239059560.png,         website  3.80 (1),      bridegroom  1.66 (2),      chain mail  0.98 (3),Redbone Coonhound  0.69 (4),        consomme  0.68 (5)
519197583.png,           Angry 17.27 (1),Facial Expression 17.00 (2),         disgust 11.15 (3),         emotion  4.37 (4),             Sad  1.74 (5)
643991788.png,Facial Expression  7.87 (1),         emotion  5.16 (2),           Angry  3.96 (3),           Happy  2.05 (4),   howler monkey  1.43 (5)
821741463.png,           Angry  8.06 (1), baseball player  6.90 (2),         emotion  6.38 (3),Facial Expression  4.32 (4),     Pickelhaube  2.10 (5)
521402605.png,           cloak  6.39 (1),    Basset Hound  3.88 (2),             Sad  3.48 (3),Facial Expression  3.27 (4),        hair wig  2.75 (5)
813124652.png,Facial Expression 25.42 (1),           Angry  9.50 (2),         emotion  3.96 (3),         disgust  3.49 (4),     coffeemaker  0.91 (5)
429175317.png,         emotion  8.48 (1),Facial Expression  7.96 (2),           Angry  6.40 (3),         disgust  2.88 (4),        feelings  2.25 (5)
796400634.png,Facial Expression 13.28 (1),         emotion  4.96 (2),             Sad  4.88 (3),         disgust  2.92 (4),        feelings  2.42 (5)
653594771.png,           Angry 23.41 (1),         emotion  9.46 (2),Facial Expression  9.31 (3),         disgust  1.83 (4),        feelings  1.75 (5)
78360239.png,           Angry 16.48 (1),Facial Expression  4.23 (2),         emotion  4.04 (3),        meatloaf  3.40 (4),         disgust  3.20 (5)
387945741.png,           Angry  9.93 (1),Facial Expression  9.77 (2),         emotion  7.50 (3),         disgust  3.33 (4),        feelings  1.48 (5)
139429185.png,           Angry  5.57 (1),         emotion  4.02 (2),Facial Expression  3.38 (3),         monitor  1.26 (4),         website  1.23 (5)
386028558.png,           Angry 13.39 (1),Facial Expression  5.16 (2),           Boxer  2.72 (3),         emotion  2.44 (4),        meatloaf  2.15 (5)
583014649.png,Facial Expression 12.89 (1),         emotion  5.37 (2),             Sad  5.37 (3),        feelings  2.70 (4),         disgust  2.46 (5)
270816456.png,Facial Expression 12.35 (1),         disgust 10.73 (2),           Angry 10.40 (3),     Windsor tie  4.07 (4),            newt  3.48 (5)
56501861.png,           Angry 12.88 (1),Facial Expression  3.06 (2),   baby pacifier  2.62 (3),         website  2.42 (4),         emotion  2.01 (5)
804850245.png,        baby bib 18.17 (1),   baby pacifier 14.83 (2),Facial Expression 12.30 (3),           Angry  7.12 (4),         disgust  3.16 (5)
566049216.png,         vulture  7.71 (1),           Angry  5.38 (2),         emotion  4.19 (3),Facial Expression  3.42 (4),        Band-Aid  2.93 (5)
369615747.png,Facial Expression  5.10 (1),         emotion  3.50 (2),           Angry  3.04 (3),         Basenji  2.69 (4),          muzzle  2.23 (5)
245224428.png,Facial Expression 13.93 (1),           Angry  5.46 (2),      bridegroom  4.39 (3),        bolo tie  2.88 (4),         website  2.46 (5)
488439526.png,Facial Expression 31.98 (1),           abaya  9.91 (2),           Angry  4.33 (3),         emotion  4.26 (4),         disgust  4.26 (5)
157202996.png,Facial Expression 25.42 (1),   baby pacifier 18.61 (2),           Angry 12.39 (3),        baby bib  9.50 (4),         disgust  3.72 (5)
613574633.png,Facial Expression  3.05 (1),      bridegroom  2.20 (2),          bulbul  1.80 (3),            newt  1.51 (4),         emotion  1.47 (5)
319892286.png,           Angry 20.09 (1),Facial Expression 12.98 (2),         emotion  7.28 (3),        meatloaf  2.52 (4),         disgust  1.84 (5)
728490773.png,           Angry 11.62 (1),           Boxer  9.94 (2),Facial Expression  3.49 (3),         emotion  2.98 (4),         disgust  2.29 (5)
398009103.png,         emotion  2.13 (1),          muzzle  1.82 (2),Facial Expression  1.74 (3),           Happy  1.56 (4),         website  1.49 (5)
539682705.png,Facial Expression 12.77 (1),           Angry  6.12 (2),         disgust  4.08 (3),         emotion  2.99 (4),             Sad  1.65 (5)
767242379.png,Facial Expression 27.08 (1),   baby pacifier 16.42 (2),           Angry 14.49 (3),        baby bib  9.07 (4),         disgust  3.78 (5)
739203085.png,           Angry 47.72 (1),Facial Expression 15.49 (2),         disgust  5.36 (3),         emotion  2.38 (4),           Boxer  1.49 (5)
961452639.png,Facial Expression 21.94 (1),           Angry 10.37 (2),         disgust 10.20 (3),             Sad  8.20 (4),         emotion  6.69 (5)
83332033.png,           Angry 13.38 (1),Facial Expression  9.05 (2),         disgust  6.52 (3),         emotion  1.90 (4),          baboon  0.86 (5)
498516637.png,Facial Expression 10.70 (1),         disgust  4.60 (2),         emotion  3.26 (3),           Angry  3.11 (4),             Sad  1.95 (5)
498823632.png,Facial Expression 18.22 (1),           Angry 13.52 (2),         disgust  5.30 (3),          dugong  3.82 (4),         emotion  3.02 (5)
51952162.png,           Angry 11.87 (1),Facial Expression 11.87 (2),         emotion  8.41 (3),             Sad  5.88 (4),         disgust  3.51 (5)
417203126.png,Facial Expression 15.50 (1),balaclava ski mask  6.88 (2),         emotion  3.20 (3),military hat (bearskin or shako)  3.10 (4),             Sad  2.53 (5)
115144747.png,           Angry 12.48 (1),Facial Expression  7.23 (2),         disgust  5.54 (3),           Boxer  5.54 (4),          beaker  4.05 (5)
12371249.png,         emotion  2.19 (1),Facial Expression  1.65 (2),         website  1.65 (3),           Angry  1.53 (4),           Happy  1.12 (5)
429233123.png,           Angry 20.03 (1),Facial Expression 17.95 (2),         disgust 11.77 (3),         emotion  4.13 (4),        baby bib  1.80 (5)
706296365.png,Facial Expression 22.23 (1),           Angry 13.06 (2),         disgust 11.53 (3),         emotion  7.11 (4),             Sad  3.92 (5)
713716004.png,Facial Expression 30.73 (1),         emotion  7.18 (2),           Angry  5.18 (3),         disgust  3.00 (4),        feelings  1.82 (5)
418528597.png,         gorilla  4.81 (1),           Angry  4.81 (2),Facial Expression  4.59 (3),             jay  3.11 (4),American Staffordshire Terrier  2.66 (5)
178498511.png,           Angry 10.38 (1),Facial Expression 10.23 (2),         emotion  3.82 (3),      bridegroom  2.58 (4),         disgust  2.43 (5)
895507072.png,     Windsor tie  3.59 (1),          Kuvasz  3.43 (2),      bridegroom  2.59 (3),            newt  2.36 (4),        vestment  2.32 (5)
952327892.png,Facial Expression 20.95 (1),           Angry  5.91 (2),         disgust  4.00 (3),         emotion  2.84 (4),     poke bonnet  1.57 (5)
765892333.png,Facial Expression 15.09 (1),           Angry 10.70 (2),         emotion  6.39 (3),         disgust  4.19 (4),             Sad  1.89 (5)
995767342.png,Facial Expression  8.54 (1),         disgust  3.85 (2),           Angry  3.14 (3),         emotion  2.30 (4),         plunger  2.00 (5)
486348023.png,Facial Expression  7.88 (1),         disgust  5.17 (2),         emotion  3.49 (3),           Angry  3.04 (4),             Sad  2.56 (5)
991062524.png,           Angry 21.23 (1),         emotion  5.54 (2),Facial Expression  5.28 (3),         disgust  3.06 (4),      bridegroom  1.51 (5)
607778498.png,        bolo tie  6.64 (1),      bridegroom  4.56 (2),     Windsor tie  3.39 (3),Facial Expression  3.04 (4),      Great Dane  2.81 (5)
577289821.png,     poke bonnet  9.76 (1),     face powder  6.11 (2),      cowboy hat  5.74 (3),     Pickelhaube  3.48 (4),          cougar  3.37 (5)
885446577.png,Facial Expression  5.06 (1),         emotion  4.33 (2),             Sad  3.53 (3),      bridegroom  3.02 (4),          weevil  2.67 (5)
5586202.png,Facial Expression 18.94 (1),           Angry 17.52 (2),         disgust  4.71 (3),         emotion  3.79 (4),      bridegroom  3.24 (5)
17572874.png,         emotion 14.08 (1),Facial Expression 12.61 (2),           Angry 12.61 (3),        feelings  4.64 (4),       harmonica  2.56 (5)
545709432.png,     Windsor tie  5.92 (1),       goldfinch  5.31 (2),           Angry  4.68 (3),         emotion  4.54 (4),Facial Expression  3.82 (5)
978444784.png,Facial Expression 26.03 (1),         emotion  6.48 (2),           Angry  4.25 (3),         disgust  2.01 (4),     feather boa  1.42 (5)
550718702.png,           Angry 33.03 (1),Facial Expression 18.53 (2),           Boxer  8.35 (3),         emotion  7.61 (4),         disgust  3.07 (5)
333576605.png,      bridegroom  6.70 (1),         emotion  5.92 (2),Facial Expression  2.58 (3),           Angry  2.25 (4),       harmonica  2.11 (5)
534521008.png,   baby pacifier 23.08 (1),        baby bib 10.09 (2),Facial Expression  4.34 (3),        bassinet  4.01 (4),           Angry  3.60 (5)
14852207.png,       pan flute  6.12 (1),       harmonica  5.57 (2),Facial Expression  4.34 (3),         emotion  2.85 (4),          maraca  1.99 (5)
926495486.png,Facial Expression 11.07 (1),           Boxer  3.43 (2),         emotion  2.47 (3),           Angry  1.64 (4), baseball player  1.39 (5)
289024743.png,     Windsor tie  3.53 (1),Facial Expression  3.48 (2),        vestment  2.39 (3),  great grey owl  2.35 (4),         emotion  2.14 (5)
398398674.png,Facial Expression 20.69 (1),         emotion  7.98 (2),        feelings  2.93 (3),         disgust  2.43 (4),             Sad  2.40 (5)
427157554.png,           Angry 15.20 (1),Facial Expression  9.66 (2),         disgust  7.41 (3),        meatloaf  4.64 (4),         emotion  4.09 (5)
382423196.png,Facial Expression 29.30 (1),           Angry 14.50 (2),   baby pacifier 12.02 (3),        baby bib  8.66 (4),          diaper  4.56 (5)
203788759.png,           Angry 16.19 (1),        meatloaf  5.86 (2),         emotion  5.18 (3),Facial Expression  5.02 (4),         disgust  2.81 (5)
232592824.png,         emotion  4.67 (1),             Sad  2.97 (2),Sealyham Terrier  2.04 (3),        feelings  1.89 (4),Facial Expression  1.59 (5)
801374717.png,           Angry 22.30 (1),         emotion  5.64 (2),Facial Expression  4.67 (3),         disgust  2.58 (4),         website  1.42 (5)
283798622.png,         emotion  7.09 (1),Facial Expression  5.18 (2),           Angry  3.97 (3),        feelings  2.00 (4),             Sad  1.82 (5)
443134128.png,Facial Expression 17.39 (1),         emotion 10.88 (2),           Angry  4.26 (3),         disgust  2.84 (4),        feelings  2.63 (5)
399274668.png,Facial Expression 11.30 (1),         emotion  4.57 (2),           Angry  4.43 (3),         disgust  1.42 (4),         website  1.04 (5)
874437478.png,Facial Expression 13.06 (1),           Angry  9.41 (2),         emotion  8.84 (3),         disgust  6.46 (4),      bridegroom  5.28 (5)
544110342.png,         emotion  9.33 (1),Facial Expression  6.21 (2),           Angry  4.99 (3),          racket  3.12 (4),     house finch  2.55 (5)
685500891.png,            newt  8.73 (1),       kingsnake  4.75 (2),           Angry  4.19 (3),Facial Expression  2.83 (4),      bald eagle  2.28 (5)
206478667.png,     Windsor tie 17.50 (1),     Pickelhaube 10.95 (2),         bow tie  3.90 (3),Facial Expression  3.34 (4),        bolo tie  2.64 (5)
203632528.png,Facial Expression 16.55 (1),           Angry 12.48 (2),         emotion  6.58 (3),           Happy  2.31 (4),         disgust  2.20 (5)
472532068.png,     toy terrier  7.57 (1),Facial Expression  2.57 (2),         website  1.97 (3),     breastplate  1.24 (4),black-and-white colobus  1.11 (5)
48915422.png,Facial Expression 32.09 (1),           Angry 30.16 (2),         emotion  7.50 (3),         disgust  5.08 (4),        feelings  1.21 (5)
263017146.png,           Angry 16.44 (1),Facial Expression  8.52 (2),         emotion  7.06 (3),         disgust  6.96 (4),       Dobermann  2.22 (5)
77317243.png,Facial Expression 19.39 (1),   baby pacifier 11.95 (2),         emotion  2.88 (3),           Angry  2.43 (4),        baby bib  2.31 (5)
477088629.png,           Angry 19.02 (1),Facial Expression  9.12 (2),         disgust  4.66 (3),         emotion  4.52 (4),         website  4.18 (5)
53457842.png,Facial Expression 11.62 (1),         emotion  2.89 (2),           Happy  2.29 (3),     titi monkey  2.08 (4),     green mamba  1.34 (5)
776049022.png,Facial Expression 17.20 (1),           Angry  9.20 (2),         disgust  8.12 (3),         emotion  7.75 (4),             Sad  4.93 (5)
93262927.png,         emotion 35.19 (1),           Angry 12.54 (2),       harmonica  9.47 (3),Facial Expression  9.17 (4),        feelings  4.14 (5)
155392911.png,Facial Expression 24.12 (1),         emotion  5.14 (2),             wok  3.53 (3),           Angry  3.12 (4),            mask  1.95 (5)
384543870.png,Facial Expression  9.61 (1),         emotion  5.65 (2),        feelings  3.07 (3),         disgust  1.52 (4),         website  1.52 (5)
47551724.png,           Angry 24.81 (1),   baby pacifier 13.07 (2),Facial Expression 12.27 (3),         emotion  4.59 (4),        baby bib  3.69 (5)
958992769.png,Facial Expression  7.37 (1),         disgust  4.13 (2),        bolo tie  2.63 (3),      bridegroom  2.51 (4),     Windsor tie  2.28 (5)
613223112.png,Facial Expression  7.46 (1),         emotion  6.90 (2),             Sad  5.46 (3),         disgust  2.66 (4),        feelings  1.95 (5)
627688344.png,Facial Expression  4.31 (1),           Angry  2.78 (2),         emotion  2.24 (3),         disgust  1.97 (4),      bridegroom  1.49 (5)
718037030.png,           Angry 23.77 (1),Facial Expression 13.12 (2),         disgust 10.38 (3),         emotion  9.91 (4),        feelings  2.01 (5)
409846418.png,         emotion 16.14 (1),             Sad 15.16 (2),           Angry 11.09 (3),Facial Expression  8.77 (4),         disgust  6.04 (5)
367632253.png,Facial Expression 13.41 (1),           Angry  8.13 (2),         disgust  6.43 (3),     Windsor tie  2.64 (4),         emotion  2.33 (5)
30136528.png,Facial Expression  9.95 (1),           Angry  8.65 (2),         emotion  7.06 (3),       harmonica  4.70 (4),         disgust  3.08 (5)
295236833.png,Facial Expression 26.14 (1),           Angry 16.36 (2),         disgust 10.40 (3),         emotion  4.91 (4),             Sad  1.57 (5)
24465842.png,Facial Expression 10.40 (1),           Angry 10.24 (2),         disgust  4.47 (3),         emotion  2.59 (4),'Geoffroy''s spider monkey  1.50 (5)'
864634912.png,Facial Expression  5.95 (1),         emotion  3.23 (2),           Angry  2.68 (3),   Gordon Setter  2.12 (4),           Happy  1.63 (5)
934166967.png,         emotion  5.55 (1),Facial Expression  5.29 (2),     Windsor tie  4.25 (3),           Angry  3.64 (4),         disgust  3.21 (5)
259988136.png,Facial Expression 10.48 (1),           Boxer  9.11 (2),         emotion  3.05 (3),         disgust  2.69 (4),           Angry  2.53 (5)
599086242.png,           Angry 10.33 (1),Facial Expression  7.44 (2),        meatloaf  5.70 (3),         emotion  4.80 (4),    punching bag  3.80 (5)
514458020.png,Facial Expression 44.06 (1),           Angry 15.95 (2),         emotion 13.44 (3),         disgust  2.86 (4),        feelings  1.53 (5)
912017044.png,     Windsor tie  5.29 (1),        vestment  3.80 (2),              ox  3.80 (3),      bridegroom  3.16 (4),         emotion  3.11 (5)
577939084.png,Facial Expression  4.43 (1),         disgust  3.29 (2),           Angry  2.91 (3),             Sad  2.00 (4),         emotion  1.63 (5)
601487184.png,           Angry 12.29 (1),Facial Expression  8.05 (2),         emotion  7.81 (3),         website  1.77 (4),    punching bag  1.64 (5)
57682626.png,         emotion  3.45 (1),Facial Expression  2.81 (2),        feelings  2.09 (3),         website  1.76 (4),           indri  1.63 (5)
249103392.png,Facial Expression 20.27 (1),         emotion 13.93 (2),         disgust  5.29 (3),           Angry  5.29 (4),        feelings  2.70 (5)
676606403.png,   baby pacifier 15.04 (1),        baby bib  9.86 (2),Facial Expression  7.92 (3),         emotion  7.56 (4),           Happy  6.77 (5)
860247084.png,           Angry 20.91 (1),Facial Expression 13.09 (2),         emotion  8.32 (3),         disgust  7.01 (4),   baby pacifier  1.56 (5)
634466340.png,           Angry 13.97 (1),Facial Expression  4.82 (2),         emotion  4.61 (3),            tick  3.94 (4),         disgust  2.54 (5)
88754915.png,Facial Expression  6.11 (1),         emotion  3.59 (2),           Angry  2.88 (3),          muzzle  2.18 (4),       saxophone  1.67 (5)
80047482.png,          bulbul  5.94 (1),Facial Expression  3.96 (2),      bridegroom  3.55 (3),         emotion  2.94 (4),             Sad  2.12 (5)
469928670.png,           Angry 16.78 (1),Facial Expression 10.51 (2),         emotion  6.78 (3),'Geoffroy''s spider monkey  4.11 (4)',         disgust  3.57 (5)
839495152.png,         emotion 16.20 (1),Facial Expression  8.27 (2),           Angry  7.19 (3),        feelings  2.95 (4),         disgust  2.69 (5)
79308463.png,Cardigan Welsh Corgi  3.59 (1),     Windsor tie  1.78 (2),        Papillon  1.67 (3),      bridegroom  1.62 (4),         website  1.62 (5)
359828893.png,           Angry 18.95 (1),         disgust 11.50 (2),        meatloaf 10.98 (3),Facial Expression  8.68 (4),             Sad  3.35 (5)
849671118.png,Facial Expression 10.21 (1),         disgust  7.36 (2),           Angry  5.21 (3),white-headed capuchin  4.46 (4),             Sad  3.64 (5)
286309989.png,           Angry 32.19 (1),Facial Expression 20.78 (2),         disgust 10.95 (3),         emotion  3.67 (4),             Sad  2.22 (5)
602595165.png,Facial Expression  6.18 (1),           Angry  3.87 (2),          muzzle  3.87 (3),         emotion  2.87 (4),        joystick  2.46 (5)
643626402.png,           Angry 29.56 (1),Facial Expression 14.63 (2),         emotion  5.39 (3),         disgust  2.46 (4),   howler monkey  1.83 (5)
733991465.png,Norwegian Elkhound  2.95 (1),        vestment  2.81 (2),         disgust  2.52 (3),         emotion  2.05 (4),           Angry  2.05 (5)
295733474.png,Facial Expression  7.29 (1),         emotion  3.49 (2),         website  1.60 (3),           Angry  1.53 (4),     breastplate  1.23 (5)
842035738.png,           Angry 23.42 (1),Facial Expression 21.33 (2),         disgust 12.15 (3),        baby bib  6.51 (4),         emotion  3.54 (5)
777558520.png,Facial Expression 35.34 (1),     titi monkey  4.22 (2),         disgust  2.95 (3),         emotion  2.41 (4),           Angry  2.22 (5)
716138832.png,      sunglasses  5.04 (1),      sunglasses  5.04 (2),         website  4.66 (3),Facial Expression  4.52 (4),         emotion  3.30 (5)
599118401.png,           Angry 16.77 (1),Facial Expression  6.46 (2),         emotion  3.25 (3),     St. Bernard  3.20 (4),         disgust  3.05 (5)
779696038.png,Facial Expression 33.62 (1),           Angry 14.69 (2),         disgust  6.83 (3),         emotion  6.03 (4),        baby bib  3.60 (5)
764356564.png,           Angry 50.78 (1),Facial Expression  6.55 (2),         emotion  6.36 (3),         disgust  3.25 (4),           Boxer  1.19 (5)
328692934.png,Facial Expression 16.28 (1),         emotion  7.93 (2),        feelings  2.54 (3),        Papillon  2.54 (4),           Angry  1.83 (5)
611143221.png,Facial Expression  2.50 (1),         emotion  1.95 (2),    Ibizan Hound  1.89 (3),          maraca  1.72 (4),          muzzle  1.40 (5)
302537990.png,Facial Expression 13.50 (1),         emotion  5.21 (2),           Angry  3.21 (3),        marmoset  1.74 (4),     toy terrier  1.74 (5)
912474841.png,           Angry 34.75 (1),Facial Expression 20.11 (2),         emotion  8.78 (3),         disgust  7.16 (4),        feelings  1.73 (5)
148585588.png,Facial Expression  1.50 (1),           Angry  1.13 (2),        vestment  1.02 (3),         emotion  0.99 (4),         website  0.96 (5)
65520163.png,Facial Expression  7.07 (1), baseball player  4.22 (2),      bridegroom  4.03 (3),bulletproof vest  2.90 (4),           Angry  2.26 (5)
698523436.png,           Happy  1.82 (1),         emotion  1.60 (2),           Angry  1.23 (3),     green mamba  1.19 (4),            tick  0.90 (5)
220752664.png,           Angry 11.12 (1),Facial Expression  6.64 (2),      bath towel  3.04 (3),         emotion  2.52 (4),         wallaby  1.65 (5)
26372829.png,Facial Expression 12.40 (1),           Angry 11.12 (2),         emotion  4.86 (3),         disgust  2.52 (4),white-headed capuchin  2.52 (5)
775704575.png,           Angry 36.19 (1),Facial Expression 11.03 (2),         disgust  3.64 (3),         emotion  3.21 (4),    punching bag  1.40 (5)
387300603.png,      cowboy hat  9.96 (1),     Pickelhaube  7.17 (2),        bolo tie  5.85 (3),          guenon  3.84 (4),Italian Greyhound  3.78 (5)
330930172.png,Facial Expression 16.77 (1),         disgust  6.88 (2),           Angry  6.77 (3),         emotion  4.88 (4),             Sad  3.62 (5)
95114352.png,           Angry 13.15 (1),Facial Expression 11.42 (2),         disgust  5.07 (3),         emotion  3.88 (4),             Sad  1.96 (5)
260834610.png,Facial Expression  9.93 (1),         emotion  8.77 (2),           Angry  7.38 (3),           Happy  3.28 (4),             jay  3.22 (5)
401237576.png,Facial Expression  5.66 (1),        meatloaf  1.67 (2),           Angry  1.24 (3),      neck brace  0.94 (4),         ostrich  0.94 (5)
558207522.png,      Rottweiler  2.39 (1),           Angry  2.21 (2),          guenon  2.08 (3),        meatloaf  1.67 (4),         emotion  1.45 (5)
672735498.png,Facial Expression 21.12 (1),           Angry  7.41 (2),         emotion  3.34 (3),         disgust  2.45 (4),      bridegroom  2.26 (5)
741417647.png,Facial Expression 37.94 (1),         emotion  5.14 (2),      neck brace  3.02 (3),         disgust  2.46 (4),             Sad  1.95 (5)
741276527.png,Facial Expression 16.66 (1),           Angry 15.65 (2),         disgust  6.95 (3),             Sad  5.16 (4),         emotion  5.00 (5)
736328446.png,Facial Expression  7.96 (1),         emotion  3.59 (2),           indri  2.11 (3),         website  1.98 (4),             Sad  1.52 (5)
131448025.png,         emotion  3.53 (1),Facial Expression  2.67 (2),           Angry  1.72 (3),         website  1.47 (4),      bridegroom  1.36 (5)
407341410.png,           agama  5.55 (1),          langur  5.22 (2),           Angry  4.90 (3),Facial Expression  4.82 (4),    bullock cart  4.53 (5)
20080721.png,           Angry 34.75 (1),Facial Expression 18.61 (2),         disgust  6.53 (3),        meatloaf  3.55 (4),         emotion  3.28 (5)
145109918.png,Facial Expression 12.11 (1),           Angry  5.12 (2),            mask  3.47 (3),         disgust  3.06 (4),       Chow Chow  2.24 (5)
170414278.png,         emotion 12.84 (1),           Angry  7.55 (2),Facial Expression  4.88 (3),        feelings  2.78 (4),             Sad  2.23 (5)
673342783.png,Facial Expression  5.86 (1),           Angry  2.09 (2),         emotion  1.02 (3),    clothes iron  0.81 (4),        meatloaf  0.78 (5)
104125363.png,Facial Expression 22.00 (1),           Angry 10.23 (2),   baby pacifier  5.39 (3),        baby bib  3.76 (4),         disgust  3.65 (5)
528832123.png,Facial Expression 17.80 (1),          cougar  4.57 (2),           Angry  3.14 (3),         emotion  2.86 (4),           Happy  1.88 (5)
961775462.png,Facial Expression 24.95 (1),           Angry 13.78 (2),         emotion  5.31 (3),         disgust  1.84 (4),   howler monkey  1.05 (5)
168163819.png,Facial Expression  2.32 (1),         website  1.72 (2),         emotion  1.57 (3),           junco  1.57 (4),             Sad  1.41 (5)
757082445.png,Facial Expression 19.22 (1),         emotion  9.66 (2),             Sad  3.29 (3),         disgust  3.19 (4),        feelings  2.41 (5)
605220807.png,Facial Expression  8.13 (1),           Angry  5.41 (2),         website  2.52 (3),             Sad  2.33 (4),         disgust  2.29 (5)
775138859.png,           Angry 62.69 (1),English foxhound  3.77 (2),    punching bag  2.67 (3),         emotion  2.43 (4),Facial Expression  1.86 (5)
650328025.png,Facial Expression 23.02 (1),           Angry 17.11 (2),         emotion  6.49 (3),         disgust  3.27 (4),    electric fan  0.95 (5)
815947446.png,Facial Expression 25.70 (1),         emotion 13.98 (2),           Angry  3.65 (3),         disgust  3.43 (4),        feelings  2.88 (5)
825733232.png,Facial Expression 37.56 (1),         disgust 12.98 (2),           Angry  6.95 (3),         emotion  2.33 (4),        nematode  0.76 (5)
611156595.png,           Angry 26.92 (1),Facial Expression 24.91 (2),         disgust  8.47 (3),         emotion  4.39 (4),             Sad  2.58 (5)
