Images,Probabilities
frame_0243.jpg,0.271728515625
frame_0241.jpg,0.271484375
frame_0244.jpg,0.271484375
frame_0246.jpg,0.270751953125
frame_0267.jpg,0.2705078125
frame_0257.jpg,0.269287109375
frame_0265.jpg,0.26904296875
frame_0264.jpg,0.2685546875
frame_0245.jpg,0.2685546875
frame_0263.jpg,0.266845703125
frame_0266.jpg,0.26611328125
frame_0249.jpg,0.265869140625
frame_0929.jpg,0.261474609375
frame_1101.jpg,0.26123046875
frame_0711.jpg,0.260986328125
frame_0341.jpg,0.260986328125
frame_0248.jpg,0.2607421875
frame_0342.jpg,0.2607421875
frame_0251.jpg,0.2607421875
frame_0240.jpg,0.260498046875
frame_0268.jpg,0.260498046875
frame_0261.jpg,0.26025390625
frame_0236.jpg,0.259765625
frame_0343.jpg,0.259765625
frame_0932.jpg,0.259521484375
frame_1228.jpg,0.259033203125
frame_0242.jpg,0.259033203125
frame_0340.jpg,0.2587890625
frame_0247.jpg,0.258544921875
frame_0346.jpg,0.258544921875
