459670981.png,Facial Expression 17.59 (1),         emotion  7.68 (2),          cougar  5.28 (3),        lipstick  3.36 (4),     face powder  2.04 (5)
502402722.png,Facial Expression 33.31 (1),         emotion 12.65 (2),             Sad  5.70 (3),      neck brace  2.91 (4),         disgust  2.82 (5)
610441493.png,Facial Expression  7.98 (1),         emotion  4.91 (2),         jacamar  3.95 (3),        feelings  3.43 (4),             Sad  2.11 (5)
811795349.png,      black swan  3.65 (1),Facial Expression  3.48 (2),           indri  3.48 (3),          cougar  2.51 (4),         website  2.47 (5)
437790285.png, baseball player  4.40 (1),         website  1.92 (2),Facial Expression  1.43 (3),           tench  1.41 (4),         emotion  1.34 (5)
902584998.png,Facial Expression  9.08 (1),      sunglasses  1.58 (2),      sunglasses  1.58 (3),     breastplate  1.23 (4),        cardigan  1.08 (5)
642972750.png,Facial Expression 16.84 (1),           Angry  4.61 (2),         emotion  3.94 (3),      neck brace  2.67 (4),         website  1.86 (5)
952449769.png,Facial Expression  4.25 (1),        baby bib  3.16 (2),         emotion  2.83 (3),   baby pacifier  2.31 (4),         website  2.24 (5)
764501343.png,      bridegroom  5.54 (1),         emotion  3.69 (2),             Sad  2.50 (3),Facial Expression  2.42 (4),        feelings  1.64 (5)
350834503.png,Facial Expression  8.02 (1),             Sad  2.91 (2),          pillow  2.91 (3),         emotion  2.73 (4),      bridegroom  2.12 (5)
978727953.png,      bridegroom  8.87 (1),    bullock cart  6.19 (2),Facial Expression  3.31 (3),         website  2.88 (4),           Angry  2.71 (5)
760682838.png,         website 11.10 (1),     face powder 10.27 (2),         cuirass  6.13 (3),Facial Expression  4.55 (4),     breastplate  2.72 (5)
980611169.png,Facial Expression 10.76 (1),           Angry  4.85 (2),         disgust  3.55 (3),         emotion  3.44 (4),     Windsor tie  2.22 (5)
342338742.png,Facial Expression 18.14 (1),          sarong  6.67 (2),           Happy  4.80 (3),         emotion  3.25 (4),      bridegroom  2.78 (5)
441211718.png,     Pickelhaube 10.84 (1),        vestment  5.54 (2),Facial Expression  4.89 (3),     Windsor tie  4.05 (4),        bolo tie  3.21 (5)
500286535.png,Facial Expression 15.50 (1),         emotion  7.68 (2),     Windsor tie  2.03 (3),             Sad  1.82 (4),      bridegroom  1.54 (5)
508588690.png,Facial Expression  5.12 (1),           Angry  4.05 (2),      bridegroom  3.87 (3),        hornbill  1.77 (4),         website  1.71 (5)
392160965.png,     titi monkey  2.74 (1),           Happy  2.49 (2),      steel drum  2.10 (3),     green mamba  2.07 (4),           acorn  1.56 (5)
568001920.png,Facial Expression 16.62 (1),         disgust  2.98 (2),         emotion  2.80 (3),           Angry  2.76 (4),             Sad  1.78 (5)
525669622.png,         website  8.05 (1),     breastplate  4.73 (2),      bridegroom  3.74 (3),             bra  3.05 (4),'Geoffroy''s spider monkey  2.87 (5)'
930426749.png,     titi monkey  8.69 (1),Facial Expression  6.98 (2),           Boxer  2.61 (3),         emotion  2.41 (4),          gibbon  2.13 (5)
625245506.png,Facial Expression 15.50 (1),         emotion  3.01 (2),         website  2.65 (3),      bridegroom  2.53 (4),           Boxer  2.13 (5)
701136485.png,      bridegroom  4.92 (1),Miniature Poodle  4.55 (2),Facial Expression  3.89 (3),      Toy Poodle  2.84 (4), Standard Poodle  1.73 (5)
540949664.png,         emotion  5.32 (1),Facial Expression  4.08 (2),             Sad  3.33 (3),         disgust  3.28 (4),           Angry  2.47 (5)
264346864.png,Facial Expression 14.67 (1),         emotion  5.15 (2),           Angry  2.94 (3),           indri  2.85 (4),             Sad  2.21 (5)
158559122.png,Facial Expression  7.30 (1),      bridegroom  2.30 (2),         emotion  2.09 (3),         website  1.71 (4),           Happy  1.61 (5)
323232201.png,Facial Expression  4.86 (1),         emotion  1.99 (2),         website  1.63 (3),          maraca  1.55 (4),        lipstick  1.19 (5)
313377275.png,Facial Expression 11.04 (1),           Boxer 10.87 (2), baseball player  4.46 (3),      bridegroom  3.31 (4),         website  3.12 (5)
739570192.png,Facial Expression  9.88 (1),         emotion  6.28 (2),             jay  4.45 (3),           Boxer  2.31 (4),           Angry  2.28 (5)
36988372.png,Norwegian Elkhound  1.57 (1),         website  1.50 (2),         emotion  1.11 (3),Facial Expression  1.09 (4),             Sad  0.97 (5)
368800287.png,Facial Expression  4.11 (1),      sunglasses  2.07 (2),      sunglasses  2.07 (3),        hair wig  1.64 (4),         disgust  1.09 (5)
581943340.png,          guenon  8.30 (1),      bridegroom  5.45 (2),      prayer rug  4.31 (3),      chiffonier  3.63 (4),   arabian camel  3.25 (5)
416034709.png,          cougar  2.51 (1),         website  1.99 (2),Facial Expression  1.26 (3),          coyote  1.15 (4),         emotion  1.06 (5)
449168665.png,         emotion  6.82 (1),           Angry  6.31 (2),             Sad  3.83 (3),Facial Expression  3.38 (4),         disgust  3.07 (5)
97622672.png,         emotion 12.52 (1),             Sad  9.45 (2),        feelings  7.02 (3),Facial Expression  5.46 (4),         website  3.16 (5)
237282877.png,Facial Expression  3.62 (1),           Boxer  1.82 (2),        hair wig  1.79 (3),      bridegroom  1.71 (4),            newt  1.68 (5)
26168543.png,        hair wig 28.22 (1),      hair spray  6.30 (2),Facial Expression  4.13 (3),     face powder  3.22 (4),      Toy Poodle  2.43 (5)
462920768.png,Facial Expression  4.59 (1),             Sad  2.42 (2),         disgust  2.34 (3),         emotion  2.04 (4),      Weimaraner  2.04 (5)
283544195.png,Facial Expression 17.56 (1),     Siamese cat  8.84 (2),      chiffonier  5.04 (3),     face powder  4.11 (4),         emotion  3.98 (5)
831482923.png,             Sad 12.96 (1),Facial Expression 11.44 (2),         emotion 10.91 (3),        feelings  4.41 (4),       harmonica  3.28 (5)
687629112.png,Facial Expression 23.36 (1),     titi monkey  5.55 (2),        mongoose  3.26 (3),         website  2.88 (4),         emotion  2.66 (5)
293647690.png,Facial Expression 11.66 (1),           Happy  4.16 (2),         emotion  4.03 (3),         disgust  2.09 (4),           Angry  1.96 (5)
834081973.png,ringlet butterfly  5.16 (1),Facial Expression  4.14 (2),         emotion  3.43 (3),        hair wig  2.55 (4),             Sad  2.05 (5)
353976448.png,   baby pacifier 14.59 (1),Facial Expression  8.58 (2),        baby bib  7.34 (3),        hornbill  2.42 (4),         emotion  1.42 (5)
805699133.png,        baby bib 18.22 (1),Facial Expression  8.60 (2),   baby pacifier  8.47 (3),           Happy  2.88 (4),     poke bonnet  2.84 (5)
183962543.png,Facial Expression 11.32 (1),     face powder  7.66 (2),         emotion  3.46 (3),      black swan  3.14 (4),         perfume  1.76 (5)
927129920.png,         emotion  5.79 (1),Facial Expression  5.35 (2),             Sad  3.92 (3),         disgust  2.82 (4),        feelings  2.34 (5)
923787808.png,         website  4.86 (1),        marmoset  2.45 (2),          gibbon  1.71 (3),          weasel  1.37 (4),        hornbill  1.37 (5)
275218105.png,     Windsor tie 11.31 (1),Facial Expression  5.10 (2),      bridegroom  3.73 (3),         emotion  3.45 (4),        bolo tie  3.40 (5)
490394084.png,Facial Expression 51.19 (1),         emotion  4.61 (2),         disgust  2.80 (3),             Sad  1.70 (4),           Angry  1.54 (5)
459766449.png,Facial Expression 20.62 (1),         emotion  4.19 (2),         website  2.35 (3),           Happy  2.14 (4),          bulbul  1.69 (5)
216774272.png,Facial Expression  3.18 (1),      steel drum  2.52 (2),         website  2.22 (3),      cowboy hat  1.53 (4),         emotion  1.50 (5)
56924.png,   baby pacifier 16.66 (1),        baby bib 14.24 (2),Facial Expression 12.00 (3),         emotion  4.15 (4),           Angry  3.66 (5)
495758686.png,        meatloaf  7.36 (1),           Angry  2.58 (2),        bolo tie  1.86 (3),        vestment  1.80 (4),Facial Expression  1.59 (5)
527781266.png,      Dutch oven  3.04 (1),         website  2.72 (2),         monitor  2.68 (3),      neck brace  1.99 (4),Facial Expression  1.90 (5)
300523259.png,        baby bib 14.61 (1),   baby pacifier 10.70 (2),        bassinet  6.49 (3),Facial Expression  5.29 (4),         emotion  4.06 (5)
659593716.png,Facial Expression  6.91 (1),         emotion  2.97 (2),      bridegroom  2.46 (3),         website  2.43 (4),         jacamar  2.24 (5)
326192838.png,American Staffordshire Terrier  5.63 (1),           Angry  4.06 (2),Facial Expression  3.26 (3),           Boxer  2.79 (4),         emotion  1.69 (5)
234405257.png,Facial Expression  8.84 (1),           Boxer  2.96 (2),         emotion  2.42 (3),        meatloaf  2.13 (4),         website  2.10 (5)
869731486.png,Facial Expression 15.38 (1),         emotion  3.66 (2),     face powder  3.49 (3),     poke bonnet  2.67 (4),        lipstick  2.36 (5)
722099014.png,Facial Expression 14.32 (1),         gorilla  2.91 (2),           Angry  2.30 (3),      bridegroom  2.20 (4),         website  1.53 (5)
957715533.png,Facial Expression 17.47 (1),        hornbill  2.68 (2),       Chihuahua  2.26 (3),     face powder  1.90 (4),         emotion  1.73 (5)
386579592.png,military hat (bearskin or shako) 54.78 (1),Facial Expression 13.02 (2),      bridegroom  1.68 (3),            mink  1.58 (4),        hair wig  1.48 (5)
643859242.png,Facial Expression  6.75 (1),             Sad  4.64 (2),         emotion  3.79 (3),         website  3.73 (4),        feelings  2.26 (5)
384638691.png,Facial Expression  4.68 (1),Miniature Poodle  4.07 (2), Standard Poodle  3.22 (3),         emotion  3.12 (4),        baby bib  2.54 (5)
818740012.png,Facial Expression 12.93 (1),      bridegroom  3.71 (2),'Geoffroy''s spider monkey  2.75 (3)',           Angry  2.51 (4),         emotion  2.32 (5)
560316931.png,Facial Expression  4.16 (1),         emotion  3.14 (2),         website  2.00 (3),             Sad  1.61 (4),         disgust  1.51 (5)
394471906.png,Facial Expression  3.57 (1),         emotion  3.35 (2),       harmonica  2.41 (3),          muzzle  2.03 (4),      bridegroom  1.74 (5)
884485263.png,Facial Expression 27.31 (1),         emotion  7.82 (2),        feelings  3.06 (3),             Sad  2.28 (4),      bridegroom  1.80 (5)
163636160.png,          cougar  5.26 (1),Facial Expression  4.94 (2),     face powder  2.26 (3),            newt  2.00 (4),        lipstick  1.65 (5)
883142512.png,   Japanese Chin  8.37 (1),             jay  5.49 (2),Facial Expression  4.77 (3),         emotion  3.54 (4),      neck brace  1.90 (5)
872686520.png,        baby bib 28.05 (1),   baby pacifier  8.83 (2),        bassinet  5.97 (3),Facial Expression  5.52 (4),          diaper  5.43 (5)
915432595.png,Facial Expression 33.44 (1),           Angry  9.29 (2),         disgust  7.23 (3),         emotion  6.38 (4),             Sad  6.29 (5)
866708588.png,Facial Expression  6.84 (1),      shower cap  4.09 (2),         emotion  3.90 (3),         perfume  3.72 (4),       hair clip  3.72 (5)
854364862.png,Facial Expression 29.30 (1),         emotion 10.28 (2),             Sad  4.71 (3),          bulbul  2.95 (4),         disgust  2.12 (5)
8981683.png,   baby pacifier 55.56 (1),        baby bib 12.02 (2),          diaper  5.77 (3),ringlet butterfly  2.19 (4),        bassinet  1.41 (5)
438344363.png,      bridegroom  2.98 (1),Facial Expression  2.51 (2),         website  2.14 (3),         emotion  1.38 (4),American Staffordshire Terrier  1.32 (5)
63827680.png,Facial Expression 16.59 (1),         emotion  4.98 (2),             jay  2.39 (3),         disgust  1.86 (4),           indri  1.69 (5)
237605965.png,Facial Expression  7.57 (1),         emotion  3.31 (2),           Angry  2.92 (3),      bridegroom  2.79 (4),         disgust  2.13 (5)
453453391.png,Facial Expression  4.44 (1),         emotion  2.49 (2),             Sad  2.34 (3),         website  1.79 (4),         disgust  1.40 (5)
602005479.png,     Windsor tie 16.88 (1),    ford model t 14.66 (2),      bridegroom  2.29 (3),Facial Expression  1.45 (4),            suit  1.32 (5)
990557628.png,         emotion 10.14 (1),        feelings  4.79 (2),Facial Expression  4.43 (3),           daisy  2.73 (4),             Sad  2.60 (5)
525055934.png,Facial Expression  7.02 (1),         disgust  5.47 (2),           Angry  5.22 (3),             Sad  2.93 (4),         emotion  2.67 (5)
569743654.png,         website  5.70 (1),     green mamba  2.73 (2),        hornbill  2.61 (3),    patas monkey  1.82 (4),      bridegroom  1.56 (5)
431981252.png,Facial Expression  6.71 (1),             Sad  5.39 (2),         emotion  4.91 (3),        feelings  2.75 (4),         website  2.47 (5)
766615877.png,      sunglasses  6.06 (1),      sunglasses  6.06 (2),Facial Expression  2.37 (3),      Toy Poodle  2.12 (4),         limpkin  1.37 (5)
507780623.png,Facial Expression  8.83 (1),         emotion  3.74 (2),             Sad  2.82 (3),           daisy  2.27 (4),         website  1.63 (5)
480004693.png,            mask  6.49 (1),         macaque  4.90 (2),white-headed capuchin  4.39 (3),    patas monkey  3.88 (4),          baboon  3.64 (5)
459050095.png,Facial Expression 18.75 (1),         emotion  5.90 (2),        feelings  2.24 (3),southern black widow  2.14 (4),         website  1.69 (5)
481994753.png,          cougar  7.83 (1),Facial Expression  7.59 (2),        fur coat  3.59 (3),        lipstick  2.58 (4), boa constrictor  2.21 (5)
560094402.png,         vulture  3.80 (1),      bath towel  3.57 (2),Facial Expression  3.46 (3),              ox  3.01 (4),         emotion  2.62 (5)
509060731.png,Facial Expression  2.77 (1),         website  2.40 (2),         emotion  1.70 (3),         disgust  1.25 (4),           Angry  1.25 (5)
838082194.png,Facial Expression  3.70 (1),         disgust  2.31 (2),         emotion  2.17 (3),         website  1.77 (4),      sunglasses  1.67 (5)
669691261.png,      bridegroom  5.73 (1),Facial Expression  4.75 (2),         emotion  4.07 (3), baseball player  3.27 (4),         website  2.11 (5)
854338027.png,     Windsor tie 30.73 (1),        bolo tie  5.68 (2),         bow tie  4.43 (3),Appenzeller Sennenhund  3.91 (4),      bridegroom  2.16 (5)
348863521.png,         emotion  2.69 (1),         website  2.30 (2),       brambling  2.06 (3),    patas monkey  1.74 (4),         jacamar  1.68 (5)
658903115.png,           conch  8.31 (1),       pan flute  4.59 (2),       harmonica  3.99 (3),        popsicle  2.74 (4),Facial Expression  2.42 (5)
934338331.png,          kimono 10.66 (1),      bridegroom  4.30 (2),Facial Expression  3.25 (3),          sarong  3.15 (4),              ox  2.42 (5)
140902305.png,Facial Expression  4.09 (1),         emotion  1.33 (2),         website  1.25 (3),        lipstick  1.23 (4),     breastplate  0.99 (5)
579404908.png,Facial Expression  9.02 (1),         gorilla  5.30 (2),         emotion  2.18 (3),           Angry  2.01 (4),      bridegroom  1.70 (5)
223516112.png,      sunglasses 33.75 (1),      sunglasses 33.75 (2),balaclava ski mask  1.23 (3),         website  0.70 (4),      bridegroom  0.68 (5)
320038281.png,             Sad  4.84 (1),         emotion  4.62 (2),           Angry  4.41 (3),        meatloaf  4.08 (4),Facial Expression  2.76 (5)
141171536.png,       harmonica  7.44 (1),ringlet butterfly  3.52 (2),        lipstick  2.78 (3),      matchstick  2.70 (4),       drumstick  2.34 (5)
524600200.png,Facial Expression 11.32 (1),         emotion  2.41 (2),      steel drum  2.34 (3),     face powder  2.10 (4),     Windsor tie  2.06 (5)
165795053.png,Facial Expression  8.41 (1), baseball player  7.54 (2),           Boxer  3.91 (3),      bridegroom  2.82 (4),           Angry  2.49 (5)
37728232.png,white-headed capuchin  5.70 (1),black-and-white colobus  3.98 (2),         emotion  3.57 (3),      bridegroom  2.41 (4),Facial Expression  2.27 (5)
821355381.png,  French Bulldog  4.45 (1),Facial Expression  4.25 (2),           Angry  3.87 (3),         emotion  3.36 (4),        meatloaf  2.46 (5)
225309206.png,           tench  2.17 (1),      bridegroom  1.61 (2),         emotion  1.46 (3),         website  1.35 (4),         Neutral  0.96 (5)
20853476.png,         emotion  3.35 (1),Facial Expression  2.45 (2),        feelings  2.03 (3),           indri  1.61 (4),         website  1.44 (5)
875767912.png,Facial Expression 10.75 (1),        consomme  3.77 (2),         emotion  3.13 (3),             Sad  2.51 (4),     poke bonnet  1.73 (5)
284589633.png,Facial Expression 21.88 (1),         emotion  3.63 (2), baseball player  2.74 (3),      bridegroom  1.97 (4),             Sad  1.80 (5)
643246256.png,Facial Expression 11.29 (1),         emotion  6.43 (2),           Angry  3.78 (3),         website  2.95 (4),     face powder  2.81 (5)
662051350.png,Facial Expression  5.67 (1),      black swan  1.73 (2),        lipstick  1.65 (3),         emotion  1.57 (4),         Neutral  1.50 (5)
541889914.png,Facial Expression  7.00 (1),           Angry  6.89 (2),      neck brace  2.96 (3),         emotion  2.87 (4),    punching bag  1.97 (5)
989216257.png,Facial Expression  5.27 (1),         emotion  3.86 (2),           Happy  3.62 (3),          sarong  3.51 (4),         website  2.78 (5)
440545628.png,Facial Expression  2.73 (1),       Chow Chow  2.56 (2),        bolo tie  2.19 (3),       carbonara  1.53 (4),          dugong  1.44 (5)
128754216.png,      bridegroom  4.66 (1),Facial Expression  4.66 (2),     Windsor tie  3.99 (3),         emotion  2.04 (4),      Pomeranian  1.83 (5)
268623606.png,Facial Expression 17.70 (1),         emotion  1.84 (2),         disgust  1.84 (3),      neck brace  1.26 (4),     face powder  1.17 (5)
720369172.png,   baby pacifier 22.58 (1),        baby bib 16.02 (2),        bassinet 11.72 (3),      infant bed  9.72 (4),          cradle  4.73 (5)
194160464.png,Facial Expression  4.89 (1),         emotion  2.66 (2),           cloak  2.50 (3),        baby bib  2.42 (4),      bath towel  2.07 (5)
501567734.png,Facial Expression  7.25 (1),    Egyptian Mau  3.59 (2),         website  3.48 (3),      bridegroom  2.11 (4),         emotion  1.95 (5)
11486606.png,           Angry 13.32 (1),Facial Expression 11.03 (2),         disgust  3.94 (3),         emotion  3.64 (4),           Boxer  3.58 (5)
904774791.png,      cowboy hat 26.83 (1),     Pickelhaube  3.99 (2),        sombrero  3.57 (3),        bolo tie  2.83 (4),           banjo  2.66 (5)
604537597.png,Facial Expression  7.96 (1),           Happy  4.68 (2),         emotion  3.07 (3),        feelings  2.35 (4),           Angry  1.83 (5)
862327404.png,Facial Expression 12.10 (1),      bridegroom  4.59 (2),balaclava ski mask  3.52 (3),           Angry  3.36 (4),           cloak  2.38 (5)
540801046.png,Facial Expression 12.15 (1),             Sad 11.06 (2),         emotion  8.75 (3),        feelings  3.59 (4),         disgust  2.14 (5)
121138386.png,      sunglasses  7.43 (1),      sunglasses  7.43 (2),Facial Expression  5.35 (3),         emotion  2.45 (4),        feelings  1.49 (5)
423218062.png,      bridegroom  3.94 (1),Facial Expression  3.58 (2),     Windsor tie  2.35 (3),         website  2.01 (4),            newt  1.62 (5)
80314916.png,Facial Expression  5.42 (1),   baby pacifier  4.86 (2),         emotion  2.09 (3),        baby bib  2.09 (4),      bridegroom  1.82 (5)
867556845.png,Facial Expression 15.34 (1),         emotion  4.33 (2),         disgust  3.88 (3),             Sad  2.04 (4),           Angry  2.04 (5)
424577169.png,Facial Expression  3.38 (1),         website  1.70 (2),         emotion  1.31 (3),        hair wig  1.26 (4),        fur coat  1.12 (5)
960473551.png,Facial Expression  5.12 (1),         emotion  3.36 (2),         website  2.66 (3),     green mamba  2.27 (4),      Weimaraner  2.07 (5)
217201714.png,      Leonberger  9.41 (1),         emotion  2.42 (2), Tibetan Mastiff  2.23 (3),        Keeshond  2.13 (4),         website  1.77 (5)
907636797.png,      bridegroom  5.68 (1),    bullock cart  4.02 (2),          bulbul  3.90 (3),         website  3.67 (4),    Indian cobra  1.96 (5)
183366862.png,Facial Expression 11.76 (1),           Angry  4.39 (2),         emotion  3.64 (3),             Sad  2.46 (4),         disgust  1.72 (5)
119944463.png,        hair wig  3.34 (1),Facial Expression  3.14 (2),           indri  2.73 (3),      Lhasa Apso  1.79 (4),         website  1.56 (5)
449732396.png,             jay  3.33 (1),            slug  2.22 (2),         bassoon  1.55 (3),         emotion  1.45 (4),         website  1.41 (5)
695415381.png,      sunglasses 27.47 (1),      sunglasses 27.47 (2),         gorilla  1.87 (3),Facial Expression  1.33 (4),             jay  1.26 (5)
814631526.png,Facial Expression  8.27 (1),         website  3.79 (2),         emotion  3.14 (3),           Angry  1.35 (4),        feelings  1.31 (5)
274552366.png,        hair wig 10.77 (1),Facial Expression  8.12 (2),     face powder  5.85 (3),        lipstick  3.78 (4),          maraca  2.33 (5)
737154083.png,Facial Expression  6.08 (1),      bridegroom  4.81 (2),         emotion  3.11 (3),         gorilla  2.87 (4),            mink  2.04 (5)
492243719.png,Facial Expression 21.80 (1),      bridegroom  2.48 (2),     face powder  2.48 (3),      shower cap  2.26 (4),         website  2.19 (5)
330088873.png,         emotion  4.40 (1),Facial Expression  4.20 (2),             Sad  2.14 (3),        feelings  1.83 (4),     poke bonnet  1.43 (5)
951851164.png,Facial Expression  9.07 (1),        baby bib  4.22 (2),         emotion  4.02 (3),   baby pacifier  3.50 (4),     poke bonnet  1.84 (5)
222636134.png,Facial Expression  4.02 (1),         website  3.04 (2),         emotion  1.93 (3),        feelings  1.73 (4),             bra  1.57 (5)
596775649.png,         website  5.08 (1),      bridegroom  3.66 (2),        feelings  2.76 (3),shoji screen / room divider  2.22 (4),           cello  1.55 (5)
588643211.png,Facial Expression 22.84 (1),           Angry  4.29 (2),         emotion  3.97 (3),         disgust  3.24 (4),        baby bib  2.52 (5)
942862067.png,Facial Expression  4.47 (1),           indri  2.98 (2),         emotion  2.59 (3),         disgust  1.57 (4),             Sad  1.52 (5)
661186946.png,     face powder 14.00 (1),Facial Expression  5.48 (2),         emotion  4.99 (3),            mask  4.69 (4),        hair wig  4.21 (5)
392357303.png,Facial Expression 15.66 (1), baseball player  4.48 (2),         emotion  2.90 (3),      bridegroom  2.52 (4),        mongoose  2.15 (5)
877815369.png,     poke bonnet  4.64 (1),      neck brace  3.45 (2),      shower cap  2.91 (3),      chain mail  2.86 (4),            mask  2.09 (5)
369709516.png,        baby bib 29.78 (1),   baby pacifier 16.44 (2),          diaper  4.36 (3),        bassinet  3.73 (4),Facial Expression  3.39 (5)
693765337.png,     Windsor tie  4.29 (1),      bridegroom  3.14 (2),Facial Expression  2.73 (3),         website  1.88 (4),         emotion  1.68 (5)
228722643.png,Facial Expression 14.89 (1),          bulbul  4.14 (2),      bridegroom  4.07 (3),           indri  3.02 (4),     green mamba  2.18 (5)
155926967.png,Facial Expression  6.95 (1),         website  5.67 (2),     Windsor tie  4.70 (3),         emotion  2.44 (4),      bridegroom  2.44 (5)
319040163.png,Facial Expression 18.05 (1), Standard Poodle  5.77 (2),      Toy Poodle  5.59 (3),Miniature Poodle  4.35 (4),         disgust  3.04 (5)
204375752.png,Facial Expression  6.65 (1),         emotion  1.66 (2),           Happy  1.16 (3),          maraca  1.14 (4),         website  1.02 (5)
675000639.png,Facial Expression  7.13 (1),      chiffonier  3.21 (2),         emotion  2.54 (3),           cloak  2.46 (4), Clumber Spaniel  2.17 (5)
