992120122.png,      shower cap  4.27 (1),Facial Expression  3.12 (2),           indri  2.59 (3),    handkerchief  1.96 (4),    electric fan  1.28 (5)
731842464.png,        baby bib 19.45 (1),   baby pacifier 19.16 (2),           Happy  8.24 (3),Facial Expression  6.73 (4),        bassinet  4.92 (5)
483104105.png,American Staffordshire Terrier 16.83 (1),           Boxer 12.49 (2),Facial Expression  9.89 (3),           Angry  3.06 (4),         emotion  2.54 (5)
597502872.png,         emotion 11.13 (1),             Sad  7.65 (2),        feelings  5.34 (3),Facial Expression  3.85 (4),       harmonica  3.45 (5)
976432138.png,Facial Expression 12.52 (1),         emotion 10.71 (2),             Sad  4.98 (3),        feelings  2.58 (4),      Dutch oven  2.35 (5)
503940220.png,         emotion  4.43 (1),Facial Expression  4.03 (2),         website  3.39 (3),        feelings  2.73 (4),      hair spray  2.19 (5)
676067895.png,       Pekingese 10.96 (1),        Shih Tzu  8.54 (2),   Japanese Chin  3.45 (3),brussels griffon  2.45 (4),   Affenpinscher  2.33 (5)
583618942.png,Facial Expression 21.19 (1),         emotion  5.45 (2),         disgust  2.23 (3),           Happy  1.58 (4),        feelings  1.49 (5)
624038923.png,Facial Expression  4.38 (1),         emotion  3.68 (2),      bridegroom  3.57 (3), baseball player  2.38 (4),             Sad  2.27 (5)
593612956.png,             Sad 20.36 (1),         emotion 12.35 (2),        feelings  9.77 (3),           Angry  2.89 (4),         disgust  2.80 (5)
112769831.png,Facial Expression  7.77 (1),         emotion  4.64 (2),        baby bib  2.90 (3),   baby pacifier  2.52 (4),             Sad  2.44 (5)
580168796.png,Facial Expression 26.25 (1),         emotion  8.79 (2),             Sad  4.42 (3),        feelings  2.64 (4),         disgust  2.52 (5)
708503794.png,      shower cap 15.32 (1),      chain mail 10.20 (2),     poke bonnet  6.79 (3),Facial Expression  4.97 (4),         emotion  3.31 (5)
387009967.png,Facial Expression  6.66 (1),         emotion  5.52 (2),         website  3.15 (3),        feelings  1.61 (4),     green mamba  1.29 (5)
602486389.png,ringlet butterfly  2.69 (1),           daisy  2.49 (2),        lorikeet  2.10 (3),           acorn  1.27 (4),   reflex camera  1.12 (5)
518918224.png,     Pickelhaube 20.97 (1),Facial Expression 17.94 (2),      prayer rug  3.16 (3),      bridegroom  2.84 (4),         emotion  2.62 (5)
387164217.png,          bulbul  4.71 (1),Facial Expression  4.29 (2),           indri  1.96 (3),           agama  1.93 (4),         website  1.82 (5)
766497758.png,Facial Expression 13.85 (1),         emotion  5.42 (2),    Ibizan Hound  1.68 (3),        feelings  1.60 (4),         website  1.55 (5)
249277205.png,   baby pacifier 21.73 (1),        baby bib 18.88 (2),Facial Expression 14.48 (3),         emotion  7.87 (4),           Angry  7.16 (5)
801476122.png,         emotion 14.08 (1),Facial Expression 13.02 (2),proboscis monkey  4.04 (3),   howler monkey  3.19 (4),             Sad  2.69 (5)
312353838.png,      sunglasses 18.25 (1),      sunglasses 18.25 (2),           Boxer  4.84 (3),           Angry  4.47 (4),         disgust  2.11 (5)
782747873.png,        vestment 11.48 (1),   academic gown  6.45 (2),      bridegroom  5.26 (3),     Windsor tie  3.50 (4),      chiffonier  2.60 (5)
680638797.png,Facial Expression  7.75 (1),         emotion  6.32 (2),           Angry  4.15 (3),             Sad  3.60 (4),            mask  2.44 (5)
736724511.png,         emotion 15.20 (1),             Sad 11.84 (2),Facial Expression  7.53 (3),           Angry  6.34 (4),        meatloaf  5.86 (5)
907422973.png,           indri 13.33 (1),Facial Expression  5.39 (2),         website  2.58 (3),          bulbul  2.58 (4),         emotion  2.35 (5)
915215339.png,Facial Expression  6.25 (1),          weasel  4.57 (2),         disgust  3.62 (3),           Angry  2.34 (4),         emotion  2.30 (5)
344664952.png,Facial Expression 36.00 (1),           Angry 14.32 (2),         emotion  6.66 (3),         disgust  3.98 (4),           indri  3.05 (5)
386992709.png,Facial Expression 13.91 (1),         emotion  4.45 (2),             Sad  4.45 (3),         disgust  4.18 (4),        feelings  2.24 (5)
991935806.png,        Keeshond  4.26 (1),     Windsor tie  3.53 (2),          gibbon  2.54 (3),          Kuvasz  2.43 (4),      bridegroom  1.75 (5)
955492748.png,Facial Expression 15.36 (1),         emotion  7.96 (2),          weasel  3.53 (3),           Angry  3.48 (4),         disgust  2.01 (5)
316501579.png,        feelings  4.14 (1),         emotion  3.43 (2),     oxygen mask  3.33 (3),   baby pacifier  2.94 (4),      hair spray  2.85 (5)
893187838.png,         emotion  5.06 (1),        feelings  4.90 (2),             Sad  4.06 (3),         website  2.50 (4),      bridegroom  1.86 (5)
105462805.png,         emotion 13.71 (1),             Sad 11.37 (2),        feelings  8.58 (3),Facial Expression  3.26 (4),         disgust  2.04 (5)
83706184.png,Facial Expression 23.89 (1),     face powder  3.28 (2),           indri  2.37 (3),         emotion  2.26 (4),           Angry  1.73 (5)
97532481.png,Facial Expression 19.84 (1),         emotion 15.21 (2),        feelings  6.75 (3),           Angry  2.52 (4),       harmonica  2.52 (5)
361833578.png,         emotion 20.67 (1),             Sad 11.06 (2),        feelings 10.23 (3),Facial Expression  4.76 (4),         website  2.80 (5)
910168175.png,American Staffordshire Terrier  4.13 (1),     Pickelhaube  3.70 (2),Facial Expression  2.62 (3),        bolo tie  2.62 (4),        Malinois  2.32 (5)
343924489.png,Facial Expression 31.98 (1),         disgust 10.71 (2),           Angry  9.02 (3),         emotion  3.27 (4),             Sad  2.71 (5)
331864086.png,          weasel  5.79 (1),Facial Expression  5.44 (2),         emotion  4.65 (3),         vulture  2.70 (4),           Angry  2.00 (5)
12024529.png,Facial Expression 10.98 (1),         emotion  5.61 (2), baseball player  4.10 (3),     poke bonnet  3.20 (4),        feelings  1.61 (5)
861971531.png,Facial Expression  2.96 (1),         emotion  2.91 (2),             Sad  2.53 (3),         website  2.17 (4),        feelings  1.74 (5)
58741647.png,Facial Expression  9.05 (1), baseball player  4.70 (2),           Boxer  2.94 (3),         emotion  2.80 (4),         website  2.25 (5)
394619041.png,           Angry 13.62 (1),         disgust 11.84 (2),Facial Expression  5.68 (3),            newt  2.68 (4),         emotion  2.44 (5)
953006289.png,Facial Expression 10.09 (1),         emotion  9.34 (2),             Sad  5.66 (3),           Happy  3.23 (4),        feelings  2.47 (5)
572449105.png,Facial Expression  8.36 (1),impala (antelope)  6.82 (2),         emotion  4.84 (3),      bridegroom  4.48 (4),             jay  3.89 (5)
805204098.png,Facial Expression  1.75 (1),         emotion  1.57 (2),         website  1.39 (3),ring-tailed lemur  1.32 (4),         wallaby  1.11 (5)
581350787.png,         website  3.98 (1),           Boxer  3.74 (2),         emotion  3.40 (3),      bridegroom  2.57 (4),             Sad  2.16 (5)
773487983.png,Facial Expression 20.20 (1),         emotion  9.54 (2),             Sad  8.69 (3),         disgust  4.95 (4),        feelings  3.62 (5)
151598855.png,         emotion  5.71 (1),        feelings  3.16 (2),          Kuvasz  3.16 (3),         website  2.35 (4),         vulture  1.94 (5)
421684948.png,            newt 10.70 (1),         emotion  5.05 (2),             Sad  3.76 (3),           Angry  2.39 (4),Facial Expression  1.72 (5)
607975750.png,Facial Expression 21.39 (1),           Angry 10.10 (2),   baby pacifier  7.63 (3),        baby bib  7.05 (4),         disgust  5.08 (5)
472245882.png,     Windsor tie  6.95 (1),Facial Expression  3.39 (2),      bridegroom  3.18 (3),        bolo tie  1.55 (4),      neck brace  1.48 (5)
570250487.png,             Sad 23.05 (1),         emotion 13.55 (2),Facial Expression  8.61 (3),        baby bib  5.06 (4),   baby pacifier  3.71 (5)
356305508.png,Facial Expression 13.41 (1),      shower cap 10.78 (2),         emotion  4.42 (3),      bridegroom  3.14 (4),      basketball  2.68 (5)
429167436.png,    crash helmet 19.78 (1),     breastplate  3.60 (2),      neck brace  3.55 (3),Facial Expression  3.39 (4),     Pickelhaube  3.23 (5)
353787598.png,Facial Expression  2.26 (1),         emotion  2.09 (2),         website  2.06 (3),           Happy  1.66 (4),      Lhasa Apso  1.61 (5)
789522922.png,          bulbul  6.80 (1),         emotion  4.39 (2),        feelings  3.53 (3),Facial Expression  2.88 (4),         website  2.88 (5)
139759874.png, football helmet  6.07 (1),         emotion  3.68 (2),         gazelle  3.25 (3), baseball player  2.06 (4),         gorilla  1.71 (5)
217366161.png,Facial Expression 23.56 (1),         emotion  7.41 (2),        baby bib  4.94 (3),             Sad  3.61 (4),          bulbul  2.64 (5)
831058804.png,Redbone Coonhound  2.40 (1),        feelings  2.05 (2),             Sad  2.02 (3),Facial Expression  1.84 (4),      shower cap  1.60 (5)
972712973.png,         emotion  6.00 (1),             Sad  4.60 (2),Facial Expression  4.53 (3),         disgust  2.21 (4),        feelings  1.98 (5)
63168598.png,        feelings  1.48 (1),         emotion  1.46 (2),         website  1.35 (3),Facial Expression  1.12 (4),  Carolina anole  0.90 (5)
262709086.png,     face powder  7.34 (1),Facial Expression  4.89 (2),        lipstick  3.87 (3),         emotion  2.97 (4),            mask  2.17 (5)
103489461.png,        grey fox 10.81 (1),         kit fox  6.98 (2),      bridegroom  2.38 (3),           tench  2.34 (4),         website  2.20 (5)
36676195.png,         emotion  2.21 (1),             Sad  2.05 (2),         website  1.73 (3),Facial Expression  1.65 (4),        feelings  1.62 (5)
938401573.png,     Windsor tie  5.25 (1),Facial Expression  2.90 (2),        vestment  2.03 (3),         disgust  1.96 (4),      bridegroom  1.60 (5)
458602667.png,           indri 10.17 (1),Facial Expression  3.05 (2),         emotion  2.87 (3),        feelings  2.53 (4),             Sad  2.27 (5)
608351071.png,         emotion  9.58 (1),        feelings  8.06 (2),             Sad  8.06 (3),Facial Expression  3.63 (4),         website  3.16 (5)
422295690.png,Facial Expression 15.87 (1),         emotion  9.33 (2),             Sad  6.51 (3),           Angry  2.47 (4),   baby pacifier  2.43 (5)
814760677.png,Facial Expression 21.12 (1),      bridegroom  7.18 (2),        bolo tie  6.86 (3),           Angry  5.34 (4), baseball player  3.67 (5)
752050497.png,Facial Expression 11.68 (1),         emotion  3.29 (2),         wallaby  3.09 (3),        feelings  1.91 (4),     face powder  1.91 (5)
118654141.png,         emotion  3.16 (1),Facial Expression  3.07 (2),         disgust  2.39 (3),        vestment  2.21 (4),             Sad  1.83 (5)
89390790.png,     Windsor tie  2.22 (1),          weasel  1.87 (2),Facial Expression  1.41 (3),         Maltese  1.41 (4),        vestment  1.37 (5)
598869741.png,Facial Expression  3.62 (1),         emotion  1.25 (2),        bolo tie  1.05 (3),        meatloaf  0.87 (4),    Ibizan Hound  0.76 (5)
673926653.png,     face powder 10.28 (1),Facial Expression  5.25 (2),         thimble  4.56 (3),         perfume  1.84 (4),     oxygen mask  1.84 (5)
496379442.png,Facial Expression  6.48 (1),         emotion  3.81 (2),   baby pacifier  3.63 (3),        baby bib  3.41 (4),             jay  2.50 (5)
643315881.png,      bridegroom  7.18 (1),         emotion  6.95 (2),           Angry  5.86 (3),Facial Expression  4.86 (4), baseball player  3.78 (5)
296368517.png,white-headed capuchin 10.28 (1),European polecat  6.34 (2),          weasel  3.39 (3),Facial Expression  3.09 (4),         emotion  2.60 (5)
974828901.png,Facial Expression 17.06 (1),         emotion  9.42 (2),         disgust  7.23 (3),             Sad  4.52 (4),           Angry  4.32 (5)
475548124.png,Facial Expression 17.89 (1),         emotion  6.48 (2),         disgust  2.97 (3),        feelings  2.38 (4),             Sad  2.38 (5)
425268445.png,Facial Expression 23.94 (1),         emotion  8.95 (2),           Angry  8.95 (3),        baby bib  8.27 (4),   baby pacifier  4.57 (5)
489026031.png,            mask 38.59 (1),balaclava ski mask 29.12 (2),           indri  2.47 (3),gas mask or respirator  1.59 (4),Facial Expression  1.54 (5)
770570945.png,Facial Expression 14.80 (1),             jay  6.78 (2),         emotion  6.17 (3),      basketball  4.25 (4),           Boxer  3.41 (5)
475272770.png,Facial Expression 11.15 (1),     Windsor tie  5.88 (2),        bolo tie  3.56 (3),         emotion  3.51 (4),        meatloaf  3.20 (5)
686081959.png,      bridegroom  6.79 (1),         website  2.79 (2),Italian Greyhound  2.35 (3),     Windsor tie  1.52 (4),         emotion  1.14 (5)
790978455.png,Facial Expression  6.16 (1),         emotion  3.74 (2),     poke bonnet  2.65 (3),        feelings  2.53 (4),             Sad  1.91 (5)
261839260.png,         emotion 10.90 (1),           Angry 10.56 (2),Facial Expression  9.18 (3),        meatloaf  7.73 (4),         disgust  6.61 (5)
385979944.png,Facial Expression 19.56 (1),           Angry  9.53 (2),         emotion  4.36 (3),         disgust  4.16 (4),             Sad  2.95 (5)
130179976.png,Facial Expression 10.13 (1),         emotion  5.95 (2),             Sad  5.86 (3),         disgust  5.17 (4),           Angry  2.48 (5)
237124055.png,         emotion 20.23 (1),        feelings 13.69 (2),Facial Expression  5.62 (3),             Sad  4.58 (4),         website  2.17 (5)
840472643.png,         emotion 32.81 (1),             Sad 10.82 (2),        feelings  6.66 (3),Facial Expression  4.30 (4),  Boston Terrier  2.61 (5)
326692608.png,Facial Expression  4.52 (1),         emotion  3.36 (2),        feelings  2.04 (3),         website  1.88 (4),      bridegroom  1.77 (5)
444750443.png,Facial Expression  7.54 (1),        hornbill  5.27 (2),         emotion  5.11 (3),     face powder  4.37 (4),        feelings  2.49 (5)
31418504.png,        baby bib 11.33 (1),   baby pacifier  5.88 (2),Facial Expression  5.27 (3),military hat (bearskin or shako)  2.65 (4),     poke bonnet  2.49 (5)
506697867.png,     black stork  3.63 (1),         emotion  3.26 (2),         website  2.66 (3),Facial Expression  2.31 (4),     white stork  1.77 (5)
326455688.png,      sunglasses 10.05 (1),      sunglasses 10.05 (2),Facial Expression  1.80 (3),     Windsor tie  1.62 (4),         website  1.59 (5)
666788050.png,             Sad 35.44 (1),         emotion 13.24 (2),        feelings  9.69 (3),Facial Expression  3.30 (4),         website  1.68 (5)
337288652.png,         emotion 11.66 (1),             Sad  5.86 (2),        feelings  5.68 (3),Facial Expression  4.43 (4),         website  3.39 (5)
954265422.png,         emotion  3.26 (1),        feelings  2.62 (2),Facial Expression  2.14 (3),      neck brace  1.67 (4),     toy terrier  1.57 (5)
878693148.png,    patas monkey  3.24 (1),     toy terrier  2.45 (2),          bulbul  2.41 (3),American Staffordshire Terrier  1.51 (4),    Ibizan Hound  1.49 (5)
879268968.png,         emotion 12.74 (1),           Angry  9.32 (2),Facial Expression  8.89 (3),         disgust  7.26 (4),             Sad  6.82 (5)
433665513.png,Facial Expression 11.84 (1),           Angry  7.88 (2),         emotion  7.52 (3),         disgust  3.13 (4),          baboon  1.37 (5)
214460269.png,Facial Expression 14.70 (1),      bridegroom  7.39 (2),         emotion  5.49 (3),           Angry  5.24 (4),         disgust  4.08 (5)
896122174.png,Facial Expression 14.89 (1),           Angry 10.09 (2),         emotion  4.76 (3),         disgust  3.95 (4),             Sad  2.71 (5)
249048636.png,'Geoffroy''s spider monkey  7.82 (1)',Facial Expression  5.05 (2),     Windsor tie  2.88 (3),            suit  2.83 (4),         emotion  2.38 (5)
772461664.png,Facial Expression  8.12 (1),         emotion  5.76 (2),         website  5.41 (3),        feelings  3.84 (4),             Sad  2.52 (5)
181330373.png,         emotion  6.17 (1),Facial Expression  5.20 (2),         website  3.68 (3),        feelings  3.15 (4),             Sad  2.74 (5)
299360675.png,           indri  1.28 (1),         emotion  1.22 (2),Facial Expression  1.20 (3),        feelings  1.06 (4),             Sad  1.01 (5)
801931688.png,      bridegroom  3.85 (1),           Angry  3.79 (2),Facial Expression  3.73 (3),           Boxer  2.73 (4),      Dutch oven  2.69 (5)
332005009.png,           Angry  5.79 (1),Facial Expression  4.88 (2),         disgust  3.25 (3),            mask  2.38 (4),        meatloaf  1.79 (5)
238771029.png,             Sad 12.57 (1),         emotion  9.34 (2),Facial Expression  6.52 (3),           Angry  4.70 (4),        feelings  3.78 (5)
755917039.png,           junco  3.46 (1),Facial Expression  2.00 (2),balaclava ski mask  2.00 (3),         emotion  1.91 (4),             Sad  1.35 (5)
270761469.png,Facial Expression 10.10 (1),         emotion  5.85 (2),        feelings  4.02 (3),             Sad  3.13 (4),     poke bonnet  1.68 (5)
854506780.png,Facial Expression  8.21 (1),         emotion  5.22 (2),       harmonica  4.61 (3),           Angry  3.76 (4),         disgust  2.84 (5)
484150622.png, baseball player 18.78 (1),         emotion 13.30 (2),Facial Expression  9.44 (3),          racket  1.95 (4),           Angry  1.92 (5)
133970014.png,Facial Expression  7.93 (1),         emotion  6.79 (2),        feelings  4.38 (3),             Sad  3.26 (4),         website  3.26 (5)
20442560.png,         emotion  3.47 (1),Facial Expression  2.24 (2),             Sad  2.07 (3),          weasel  1.86 (4),      bridegroom  1.67 (5)
117577068.png,           Angry  3.56 (1),         emotion  2.82 (2),Facial Expression  2.57 (3),         disgust  1.74 (4),      bridegroom  1.16 (5)
903388925.png,         emotion  4.84 (1),      prayer rug  4.69 (2),             Sad  3.77 (3),         website  3.17 (4),        feelings  2.51 (5)
285699099.png,Facial Expression 22.91 (1),         emotion  6.46 (2),         disgust  5.44 (3),           Angry  4.44 (4),             Sad  2.34 (5)
364665535.png,Facial Expression 26.81 (1),         emotion 13.70 (2),        feelings  2.61 (3),             Sad  2.46 (4),         disgust  2.20 (5)
229058305.png,             Sad  8.73 (1),Facial Expression  8.60 (2),         emotion  8.08 (3),        feelings  4.12 (4),           Angry  2.07 (5)
894255247.png,Facial Expression  6.54 (1),         emotion  4.86 (2),           Happy  3.19 (3),         website  2.56 (4),      shower cap  1.71 (5)
756221653.png,Facial Expression 20.23 (1),          bulbul 11.52 (2),         emotion  5.80 (3),           abaya  5.36 (4),           indri  4.24 (5)
489178295.png,      bridegroom  5.98 (1),Facial Expression  4.31 (2),    handkerchief  2.10 (3),         kit fox  2.10 (4),     Windsor tie  1.66 (5)
950520933.png,         emotion  2.32 (1),           junco  2.02 (2),         website  1.78 (3),      bridegroom  1.24 (4),American Staffordshire Terrier  1.00 (5)
124961362.png,             Sad 12.15 (1),         emotion 10.39 (2),        feelings  7.37 (3),Facial Expression  4.91 (4),         disgust  2.11 (5)
340717148.png,         emotion 15.69 (1),           Angry 11.66 (2),Facial Expression  9.97 (3),         disgust  3.55 (4),             Sad  3.50 (5)
726236654.png,Facial Expression 17.97 (1),     face powder 13.56 (2),         emotion  4.69 (3),      bridegroom  2.67 (4),Italian Greyhound  2.43 (5)
462869579.png,Facial Expression 12.55 (1),         emotion  7.38 (2),           Angry  3.08 (3),        feelings  2.98 (4),         website  2.84 (5)
829561013.png,Facial Expression  6.94 (1),         emotion  3.18 (2),         website  2.15 (3),            mink  1.93 (4),         vulture  1.48 (5)
789785720.png,     Windsor tie 16.48 (1),Facial Expression  3.92 (2),         emotion  3.80 (3),        vestment  3.57 (4),         bow tie  2.61 (5)
308121046.png,         emotion 10.55 (1),             Sad  9.31 (2),Facial Expression  7.61 (3),        feelings  4.68 (4),         disgust  1.98 (5)
384398255.png,            newt 16.00 (1),Facial Expression  6.99 (2),         disgust  6.37 (3),             Sad  3.80 (4),         emotion  2.87 (5)
666421579.png,             Sad  7.55 (1),         emotion  7.55 (2),      shower cap  5.98 (3),Facial Expression  4.88 (4),  shower curtain  3.41 (5)
689612065.png,Facial Expression 11.53 (1),         disgust  5.80 (2),         emotion  4.96 (3),           Angry  3.98 (4),             Sad  2.96 (5)
508268217.png,         website  4.48 (1),             Sad  2.36 (2),         emotion  1.99 (3),        feelings  1.48 (4),          muzzle  1.43 (5)
945038417.png,Facial Expression  7.66 (1),      shower cap  1.85 (2),      prayer rug  1.82 (3),   academic gown  1.44 (4),        hair wig  1.37 (5)
190716536.png,Facial Expression  5.38 (1),         website  3.37 (2),         emotion  3.07 (3),      bridegroom  1.98 (4),           Angry  1.92 (5)
794919512.png,         website  3.41 (1),Facial Expression  2.42 (2),           Happy  2.31 (3),         emotion  1.38 (4),         Neutral  1.06 (5)
354811522.png,             Sad 15.39 (1),         emotion 13.38 (2),Facial Expression 12.57 (3),        feelings  3.89 (4),         disgust  2.68 (5)
678786324.png,        baby bib 17.11 (1),   baby pacifier 11.76 (2),        bassinet  4.68 (3),           Happy  4.33 (4),          diaper  3.59 (5)
65653193.png,Facial Expression  6.83 (1),         emotion  6.51 (2),             Sad  2.43 (3),        feelings  2.40 (4),       harmonica  1.65 (5)
346381518.png,Facial Expression  9.01 (1),         emotion  8.59 (2),             Sad  4.46 (3),        feelings  3.58 (4),         website  2.62 (5)
429864648.png,         website  2.54 (1),Facial Expression  2.35 (2),           Happy  2.17 (3),         emotion  1.36 (4),Entlebucher Sennenhund  1.28 (5)
619311121.png,         emotion  5.65 (1),Facial Expression  3.65 (2),         website  3.12 (3),     breastplate  2.67 (4),        feelings  2.36 (5)
799519814.png,      chiffonier  1.71 (1),            oboe  1.71 (2),         website  1.61 (3),     poke bonnet  1.49 (4),           scarf  1.33 (5)
79644157.png,        baby bib 11.43 (1),Facial Expression  7.86 (2),         emotion  7.15 (3),   baby pacifier  5.66 (4),           Angry  3.12 (5)
520070516.png,      shower cap  7.23 (1),     poke bonnet  5.89 (2),     Pickelhaube  3.16 (3),        feelings  2.46 (4),military hat (bearskin or shako)  2.35 (5)
