810274893.png,Facial Expression 17.81 (1),         disgust  7.20 (2),         emotion  3.79 (3),           Happy  3.51 (4),          weasel  2.26 (5)
82678003.png,           Happy  4.19 (1),Facial Expression  4.07 (2),      shower cap  2.88 (3),      neck brace  2.14 (4),    swimming cap  1.86 (5)
460200000.png,Facial Expression 18.22 (1),         emotion  3.37 (2),           Angry  1.64 (3),        feelings  1.50 (4),    patas monkey  1.45 (5)
317828902.png,Facial Expression 13.11 (1),         emotion  5.46 (2),      neck brace  3.76 (3),      hair dryer  3.07 (4),        Surprise  1.80 (5)
768275200.png,Facial Expression 10.65 (1),           Happy  2.87 (2),          maraca  1.97 (3),      neck brace  1.94 (4),         emotion  1.44 (5)
692628120.png,Facial Expression 19.61 (1),         emotion  7.68 (2),           Angry  2.57 (3),           Happy  2.34 (4),        Surprise  1.66 (5)
643417374.png,        baby bib 19.70 (1),Facial Expression 11.23 (2),   baby pacifier  7.25 (3),         emotion  3.64 (4),          diaper  2.93 (5)
191063569.png,Facial Expression 12.20 (1),Granny Smith apple  3.55 (2),         emotion  2.81 (3),           Angry  1.90 (4),       harmonica  1.37 (5)
747996396.png,Facial Expression  5.95 (1),         emotion  4.35 (2),       harmonica  3.84 (3),pencil sharpener  2.90 (4),        Band-Aid  2.85 (5)
428085377.png,Facial Expression 17.25 (1),             jay  8.95 (2),     titi monkey  6.45 (3),         emotion  4.64 (4),         thimble  2.33 (5)
79419713.png,Facial Expression 10.39 (1),         emotion  2.63 (2),         thimble  1.70 (3),         website  1.57 (4),       pan flute  1.32 (5)
380294996.png,Facial Expression 10.52 (1),           Angry  6.00 (2),         emotion  3.99 (3),         disgust  2.11 (4),         ocarina  1.59 (5)
546699343.png,Facial Expression 11.59 (1),         emotion  4.07 (2),         meerkat  2.01 (3),     face powder  1.54 (4),          gibbon  1.47 (5)
498617184.png,Facial Expression  9.44 (1),   howler monkey  3.11 (2),         emotion  2.75 (3),           Happy  2.75 (4),   baby pacifier  2.17 (5)
494036193.png,Facial Expression  9.97 (1),        baby bib  9.36 (2),   baby pacifier  4.49 (3),          diaper  2.15 (4),         emotion  1.90 (5)
170115594.png,         emotion  7.84 (1),Facial Expression  7.14 (2),           Angry  4.90 (3),             Sad  2.97 (4),         disgust  2.28 (5)
938057326.png,Facial Expression  3.59 (1),       harmonica  1.22 (2),         emotion  1.20 (3),           modem  1.06 (4),       pan flute  0.92 (5)
118865128.png,   baby pacifier  8.23 (1),Facial Expression  5.83 (2),            mask  3.17 (3),          muzzle  2.36 (4),loupe magnifying glass  2.36 (5)
859523427.png,'Geoffroy''s spider monkey  3.67 (1)',Facial Expression  3.40 (2),         emotion  2.82 (3),      bridegroom  2.19 (4),          baboon  1.85 (5)
112679216.png,Facial Expression  3.10 (1),           Angry  1.91 (2),         emotion  1.71 (3),        meatloaf  1.05 (4),             jay  0.98 (5)
52543585.png,Facial Expression  7.82 (1),'Geoffroy''s spider monkey  5.72 (2)',   howler monkey  5.63 (3),         emotion  2.28 (4),           Angry  1.64 (5)
892429265.png,Facial Expression  6.67 (1),         emotion  1.38 (2),           Angry  0.96 (3),         website  0.96 (4),     CRT monitor  0.95 (5)
822715846.png,Facial Expression  3.38 (1),           Happy  2.89 (2),         emotion  1.96 (3),    patas monkey  1.28 (4),           indri  1.26 (5)
988390991.png,Facial Expression  6.30 (1),         emotion  4.99 (2),           Angry  3.38 (3),         disgust  1.89 (4),     Windsor tie  1.24 (5)
152466965.png,Facial Expression 12.05 (1),        baby bib  7.78 (2),        meatloaf  4.79 (3),         emotion  2.57 (4),           Angry  2.16 (5)
683579044.png,Facial Expression 18.44 (1),     face powder  1.91 (2),         emotion  1.74 (3),           Angry  1.69 (4),         website  1.40 (5)
512357738.png,Facial Expression  9.97 (1),         emotion  2.40 (2),     poke bonnet  1.41 (3),         disgust  1.37 (4),         website  1.37 (5)
664173214.png,Facial Expression 13.62 (1),          weasel  2.86 (2),         emotion  2.81 (3),         disgust  1.99 (4),      bridegroom  1.39 (5)
635369336.png,Facial Expression  8.30 (1),          bulbul  4.18 (2),         emotion  4.11 (3),           conch  1.61 (4),           Happy  1.54 (5)
47044964.png,Facial Expression  4.71 (1),balaclava ski mask  1.31 (2),           Happy  1.21 (3),         emotion  0.87 (4),     Windsor tie  0.86 (5)
666053346.png,Facial Expression  8.38 (1),military hat (bearskin or shako)  3.08 (2),      cowboy hat  2.68 (3),         emotion  2.44 (4),     poke bonnet  1.53 (5)
370804298.png,         website  4.38 (1),Facial Expression  4.24 (2),       harmonica  3.74 (3),         emotion  2.78 (4),balaclava ski mask  1.80 (5)
835430600.png,     toy terrier  6.43 (1),         emotion  2.95 (2),Facial Expression  2.22 (3),         website  1.96 (4),        feelings  1.90 (5)
205356591.png,        baby bib 23.17 (1),   baby pacifier 13.20 (2),Facial Expression 12.59 (3),          diaper  4.42 (4),           Angry  3.04 (5)
204936501.png,Facial Expression 11.17 (1),       pan flute  4.96 (2),       harmonica  3.92 (3),      paintbrush  3.86 (4),       drumstick  2.83 (5)
576188632.png,Facial Expression 10.67 (1),          maraca  2.96 (2),         emotion  1.61 (3),     stethoscope  1.29 (4),           modem  1.27 (5)
726272900.png,Facial Expression  3.69 (1),      sunglasses  2.92 (2),      sunglasses  2.92 (3),         emotion  1.94 (4),         disgust  1.27 (5)
73384319.png,Facial Expression 16.16 (1),         emotion  3.28 (2),           Angry  2.09 (3),          baboon  0.95 (4),         disgust  0.90 (5)
88869055.png,Facial Expression 11.08 (1),         emotion  6.51 (2),           Angry  2.18 (3),     poke bonnet  2.18 (4),      shower cap  1.99 (5)
152476081.png,Facial Expression  3.80 (1),         emotion  2.96 (2),         website  2.74 (3),        feelings  1.77 (4),        hornbill  1.33 (5)
330827907.png,Facial Expression  3.69 (1),         emotion  3.63 (2),         website  2.62 (3),   howler monkey  1.12 (4),        feelings  1.09 (5)
437250914.png,   baby pacifier  4.22 (1),Facial Expression  3.67 (2),           Angry  3.09 (3),         emotion  2.90 (4),         website  1.71 (5)
353578257.png,Facial Expression  7.57 (1),         emotion  3.06 (2),        Surprise  1.94 (3),           Happy  1.49 (4),           Angry  1.36 (5)
769366146.png,Facial Expression  7.23 (1),balaclava ski mask  6.38 (2),         emotion  3.06 (3),          muzzle  2.92 (4),       harmonica  2.62 (5)
222559200.png,Facial Expression  8.72 (1),           Happy  2.83 (2),      bridegroom  2.50 (3),      hair spray  2.24 (4),Yorkshire Terrier  2.01 (5)
395513742.png,         emotion  2.51 (1),         thimble  2.47 (2),Facial Expression  2.25 (3),       harmonica  1.86 (4),   baby pacifier  1.57 (5)
50262546.png,Facial Expression 18.28 (1),         emotion  6.21 (2),           Angry  4.77 (3),       harmonica  4.41 (4),          maraca  4.08 (5)
299980823.png,Facial Expression  6.61 (1),      bridegroom  3.12 (2),'Geoffroy''s spider monkey  2.71 (3)',     Windsor tie  1.78 (4),         website  1.45 (5)
17706880.png,Facial Expression  9.27 (1),     face powder  2.54 (2),         emotion  1.38 (3),       pan flute  0.82 (4),   ballpoint pen  0.75 (5)
232592500.png,           Angry 12.08 (1),Facial Expression  9.55 (2),         emotion  8.98 (3),         disgust  5.89 (4),  English Setter  1.61 (5)
145287577.png,Facial Expression  6.75 (1),           Happy  4.64 (2),         emotion  2.52 (3),   howler monkey  1.58 (4),      neck brace  1.21 (5)
750755947.png,Facial Expression 28.17 (1),           Angry  8.46 (2),         emotion  5.63 (3),         disgust  3.06 (4),             Sad  1.56 (5)
835755647.png,Facial Expression  6.63 (1),'Geoffroy''s spider monkey  6.52 (2)',            newt  5.16 (3),         emotion  2.81 (4),        platypus  2.15 (5)
897008113.png,Facial Expression 10.25 (1),         emotion  4.08 (2),     titi monkey  2.51 (3),   howler monkey  2.02 (4),        Surprise  1.90 (5)
868308502.png,Facial Expression 33.84 (1),           Angry  6.07 (2),         emotion  4.04 (3),              ox  2.69 (4),             wok  2.16 (5)
858980249.png,       pan flute  8.47 (1),       harmonica  2.93 (2),        lipstick  2.58 (3),Facial Expression  2.24 (4),           flute  2.14 (5)
80563303.png,Facial Expression 24.08 (1),         emotion  6.90 (2),           Angry  5.45 (3),         disgust  2.17 (4),      bridegroom  1.42 (5)
647965148.png,Facial Expression 29.81 (1),            mask  8.80 (2),           Angry  4.43 (3),         emotion  2.30 (4),         disgust  2.19 (5)
801577237.png,Facial Expression 13.82 (1),         emotion  3.55 (2),       pan flute  2.29 (3),       harmonica  1.73 (4),          muzzle  1.60 (5)
893739486.png,Facial Expression  7.57 (1),         emotion  7.45 (2),           Angry  3.93 (3),         disgust  3.16 (4),       pan flute  2.27 (5)
135909327.png,        baby bib 21.28 (1),Facial Expression 20.95 (2),   baby pacifier 12.12 (3),          diaper  3.94 (4),         emotion  2.88 (5)
250060481.png,Facial Expression 13.46 (1),         emotion  4.58 (2),           Angry  4.58 (3),         disgust  2.57 (4),             Sad  2.23 (5)
408725197.png,Facial Expression  2.01 (1),         emotion  1.70 (2),      shower cap  1.62 (3),           Happy  1.45 (4),         website  1.30 (5)
688639949.png,Facial Expression 17.12 (1),         emotion  5.48 (2),           Happy  2.63 (3),           Angry  1.36 (4),         disgust  1.11 (5)
412610881.png,Facial Expression 12.15 (1),      bridegroom  5.92 (2),         emotion  5.48 (3),     CRT monitor  2.63 (4),           Angry  1.78 (5)
928374829.png,Facial Expression 18.14 (1),     face powder  6.17 (2),balaclava ski mask  4.24 (3),      neck brace  3.20 (4),     oxygen mask  2.27 (5)
77046248.png,Facial Expression 13.77 (1),         emotion  6.11 (2),           Happy  5.83 (3),          maraca  1.95 (4),           Angry  1.70 (5)
242982679.png,Facial Expression 41.31 (1),         emotion  5.95 (2),         disgust  1.39 (3),           Angry  0.94 (4),        feelings  0.91 (5)
772189303.png,Facial Expression 37.56 (1),           Angry  7.28 (2),         emotion  6.13 (3),         disgust  1.84 (4),         website  1.07 (5)
162340275.png,Facial Expression 18.73 (1),           Angry  4.74 (2),         emotion  3.81 (3),         disgust  1.47 (4),        meatloaf  1.16 (5)
358476339.png,Facial Expression  7.49 (1),           Angry  6.31 (2),         emotion  4.40 (3),         disgust  2.21 (4),          weasel  1.59 (5)
419610753.png,Facial Expression 31.30 (1),           Angry  6.56 (2),         emotion  6.07 (3),         disgust  4.17 (4),        feelings  1.21 (5)
649021147.png, Clumber Spaniel  9.31 (1), Standard Poodle  5.48 (2),Old English Sheepdog  4.01 (3),Facial Expression  3.59 (4),Bedlington Terrier  3.37 (5)
558960470.png,       pan flute 12.52 (1),       harmonica  7.82 (2),Facial Expression  4.82 (3),          muzzle  2.58 (4),          bulbul  2.11 (5)
360780584.png,Facial Expression 16.69 (1),         emotion  8.80 (2),           Angry  8.39 (3),      bridegroom  2.90 (4),           Boxer  2.81 (5)
122287802.png,gas mask or respirator 33.12 (1),     oxygen mask 25.39 (2),          muzzle  2.40 (3),     scuba diver  1.60 (4),         snorkel  1.28 (5)
523957943.png,Facial Expression  7.86 (1),           Happy  5.75 (2),         emotion  3.49 (3),     face powder  2.76 (4),         website  1.75 (5)
915184710.png,Facial Expression 15.55 (1),         emotion  4.39 (2),           Angry  3.06 (3),         disgust  2.74 (4),        popsicle  1.38 (5)
796138983.png,Facial Expression  7.66 (1),         emotion  4.36 (2),           Angry  2.53 (3),        Surprise  2.13 (4),          muzzle  2.13 (5)
527663079.png,Facial Expression  3.62 (1),         echidna  2.96 (2),         website  2.82 (3),         emotion  2.53 (4),           Angry  2.53 (5)
721510686.png,Facial Expression 16.75 (1),         emotion  4.58 (2),             jay  2.82 (3),Miniature Pinscher  2.03 (4),           Angry  1.88 (5)
484732954.png,         emotion  2.92 (1),Facial Expression  2.70 (2),      bald eagle  1.83 (3),           Angry  1.75 (4),       goldfinch  1.34 (5)
666851989.png,Facial Expression  3.72 (1),           Happy  2.09 (2),         emotion  1.39 (3),          maraca  1.27 (4),      sunglasses  1.21 (5)
840873903.png,Facial Expression 16.89 (1),         emotion  6.12 (2),             Sad  2.76 (3),          bulbul  2.63 (4),         disgust  2.51 (5)
792574004.png,Facial Expression 23.47 (1),         emotion  6.32 (2),           Angry  3.60 (3),         disgust  2.29 (4),        feelings  1.17 (5)
413854406.png,Facial Expression 11.27 (1),           Angry  5.08 (2),         emotion  3.08 (3),         disgust  1.93 (4),         ocarina  1.41 (5)
782952412.png,Facial Expression 13.46 (1),           Angry  6.36 (2),         emotion  3.15 (3),     photocopier  1.77 (4),         website  1.58 (5)
469283215.png,Facial Expression  7.96 (1),           Happy  4.83 (2),         emotion  4.54 (3),balaclava ski mask  2.43 (4),        marmoset  2.35 (5)
717194364.png,Facial Expression 35.12 (1),         emotion  3.53 (2),           Angry  2.47 (3),         disgust  1.95 (4),        baby bib  1.38 (5)
116467500.png,Facial Expression  6.98 (1),         emotion  1.61 (2),     toy terrier  1.51 (3),        meatloaf  1.46 (4),           Angry  1.31 (5)
261271115.png,Facial Expression 15.61 (1),         emotion  4.62 (2),           Angry  3.54 (3),           Happy  3.12 (4),        meatloaf  2.47 (5)
524763940.png,Facial Expression 22.88 (1),   baby pacifier 13.02 (2),         emotion  6.36 (3),        baby bib  6.06 (4),           Angry  3.79 (5)
216316618.png,Facial Expression 21.84 (1),         emotion  9.11 (2),           Angry  5.70 (3),         disgust  3.92 (4),        feelings  2.82 (5)
564717961.png,Facial Expression 22.78 (1),         emotion 15.41 (2),           Angry  6.52 (3),           indri  4.15 (4),         website  1.78 (5)
814599473.png,Facial Expression  7.39 (1),         emotion  1.37 (2),   howler monkey  1.34 (3),     coffeemaker  1.21 (4),          baboon  1.00 (5)
677488353.png,Facial Expression  2.40 (1),       carbonara  1.28 (2),           indri  1.28 (3),         emotion  1.05 (4),       pan flute  1.03 (5)
709302011.png,Facial Expression  9.09 (1),   baby pacifier  7.43 (2),        baby bib  4.95 (3),         emotion  4.57 (4),           Angry  3.51 (5)
704902711.png,Facial Expression 11.77 (1),       miniskirt  1.30 (2),balaclava ski mask  1.24 (3),         emotion  1.18 (4),      neck brace  0.98 (5)
564828866.png,       pan flute  1.84 (1),         emotion  1.63 (2),  Carolina anole  1.29 (3),Facial Expression  1.25 (4),         website  1.21 (5)
852776462.png,Facial Expression 10.72 (1),           Angry  4.33 (2),         emotion  2.71 (3),         disgust  2.08 (4),        meatloaf  1.64 (5)
985565832.png,Facial Expression  5.15 (1),       harmonica  1.15 (2),       pan flute  1.08 (3),         emotion  1.05 (4),      bridegroom  0.97 (5)
982521241.png,Facial Expression 13.02 (1),     face powder  3.09 (2),         emotion  2.86 (3),           Happy  2.37 (4),         thimble  2.19 (5)
840851098.png,Facial Expression  4.88 (1),         emotion  2.17 (2),     coffeemaker  1.49 (3),           Happy  1.38 (4),          isopod  1.12 (5)
312974400.png,Facial Expression 32.38 (1),           Angry  6.79 (2),         emotion  6.48 (3),         disgust  2.50 (4),   howler monkey  1.34 (5)
268210796.png,       pan flute  5.35 (1),Facial Expression  4.57 (2),       harmonica  4.10 (3),     face powder  2.65 (4),        lipstick  1.40 (5)
682828792.png,     face powder  4.13 (1),Facial Expression  3.54 (2),           Happy  2.08 (3),          maraca  1.17 (4),         emotion  1.08 (5)
971806745.png,        baby bib 16.17 (1),Facial Expression 15.92 (2),   baby pacifier  7.64 (3),          diaper  3.90 (4),           Angry  3.29 (5)
547402025.png,Facial Expression  7.68 (1),         emotion  2.20 (2),      shower cap  1.42 (3),     coffeemaker  1.38 (4),           modem  1.06 (5)
792230911.png,Facial Expression  5.64 (1),     face powder  2.04 (2),           Happy  1.32 (3),      neck brace  1.15 (4),          maraca  0.98 (5)
976867117.png,Facial Expression  3.14 (1),         emotion  1.74 (2),      sunglasses  1.68 (3),      sunglasses  1.68 (4),           Angry  1.37 (5)
684356601.png,Facial Expression  6.68 (1),           Happy  4.05 (2),         emotion  2.54 (3),     face powder  2.38 (4),         website  1.40 (5)
741663695.png,Facial Expression  7.10 (1),           indri  4.38 (2),         emotion  3.57 (3),         website  1.97 (4),           Angry  1.79 (5)
444048711.png,Facial Expression  3.64 (1),   howler monkey  2.31 (2),         emotion  2.01 (3),           indri  1.36 (4),    patas monkey  1.30 (5)
180567066.png,Facial Expression 12.50 (1),         disgust  4.12 (2),         emotion  4.06 (3),         toaster  3.70 (4),           Angry  2.97 (5)
184972033.png,   baby pacifier 16.27 (1),        baby bib  9.12 (2),        bassinet  7.80 (3),          diaper  2.70 (4),Facial Expression  2.17 (5)
531719383.png,        baby bib 17.48 (1),   baby pacifier 16.94 (2),Facial Expression 11.12 (3),            mask  3.67 (4),balaclava ski mask  3.04 (5)
407015247.png,Facial Expression  8.90 (1),           Angry  4.54 (2),         disgust  4.34 (3),         emotion  4.14 (4),        meatloaf  2.11 (5)
902437505.png,Facial Expression  8.33 (1),          cougar  5.46 (2),           Happy  2.66 (3),         emotion  2.31 (4),     coffeemaker  1.67 (5)
605744360.png,Facial Expression 16.38 (1),           Angry 14.69 (2),         emotion  4.70 (3),         disgust  1.90 (4),        meatloaf  1.87 (5)
585078767.png,        baby bib  8.23 (1),Facial Expression  5.84 (2),   baby pacifier  4.08 (3),           Happy  3.08 (4),         emotion  2.85 (5)
751391138.png,Facial Expression  7.07 (1),         emotion  3.67 (2),   howler monkey  3.00 (3),           Angry  2.60 (4),    patas monkey  1.51 (5)
517932133.png,Facial Expression 10.77 (1),         emotion  3.13 (2),           Angry  3.04 (3),         disgust  2.56 (4),   howler monkey  1.53 (5)
344471603.png,Facial Expression 22.12 (1),         emotion  6.05 (2),         website  3.45 (3),      hair spray  2.23 (4),     face powder  1.71 (5)
480424991.png,Facial Expression  9.29 (1),         emotion  2.24 (2),    electric fan  1.06 (3),        bolo tie  0.88 (4),         monitor  0.85 (5)
637861169.png,Facial Expression  9.98 (1),         emotion  7.65 (2),     face powder  3.29 (3),        feelings  2.33 (4),       pan flute  1.63 (5)
618334675.png,Facial Expression 19.25 (1),        baby bib  9.99 (2),   baby pacifier  5.52 (3),          diaper  3.56 (4),           Angry  2.61 (5)
466206896.png,Facial Expression 22.39 (1),         emotion  2.76 (2),     face powder  1.32 (3),       miniskirt  1.19 (4),balaclava ski mask  1.15 (5)
24522297.png,        baby bib  9.12 (1),Facial Expression  8.05 (2),   baby pacifier  7.33 (3),           Angry  4.80 (4),         emotion  2.38 (5)
605746678.png,Facial Expression 10.77 (1),         emotion  3.13 (2),           Angry  3.04 (3),         disgust  2.56 (4),   howler monkey  1.53 (5)
563404466.png,Facial Expression  7.37 (1),         emotion  4.91 (2),           Happy  2.55 (3),        baby bib  2.18 (4),     poke bonnet  1.62 (5)
539134389.png,Facial Expression  9.44 (1),   howler monkey  3.11 (2),         emotion  2.75 (3),           Happy  2.75 (4),   baby pacifier  2.17 (5)
34321190.png,       harmonica  5.88 (1),       pan flute  3.40 (2),          maraca  1.88 (3),Facial Expression  1.35 (4),southern black widow  1.35 (5)
711521728.png,         website  4.70 (1),        bassinet  4.02 (2),         thimble  3.60 (3),        baby bib  3.38 (4),Facial Expression  2.94 (5)
690169484.png,Facial Expression 28.30 (1),        baby bib 14.91 (2),   baby pacifier 12.56 (3),          diaper  3.77 (4),           Angry  3.28 (5)
103794288.png,Facial Expression 17.59 (1),         emotion  5.45 (2),           Angry  3.10 (3),         disgust  1.51 (4),        feelings  1.16 (5)
425255891.png,Facial Expression 10.12 (1),         emotion  2.99 (2),           Angry  2.44 (3),         disgust  1.70 (4),         website  1.48 (5)
473258445.png,         website  3.60 (1),Facial Expression  2.72 (2),      neck brace  1.48 (3),         ocarina  1.39 (4),          maraca  1.39 (5)
164539203.png,Facial Expression 12.87 (1),         emotion  5.04 (2),           Happy  3.63 (3),     St. Bernard  2.70 (4),           Angry  2.01 (5)
