810274893.png,Facial Expression 17.81 (1),         disgust  7.20 (2),         emotion  3.79 (3),           Happy  3.51 (4),          weasel  2.26 (5)
23545584.png,Facial Expression 11.55 (1),         emotion  7.69 (2),           Angry  5.37 (3),    punching bag  2.58 (4),   howler monkey  1.92 (5)
52384797.png,Facial Expression  7.64 (1),          weasel  2.12 (2),          gibbon  1.87 (3),         emotion  1.73 (4),           Angry  1.46 (5)
468067286.png,Facial Expression 15.17 (1),         emotion  5.08 (2),           Angry  2.99 (3),        marmoset  2.44 (4),       drumstick  1.62 (5)
169497398.png,Facial Expression 15.09 (1),     face powder  3.16 (2),         emotion  2.84 (3),        lipstick  1.77 (4),     poke bonnet  1.75 (5)
530656455.png,           Angry  4.45 (1),Facial Expression  4.38 (2),         emotion  2.78 (3),          baboon  1.44 (4),   howler monkey  1.40 (5)
439941406.png,Facial Expression  7.36 (1),             jay  2.79 (2),     Windsor tie  1.86 (3),     titi monkey  1.04 (4),         emotion  0.95 (5)
944186987.png,        baby bib 16.22 (1),   baby pacifier  8.81 (2),Facial Expression  5.18 (3),         emotion  3.97 (4),          diaper  2.49 (5)
128725857.png,Facial Expression  9.41 (1),         emotion  2.38 (2),           Angry  1.88 (3),         disgust  1.71 (4),          mitten  1.49 (5)
15948421.png,        baby bib  9.91 (1),Facial Expression  8.35 (2),   baby pacifier  6.61 (3),         emotion  4.61 (4),           Angry  3.43 (5)
312703302.png,Facial Expression 32.53 (1),         emotion 16.88 (2),           Angry  9.18 (3),         disgust  3.32 (4),        feelings  1.78 (5)
160970197.png,Facial Expression 15.98 (1),         emotion  4.04 (2),           Angry  3.74 (3),           Happy  2.78 (4),        baby bib  1.53 (5)
642058649.png,Facial Expression 16.55 (1),         emotion  3.06 (2),          muzzle  2.54 (3),       harmonica  2.17 (4),           tench  1.94 (5)
583091588.png,Facial Expression 26.48 (1),         emotion  5.05 (2),           Angry  3.42 (3),   howler monkey  1.98 (4),         disgust  1.49 (5)
34667179.png,Facial Expression 16.38 (1),           Angry 14.69 (2),         emotion  4.70 (3),         disgust  1.90 (4),        meatloaf  1.87 (5)
682549389.png,Facial Expression 29.38 (1),         emotion  7.09 (2),      bridegroom  2.86 (3),           Angry  1.94 (4),         disgust  1.63 (5)
703995980.png,Facial Expression 18.00 (1),         emotion  3.44 (2),           Angry  2.36 (3),     face powder  2.36 (4),balaclava ski mask  1.96 (5)
65371986.png,Facial Expression  2.11 (1),     coffeemaker  1.09 (2),         emotion  0.95 (3),          bulbul  0.95 (4),           Happy  0.93 (5)
251668765.png,Facial Expression 16.38 (1),         emotion  8.62 (2),         disgust  4.21 (3),           Angry  3.22 (4),             Sad  2.51 (5)
759947774.png,Facial Expression 11.03 (1),         emotion  4.05 (2),         website  2.04 (3),           Angry  1.83 (4),     coffeemaker  1.83 (5)
191774662.png,Facial Expression  3.83 (1),         emotion  3.08 (2),           Angry  2.40 (3),         website  1.93 (4),         monitor  1.60 (5)
281478522.png,   baby pacifier 17.33 (1),        baby bib  9.87 (2),        bassinet  4.11 (3),Facial Expression  3.30 (4),           Angry  2.74 (5)
977672585.png,Facial Expression  8.41 (1),balaclava ski mask  3.09 (2),         emotion  3.04 (3),          muzzle  2.69 (4),       pan flute  1.23 (5)
63401177.png,Facial Expression  8.51 (1),           Angry  7.75 (2),         emotion  3.55 (3),         disgust  2.02 (4),          baboon  1.35 (5)
266497455.png,Facial Expression 36.38 (1),         emotion  6.23 (2),           Angry  3.84 (3),         disgust  2.33 (4),        feelings  1.26 (5)
601745160.png,Facial Expression 20.53 (1),   baby pacifier  9.25 (2),         emotion  5.11 (3),        baby bib  3.74 (4),           Angry  3.35 (5)
623279590.png,      sunglasses  4.22 (1),      sunglasses  4.22 (2),loupe magnifying glass  2.95 (3),Facial Expression  1.70 (4),          bubble  1.70 (5)
136363234.png,     poke bonnet  4.33 (1),Facial Expression  2.35 (2),      shower cap  2.28 (3),      hair spray  1.89 (4),         echidna  1.41 (5)
145395729.png,Facial Expression  5.97 (1),         emotion  3.56 (2),           Happy  2.86 (3),         ocarina  2.20 (4),          weasel  1.94 (5)
552981499.png,   baby pacifier 26.12 (1),        baby bib 11.59 (2),         website  2.93 (3),Facial Expression  2.75 (4),         emotion  2.01 (5)
222149976.png,Facial Expression 33.06 (1),           Angry  4.41 (2),         emotion  3.22 (3),          muzzle  1.41 (4),         disgust  1.19 (5)
364562379.png,Facial Expression  4.55 (1),         emotion  1.41 (2),    clothes iron  1.07 (3),     CRT monitor  0.83 (4),       pan flute  0.82 (5)
186521816.png,Facial Expression 28.66 (1),         emotion  3.82 (2),           Angry  3.37 (3),    patas monkey  2.46 (4),'Geoffroy''s spider monkey  2.39 (5)'
380365965.png,           Angry  4.55 (1),Facial Expression  4.21 (2),         emotion  3.89 (3),        Papillon  3.60 (4),         disgust  2.15 (5)
688951571.png,Facial Expression 14.04 (1),           Happy  3.66 (2),         emotion  2.22 (3),     face powder  1.43 (4),          muzzle  1.05 (5)
994250733.png,      sunglasses 13.16 (1),      sunglasses 13.16 (2),loupe magnifying glass  5.00 (3),Facial Expression  4.62 (4),      binoculars  1.93 (5)
551535196.png,Facial Expression 11.92 (1),         emotion  3.87 (2),         disgust  2.31 (3),           Angry  2.31 (4),       pan flute  1.45 (5)
460996281.png,Facial Expression 19.28 (1),      shower cap  7.79 (2),     face powder  3.10 (3),         emotion  2.13 (4),            mask  1.88 (5)
333258270.png,Facial Expression 15.52 (1),   baby pacifier  5.53 (2),         emotion  5.45 (3),        baby bib  3.63 (4),           Angry  2.42 (5)
708333674.png,        hair wig  6.62 (1),       hair clip  4.92 (2),     poke bonnet  3.77 (3),         perfume  3.60 (4),      hair spray  3.08 (5)
213747740.png,Facial Expression 15.67 (1),         emotion  4.42 (2),           Angry  1.41 (3),     face powder  1.15 (4),       pan flute  1.14 (5)
217858298.png,Facial Expression  3.65 (1),         website  2.67 (2),         macaque  1.90 (3),         emotion  1.57 (4),      bridegroom  1.48 (5)
717196053.png,           indri  3.04 (1),Facial Expression  3.04 (2),         emotion  2.56 (3),         jacamar  1.04 (4),        feelings  0.99 (5)
727385562.png,          weasel  7.54 (1),            newt  6.76 (2),Facial Expression  6.06 (3),          beaker  3.91 (4),           Angry  1.88 (5)
523182168.png,Facial Expression 10.56 (1),         emotion  8.49 (2),           Angry  5.07 (3),             Sad  2.21 (4),        feelings  2.11 (5)
563119733.png,Facial Expression 18.56 (1),         emotion  4.02 (2),           Angry  3.03 (3),         website  1.90 (4),   howler monkey  1.65 (5)
14465974.png,       harmonica 11.80 (1),   baby pacifier  5.75 (2),Facial Expression  3.60 (3),       pan flute  2.89 (4),          muzzle  2.05 (5)
257586962.png,Facial Expression 17.30 (1),         emotion  7.10 (2),           Angry  3.86 (3),         disgust  2.78 (4),       harmonica  2.78 (5)
532019440.png,Facial Expression 14.02 (1),         disgust  5.07 (2),           Angry  4.92 (3),         emotion  4.70 (4),        meatloaf  1.78 (5)
168726527.png,Facial Expression 11.40 (1),         emotion  8.47 (2),      sunglasses  8.21 (3),      sunglasses  8.21 (4),           Angry  4.00 (5)
772703179.png,Facial Expression  6.76 (1),         emotion  2.61 (2),           Happy  1.46 (3),        Surprise  1.27 (4),           indri  1.09 (5)
164988070.png,Facial Expression 15.43 (1),        marmoset  8.26 (2),         emotion  2.48 (3),'Geoffroy''s spider monkey  1.96 (4)',           Happy  1.50 (5)
794338530.png,Facial Expression  4.71 (1),         emotion  2.90 (2),           Angry  1.33 (3),           Happy  1.21 (4),           agama  1.12 (5)
89733635.png,     screwdriver  5.28 (1),        lab coat  2.53 (2),         emotion  2.27 (3),Facial Expression  2.24 (4),           screw  1.56 (5)
169262776.png,'Geoffroy''s spider monkey  4.89 (1)',Facial Expression  4.06 (2),      bridegroom  2.79 (3),          guenon  2.42 (4),          gibbon  2.42 (5)
35334041.png,           Happy  4.93 (1),         emotion  3.23 (2),Facial Expression  2.52 (3),'Geoffroy''s spider monkey  1.46 (4)',      bridegroom  1.44 (5)
665706779.png,gas mask or respirator  3.10 (1),     oxygen mask  2.91 (2),Facial Expression  2.27 (3),          muzzle  1.49 (4),    handkerchief  1.25 (5)
491420727.png,Facial Expression 14.70 (1),           Angry  4.48 (2),         emotion  2.89 (3),         website  1.78 (4),         disgust  1.65 (5)
646853840.png,Facial Expression 10.33 (1),         emotion  8.56 (2),      neck brace  6.57 (3),            mask  3.68 (4),        Band-Aid  3.68 (5)
40070178.png,Facial Expression 10.33 (1),         emotion  1.91 (2),     face powder  1.33 (3),         website  1.18 (4),    clothes iron  1.11 (5)
584725232.png,Facial Expression  9.74 (1),         emotion  2.07 (2),balaclava ski mask  1.30 (3),      neck brace  1.09 (4),            mask  0.88 (5)
188015265.png,Facial Expression  5.17 (1),         emotion  3.90 (2),     toy terrier  3.90 (3),       harmonica  2.81 (4),         disgust  2.33 (5)
612200279.png,Facial Expression  4.59 (1),       harmonica  3.58 (2),       pan flute  2.83 (3),          maraca  2.50 (4),        popsicle  1.64 (5)
169441525.png,Facial Expression 23.41 (1),         emotion  5.22 (2),           Angry  4.54 (3),         disgust  3.76 (4),         jacamar  1.64 (5)
231572859.png,Facial Expression 15.95 (1),         emotion  2.56 (2),           Angry  2.52 (3),        baby bib  2.30 (4),   baby pacifier  2.19 (5)
644189399.png,Facial Expression 11.34 (1),         emotion  2.30 (2),Miniature Pinscher  1.49 (3),           Happy  1.14 (4),           modem  1.10 (5)
791858934.png,Facial Expression  7.86 (1),         emotion  4.34 (2),           Happy  3.60 (3),         website  2.18 (4),        feelings  1.96 (5)
4461427.png,   baby pacifier 24.50 (1),        baby bib 22.66 (2),Facial Expression 10.87 (3),          diaper  2.39 (4),         emotion  2.21 (5)
981467645.png,Facial Expression  7.78 (1),         emotion  4.43 (2),     CRT monitor  2.69 (3),           Angry  2.56 (4),          bulbul  2.34 (5)
867414546.png,Facial Expression  2.84 (1),         emotion  2.14 (2),           Happy  1.20 (3),        Surprise  1.11 (4),         website  1.11 (5)
774970809.png,Facial Expression 15.55 (1),         emotion  5.46 (2),           Angry  5.13 (3),         disgust  3.31 (4),        feelings  1.36 (5)
269761491.png,Facial Expression 29.81 (1),         emotion  4.04 (2),           Angry  2.23 (3),          maraca  2.03 (4),         disgust  1.56 (5)
923663723.png,    handkerchief  6.43 (1),         emotion  4.42 (2),Facial Expression  4.42 (3),        feelings  2.95 (4),       harmonica  2.64 (5)
22087032.png,Facial Expression 10.94 (1),         emotion  2.94 (2),           Happy  1.73 (3),         website  1.37 (4),        Surprise  1.17 (5)
588719472.png,         website  7.12 (1),Facial Expression  4.18 (2),         emotion  1.77 (3),           Angry  1.47 (4),     screwdriver  1.38 (5)
180748518.png,Facial Expression 12.67 (1),           Happy 11.72 (2),         emotion  2.96 (3),           Angry  1.74 (4),         ostrich  1.40 (5)
465071829.png,Facial Expression  3.22 (1),         emotion  2.47 (2),           Happy  1.41 (3),Italian Greyhound  1.34 (4),      bridegroom  1.08 (5)
394986479.png,Facial Expression 13.12 (1),         emotion  2.21 (2),          maraca  1.83 (3),     face powder  1.24 (4),        lipstick  1.13 (5)
373198359.png,Facial Expression  8.57 (1),         emotion  1.80 (2),           Angry  1.61 (3),      neck brace  1.04 (4),         monitor  0.93 (5)
632139633.png,Facial Expression 30.38 (1),         emotion  2.96 (2),         disgust  2.87 (3),           Angry  2.61 (4),         Neutral  1.16 (5)
597985671.png,Facial Expression  8.16 (1),        lipstick  7.09 (2),       harmonica  5.18 (3),       pan flute  3.15 (4),         emotion  2.95 (5)
487448792.png,Facial Expression 17.70 (1),         emotion  7.98 (2),           Angry  4.21 (3),         disgust  3.38 (4),        feelings  2.18 (5)
116591882.png,          bulbul  4.01 (1),     green mamba  3.03 (2),Facial Expression  2.22 (3),         emotion  1.87 (4),    Indian cobra  1.84 (5)
210961355.png,       harmonica  4.68 (1),Facial Expression  4.33 (2),         emotion  3.76 (3),          muzzle  2.14 (4),         thimble  1.75 (5)
601966467.png,Facial Expression 33.16 (1),         emotion  4.85 (2),           Angry  1.93 (3),           Happy  1.55 (4),          dugong  1.19 (5)
869866879.png,Facial Expression 23.69 (1),      bridegroom  3.87 (2),         disgust  2.10 (3),     face powder  1.92 (4),   howler monkey  1.74 (5)
300705079.png,Facial Expression 20.78 (1),           Angry  6.85 (2),         emotion  4.02 (3),         disgust  1.87 (4),   howler monkey  1.58 (5)
900682036.png,Facial Expression 12.91 (1),      cowboy hat  8.08 (2),         emotion  3.70 (3),        meatloaf  3.16 (4),           Angry  2.39 (5)
148030674.png,Facial Expression  4.31 (1),           Angry  2.20 (2),         website  1.85 (3),        bolo tie  1.51 (4),         disgust  1.38 (5)
31068238.png,Facial Expression  3.90 (1),         emotion  2.37 (2),          cougar  1.55 (3),         website  1.50 (4),        feelings  1.07 (5)
634493901.png,Facial Expression 14.15 (1),         emotion  7.23 (2),         disgust  4.96 (3),       pan flute  4.96 (4),           Angry  4.05 (5)
942652220.png,Facial Expression 25.59 (1),         emotion  2.34 (2),           Angry  1.77 (3),            tick  1.36 (4),         website  1.12 (5)
469396068.png,Facial Expression 17.00 (1),           Happy  6.06 (2),         emotion  3.00 (3),         website  2.73 (4),          bulbul  2.61 (5)
627189912.png,Facial Expression  2.69 (1),       carbonara  1.53 (2),         emotion  0.92 (3),     toilet seat  0.85 (4),      paintbrush  0.82 (5)
275732146.png,Facial Expression 13.56 (1),         emotion  4.14 (2),      bridegroom  2.39 (3),        hornbill  1.99 (4),        Surprise  1.47 (5)
410249021.png,Facial Expression 28.30 (1),        baby bib 14.91 (2),   baby pacifier 12.56 (3),          diaper  3.77 (4),           Angry  3.28 (5)
256091641.png,           Angry  5.31 (1),Facial Expression  4.68 (2),         emotion  2.59 (3),         disgust  2.54 (4),        meatloaf  2.25 (5)
60193783.png,     coffeemaker 18.89 (1),        espresso 11.46 (2),      coffee mug  9.80 (3),         tea cup  3.04 (4),espresso machine  2.37 (5)
303989793.png,Facial Expression  5.39 (1),        bolo tie  1.38 (2),         emotion  1.17 (3),         monitor  0.95 (4),     CRT monitor  0.88 (5)
935583841.png,Facial Expression  7.18 (1),         emotion  3.45 (2),           Angry  1.65 (3),         disgust  1.19 (4),     CRT monitor  1.10 (5)
392967370.png,Facial Expression 15.14 (1),         emotion  5.39 (2),           Happy  3.77 (3),         website  2.51 (4),     face powder  1.81 (5)
977734986.png,Facial Expression 10.56 (1),         emotion  3.59 (2),          gibbon  2.80 (3),   howler monkey  2.32 (4),'Geoffroy''s spider monkey  1.67 (5)'
589094514.png,Facial Expression  7.57 (1),           Angry  4.67 (2),         emotion  3.01 (3),       harmonica  3.01 (4),         ocarina  2.46 (5)
43114928.png,Facial Expression 15.15 (1),         emotion  7.39 (2),   howler monkey  3.13 (3),          gibbon  2.55 (4), baseball player  1.93 (5)
751076571.png,Facial Expression 12.06 (1),         emotion  4.23 (2),         website  3.20 (3),           Angry  2.38 (4),         disgust  2.23 (5)
628097106.png,Facial Expression 16.53 (1),         website  3.36 (2),           indri  3.01 (3),     face powder  2.34 (4),         emotion  2.13 (5)
771175830.png,      Weimaraner  4.18 (1),         emotion  4.18 (2),      chimpanzee  3.58 (3),     white stork  3.01 (4),Facial Expression  2.79 (5)
282168683.png,Facial Expression 24.09 (1),        baby bib  5.55 (2),           Angry  2.66 (3),         emotion  2.42 (4),            mask  1.95 (5)
829275028.png,Facial Expression 10.45 (1),         emotion  3.24 (2),   howler monkey  2.23 (3),           Angry  1.88 (4),        meatloaf  1.68 (5)
444009675.png,Facial Expression  8.63 (1),         emotion  3.66 (2),         website  1.93 (3),           Angry  1.43 (4),     face powder  1.43 (5)
249044403.png,Facial Expression  3.92 (1),          gibbon  1.51 (2),         emotion  1.16 (3),         website  0.96 (4),      paintbrush  0.89 (5)
853493510.png,         emotion  2.28 (1),         website  1.70 (2),Facial Expression  1.57 (3),      television  1.00 (4),    Ibizan Hound  0.98 (5)
265708769.png,Facial Expression  5.25 (1),         website  2.64 (2),        baby bib  1.90 (3),         emotion  1.87 (4),   baby pacifier  1.76 (5)
478211968.png,           Angry 27.00 (1),Facial Expression  8.50 (2),         emotion  4.48 (3),         disgust  2.98 (4),        meatloaf  2.25 (5)
340375401.png,Facial Expression  9.38 (1),   howler monkey  2.26 (2),         emotion  2.00 (3),     face powder  1.73 (4),     poke bonnet  1.60 (5)
516357273.png,      sunglasses 10.43 (1),      sunglasses 10.43 (2),Facial Expression  5.25 (3),         emotion  1.65 (4),           Happy  1.43 (5)
292109376.png,           Happy  7.43 (1),Facial Expression  5.70 (2),      bridegroom  2.13 (3),         emotion  1.91 (4),            newt  1.91 (5)
406635427.png,Facial Expression 14.04 (1),balaclava ski mask  1.46 (2),         emotion  1.12 (3),      neck brace  1.03 (4),           indri  1.00 (5)
678533481.png,Facial Expression 17.27 (1),           Angry  5.43 (2),         emotion  4.36 (3),         disgust  2.33 (4),      bridegroom  1.16 (5)
452802866.png,Facial Expression 11.22 (1),         emotion  4.00 (2),      hair dryer  2.46 (3),      neck brace  2.31 (4),           conch  2.07 (5)
338828701.png,Facial Expression 20.62 (1),         disgust  7.02 (2),           Angry  6.29 (3),         emotion  4.12 (4),             Sad  2.17 (5)
245921347.png,Facial Expression 14.17 (1),      neck brace  1.24 (2),         emotion  1.13 (3),balaclava ski mask  0.98 (4),     CRT monitor  0.98 (5)
107211867.png,Facial Expression 35.22 (1),     face powder  2.98 (2),           Angry  2.89 (3),         emotion  2.67 (4),      paintbrush  1.96 (5)
387671001.png,Facial Expression 14.88 (1),         emotion  3.02 (2),           Angry  2.18 (3),      bridegroom  1.83 (4),            mask  1.57 (5)
379490533.png,   baby pacifier 12.74 (1),        baby bib  8.10 (2),Facial Expression  6.82 (3),         emotion  5.15 (4),        bassinet  3.22 (5)
523532654.png,      sunglasses 22.67 (1),      sunglasses 22.67 (2),           Angry  3.76 (3),Facial Expression  2.43 (4),         emotion  1.92 (5)
295316018.png,Facial Expression  7.07 (1),       harmonica  3.19 (2),   howler monkey  2.16 (3),         emotion  2.06 (4),       pan flute  1.84 (5)
627949606.png,         website 13.58 (1), hard disk drive  2.40 (2),           modem  1.45 (3),     photocopier  1.08 (4),            iPod  0.83 (5)
271810639.png,Facial Expression  6.61 (1),     face powder  1.65 (2),       miniskirt  1.17 (3),     Windsor tie  1.06 (4),balaclava ski mask  1.00 (5)
602595052.png,Facial Expression 10.83 (1),         emotion  2.45 (2),          cougar  2.10 (3),           Angry  2.00 (4),      hair dryer  1.31 (5)
472824601.png,          Kuvasz 16.08 (1),         emotion  7.96 (2),        lipstick  7.36 (3),Facial Expression  6.30 (4),      shower cap  2.71 (5)
20811323.png,Facial Expression  6.60 (1),      bridegroom  3.70 (2),     Windsor tie  3.37 (3),         website  2.75 (4),           Angry  2.04 (5)
795542282.png,          cornet  3.61 (1),   drink pitcher  3.29 (2),     coffeemaker  2.90 (3),Facial Expression  2.86 (4),        consomme  1.82 (5)
928373399.png,Facial Expression  6.12 (1),         emotion  2.11 (2),       harmonica  1.75 (3),       pan flute  1.72 (4),   howler monkey  1.55 (5)
516715114.png,Facial Expression 10.93 (1),          diaper  7.17 (2),   baby pacifier  6.52 (3),        baby bib  4.78 (4),        meatloaf  3.66 (5)
857463060.png,   baby pacifier 27.78 (1),Facial Expression 14.19 (2),        baby bib  7.59 (3),         emotion  4.33 (4),           Angry  2.21 (5)
458320560.png,Facial Expression  3.07 (1),         emotion  1.86 (2),           daisy  1.75 (3),        feelings  1.15 (4),           Happy  1.01 (5)
429311370.png,           Angry  7.40 (1),         emotion  5.94 (2),Facial Expression  5.16 (3),         disgust  2.48 (4),        feelings  1.55 (5)
462931839.png,Facial Expression 11.80 (1),         emotion  2.29 (2),         website  2.02 (3),      bridegroom  1.55 (4),     coffeemaker  1.41 (5)
667885941.png,         thimble  3.30 (1),loupe magnifying glass  2.34 (2),         website  1.94 (3),          muzzle  1.82 (4),Facial Expression  1.79 (5)
