Weightlifting247.jpg,     power clean 45.16 (1),  clean and jerk 30.08 (2),   power lifting 14.66 (3),        Deadlift  5.48 (4), olympic lifting  2.25 (5)
Weightlifting419.jpg,    punching bag 12.18 (1),  Dumbbell squat 11.80 (2),Dumbbell shoulder press 10.75 (3),        dumbbell 10.58 (4),             gym  7.62 (5)
Weightlifting375.jpg, olympic lifting 48.78 (1),  clean and jerk 24.53 (2),     power clean 12.73 (3),   power lifting  3.88 (4),Dumbbell romanian deadlift  3.59 (5)
Weightlifting500.jpeg,     power clean 51.75 (1), olympic lifting 19.06 (2),  clean and jerk 12.70 (3),   power lifting  7.94 (4),        Deadlift  5.81 (5)
Weightlifting203.JPG,  clean and jerk 45.22 (1),     power clean 24.20 (2),   power lifting  7.98 (3),        Deadlift  7.50 (4), olympic lifting  3.54 (5)
Weightlifting176.jpg, olympic lifting 31.56 (1),   power lifting 27.86 (2),     power clean 17.72 (3),        Deadlift  6.93 (4),    Floor crunch  6.82 (5)
Weightlifting131.jpg,         barbell 56.50 (1),  Dumbbell press  8.95 (2),Dumbbell romanian deadlift  5.51 (3),Hammer pulley curls 2h  4.79 (4),Dumbbell shoulder press  4.50 (5)
Weightlifting296.jpg,     power clean 52.62 (1),   power lifting 21.95 (2),        Deadlift 10.37 (3),  clean and jerk  9.45 (4),  Overhead press  1.38 (5)
Weightlifting307.JPG,  clean and jerk 42.56 (1),     power clean 39.97 (2),   power lifting  7.05 (3), olympic lifting  5.08 (4),        Deadlift  2.90 (5)
Weightlifting408.jpg,     power clean 29.94 (1),  clean and jerk 10.51 (2),Overhead tricep extension  9.72 (3),  Dumbbell squat  9.56 (4),Dumbbell shoulder press  8.58 (5)
Weightlifting422.jpg, olympic lifting 61.28 (1),  clean and jerk 19.28 (2),     power clean 10.48 (3),   power lifting  5.79 (4),        Deadlift  1.40 (5)
Weightlifting125.jpg,Dumbbell romanian deadlift 52.44 (1),   power lifting  7.92 (2),Julian tricep extension  4.58 (3),        Deadlift  4.51 (4),Overhead tricep extension  3.74 (5)
Weightlifting83.jpg,     power clean 53.38 (1),  clean and jerk 24.44 (2), olympic lifting  4.12 (3),   power lifting  3.93 (4),  Overhead press  3.16 (5)
Weightlifting470.jpg,Dumbbell shoulder press 24.47 (1),  Dumbbell squat 12.49 (2),  clean and jerk  8.45 (3),         barbell  7.70 (4),        dumbbell  6.09 (5)
Weightlifting407.jpg, olympic lifting 62.75 (1),  clean and jerk 23.81 (2),     power clean  8.76 (3),   power lifting  1.72 (4),        Deadlift  0.63 (5)
Weightlifting344.jpg,Dumbbell shoulder press 39.38 (1), Tricep pulldown 15.19 (2),    Lat pulldown 13.41 (3),Overhead tricep extension  7.88 (4),  Dumbbell squat  7.17 (5)
Weightlifting392.jpg, olympic lifting 72.56 (1),  clean and jerk 18.06 (2),     power clean  4.57 (3),   power lifting  1.63 (4),gymnastic horizontal bar  0.69 (5)
Weightlifting28.jpg,   Hand grippers 67.00 (1),      binoculars  9.96 (2),          muzzle  3.44 (3),        knee pad  3.04 (4),Hammer pulley curls 2h  2.40 (5)
Weightlifting306.jpg, olympic lifting 68.69 (1),  clean and jerk 14.19 (2),     power clean  8.47 (3),   power lifting  2.21 (4),        Deadlift  1.86 (5)
Weightlifting370.jpg,   power lifting 54.69 (1),     power clean 36.44 (2),        Deadlift  4.09 (3),  clean and jerk  1.81 (4), olympic lifting  1.29 (5)
Weightlifting50.jpg,         website 42.44 (1),      chain mail 10.23 (2),    picket fence  4.91 (3),        corn cob  1.99 (4),   digital clock  1.72 (5)
Weightlifting244.jpg,        dumbbell 36.44 (1),Dumbbell incline press 19.50 (2),  Dumbbell press 18.05 (3),         barbell  7.40 (4),Dumbbell shoulder press  5.95 (5)
Weightlifting246.JPG,  clean and jerk 54.97 (1),     power clean 25.97 (2),   power lifting  8.84 (3),        Deadlift  5.28 (4), olympic lifting  2.07 (5)
Weightlifting271.jpg, olympic lifting 89.25 (1),gymnastic horizontal bar  2.49 (2),Julian tricep extension  1.06 (3),  clean and jerk  0.89 (4),  Hamstring curl  0.80 (5)
Weightlifting520.jpg,        Deadlift 27.30 (1),   power lifting 17.34 (2),     power clean 15.30 (3),         barbell 13.52 (4),Dumbbell romanian deadlift  5.55 (5)
Weightlifting288.jpg,     power clean 37.31 (1),   power lifting 26.03 (2),  clean and jerk 11.73 (3), olympic lifting 11.55 (4),        Deadlift  8.32 (5)
Weightlifting34.jpg,        Deadlift 23.42 (1),     power clean 19.72 (2),    Floor crunch 11.97 (3),Dumbbell romanian deadlift 11.24 (4),   power lifting  4.47 (5)
Weightlifting503.jpg, olympic lifting 73.25 (1),  clean and jerk 13.13 (2),     power clean  6.50 (3),   power lifting  2.39 (4),  Overhead press  0.92 (5)
Weightlifting280.jpg, olympic lifting 32.84 (1),     power clean 29.88 (2),   power lifting 18.12 (3),  clean and jerk 13.27 (4),Dumbbell romanian deadlift  3.15 (5)
Weightlifting329.jpg,     power clean 32.94 (1),  clean and jerk 32.94 (2),   power lifting 10.20 (3),        Deadlift  4.46 (4),         barbell  4.06 (5)
Weightlifting295.jpg,        Deadlift 34.44 (1),   power lifting 23.67 (2),Dumbbell romanian deadlift  7.56 (3),         barbell  7.56 (4),     power clean  7.45 (5)
Weightlifting513.jpg, olympic lifting 78.62 (1),  clean and jerk 14.54 (2),Dumbbell romanian deadlift  1.79 (3),     power clean  1.71 (4),        Deadlift  0.94 (5)
Weightlifting459.jpg, olympic lifting 66.00 (1),  clean and jerk 27.52 (2),     power clean  3.72 (3),   power lifting  0.79 (4),Dumbbell romanian deadlift  0.67 (5)
Weightlifting98.jpg,  Dumbbell squat 16.50 (1),        Deadlift 14.11 (2),         barbell 12.66 (3),     power clean 11.52 (4),Dumbbell romanian deadlift  7.10 (5)
Weightlifting197.jpg,  clean and jerk 45.53 (1),     power clean 21.52 (2),   power lifting  9.11 (3),Dumbbell romanian deadlift  8.83 (4), olympic lifting  3.40 (5)
Weightlifting438.jpg,  clean and jerk 37.81 (1),     power clean 32.34 (2), olympic lifting 11.01 (3),Dumbbell romanian deadlift  7.11 (4),   power lifting  6.57 (5)
Weightlifting104.jpg,     power clean 52.84 (1),        Deadlift 25.75 (2),   power lifting  6.02 (3), olympic lifting  5.84 (4),  clean and jerk  3.95 (5)
Weightlifting145.jpg,         sneaker 88.62 (1),    slip-on shoe  3.03 (2),          sandal  2.40 (3),    Floor crunch  0.67 (4),        knee pad  0.49 (5)
Weightlifting5.jpg,  clean and jerk 31.20 (1), olympic lifting 27.53 (2),     power clean 23.92 (3),   power lifting  6.64 (4),  Overhead press  3.85 (5)
Weightlifting464.jpg,     power clean 43.66 (1),        Deadlift 18.78 (2),   power lifting 13.30 (3),  clean and jerk  5.91 (4),  Dumbbell squat  5.91 (5)
Weightlifting451.jpg,  Dumbbell squat 62.56 (1),Dumbbell shoulder press  4.60 (2),   power lifting  4.32 (3),  clean and jerk  4.19 (4),     power clean  3.81 (5)
Weightlifting536.jpg,        Deadlift 27.48 (1),  Dumbbell squat 12.80 (2),     power clean 11.11 (3),   power lifting 10.60 (4),Dumbbell romanian deadlift  7.29 (5)
Weightlifting490.jpg, olympic lifting 76.12 (1),  clean and jerk 18.66 (2),     power clean  2.73 (3),   power lifting  1.12 (4),Dumbbell romanian deadlift  0.81 (5)
Weightlifting58.jpg,   Hand grippers 68.12 (1),balaclava ski mask 13.62 (2),        knee pad  2.68 (3),          mitten  1.25 (4), Forearm curl in  1.23 (5)
Weightlifting91.jpg,         barbell 51.28 (1),Dumbbell incline press 13.59 (2),  Dumbbell press 11.09 (3),        dumbbell  5.32 (4),  Overhead press  4.14 (5)
Weightlifting18.jpg,         barbell 18.19 (1),Hammer pulley curls 2h 17.62 (2),  Dumbbell press 13.94 (3),Dumbbell incline press  9.29 (4),  Overhead press  5.91 (5)
Weightlifting165.jpg,  clean and jerk 38.31 (1),     power clean 36.56 (2),  Overhead press  6.06 (3),Overhead tricep extension  3.10 (4),   power lifting  3.00 (5)
Weightlifting221.jpg,        dumbbell 34.97 (1),Dumbbell incline press 12.87 (2),Dumbbell shoulder press 11.17 (3),  Dumbbell squat  7.92 (4),  Dumbbell press  7.68 (5)
Weightlifting507.jpg, olympic lifting 53.47 (1),  clean and jerk 19.38 (2),     power clean  8.87 (3),   power lifting  4.82 (4),Dumbbell romanian deadlift  3.07 (5)
Weightlifting4.JPG, olympic lifting 52.97 (1),     power clean 17.20 (2),  clean and jerk  9.50 (3),Dumbbell romanian deadlift  7.51 (4),   power lifting  6.84 (5)
Weightlifting94.jpg,   power lifting 33.66 (1),  clean and jerk 21.06 (2),     power clean 14.94 (3),        Deadlift  7.63 (4),  Dumbbell squat  3.28 (5)
Weightlifting526.jpg,  Dumbbell squat 33.00 (1),     power clean 15.60 (2),Overhead tricep extension  5.65 (3),        Deadlift  5.65 (4),Dumbbell shoulder press  5.31 (5)
Weightlifting6.jpg,     power clean 39.22 (1),   power lifting 17.39 (2),        Deadlift 13.77 (3),  clean and jerk 10.89 (4),         barbell  7.48 (5)
Weightlifting238.jpg,Hammer pulley curls 2h 51.84 (1),   Pulley crunch  8.08 (2),Seated pulley row  7.13 (3),           chain  6.60 (4),combination lock  3.82 (5)
Weightlifting524.jpg,  Dumbbell squat 53.66 (1),             gym  7.04 (2),        Deadlift  4.69 (3),           squat  4.07 (4),           Squat  4.07 (5)
Weightlifting161.jpg, olympic lifting 55.81 (1),  clean and jerk 24.02 (2),Dumbbell romanian deadlift 10.01 (3),     power clean  5.36 (4),gymnastic horizontal bar  1.63 (5)
Weightlifting105.jpg, olympic lifting 18.61 (1),   power lifting 17.22 (2),  clean and jerk 15.67 (3),     power clean  8.26 (4),         barbell  8.13 (5)
Weightlifting184.jpg,     power clean 43.44 (1),  clean and jerk 38.34 (2),   power lifting  7.43 (3),        Deadlift  4.65 (4), olympic lifting  3.10 (5)
Weightlifting328.jpg,  clean and jerk 64.38 (1),     power clean 13.91 (2),  Overhead press  7.00 (3),Overhead tricep extension  2.66 (4),        Deadlift  1.97 (5)
Weightlifting250.jpg, olympic lifting 45.03 (1),   power lifting 21.95 (2),  Dumbbell squat  9.45 (3),  clean and jerk  5.05 (4),     power clean  3.64 (5)
Weightlifting286.jpg, olympic lifting 67.50 (1),gymnastic horizontal bar 16.03 (2),  clean and jerk  7.11 (3),         barbell  1.11 (4),     power clean  1.06 (5)
Weightlifting19.jpg, olympic lifting 68.00 (1),  clean and jerk 22.06 (2),     power clean  3.66 (3),  Overhead press  1.96 (4),   power lifting  1.50 (5)
Weightlifting560.png, olympic lifting  8.34 (1),  clean and jerk  6.30 (2),gymnastic horizontal bar  3.76 (3),             fig  3.59 (4),         website  2.24 (5)
Weightlifting217.jpg,     power clean 39.12 (1),        Deadlift 16.83 (2),   power lifting 12.12 (3),  Overhead press  8.73 (4),      Benchpress  7.23 (5)
Weightlifting340.jpg,Dumbbell shoulder press 30.50 (1),Julian tricep extension 24.12 (2),Overhead tricep extension 12.71 (3), olympic lifting  4.90 (4),         barbell  4.75 (5)
Weightlifting374.jpg, olympic lifting 34.31 (1),  clean and jerk 16.47 (2),gymnastic horizontal bar 15.71 (3),     power clean  7.30 (4),   parallel bars  3.56 (5)
Weightlifting532.jpg,  Dumbbell squat 25.09 (1),Dumbbell shoulder press 17.25 (2),Dumbbell romanian deadlift 11.31 (3),  clean and jerk  7.54 (4),Overhead tricep extension  6.25 (5)
Weightlifting69.jpg, olympic lifting 98.62 (1),  clean and jerk  0.56 (2),gymnastic horizontal bar  0.32 (3),   power lifting  0.20 (4),     power clean  0.06 (5)
Weightlifting284.jpg,          abacus 23.92 (1),Dumbbell incline press 18.34 (2),typewriter keyboard 11.66 (3),  Dumbbell press 11.48 (4),        dumbbell  6.44 (5)
Weightlifting57.jpg,   Hand grippers 65.25 (1),        knee pad  6.66 (2),hand-held computer  3.51 (3), Forearm curl in  2.91 (4),product packet / packaging  2.65 (5)
Weightlifting265.jpg,Dumbbell shoulder press 43.09 (1),Overhead tricep extension 12.16 (2),    Lat pulldown  7.97 (3),  Dumbbell squat  5.74 (4),Julian tricep extension  5.57 (5)
Weightlifting62.jpg,  Dumbbell squat 23.72 (1),Dumbbell shoulder press 23.72 (2),      Bicep curl  8.33 (3), Tricep pulldown  7.82 (4),        dumbbell  5.91 (5)
Weightlifting63.jpeg,      neck brace 33.53 (1),        knee pad 17.11 (2),       seat belt 12.52 (3),        lens cap  9.75 (4),          buckle  7.36 (5)
Weightlifting395.jpg, olympic lifting 46.09 (1),  clean and jerk 22.81 (2),Dumbbell romanian deadlift 11.29 (3),   power lifting  6.85 (4),     power clean  6.05 (5)
Weightlifting262.jpg,        dumbbell 14.20 (1),Dumbbell incline press 13.33 (2),             gym 13.13 (3),Dumbbell shoulder press 10.55 (4), Tricep pulldown  9.30 (5)
Weightlifting15.jpg,  clean and jerk 34.28 (1),Dumbbell romanian deadlift 17.50 (2), olympic lifting 10.79 (3),   power lifting  6.54 (4),     power clean  5.87 (5)
Weightlifting93.jpg, olympic lifting 28.16 (1),  clean and jerk 21.92 (2),     power clean 15.55 (3),Dumbbell romanian deadlift 13.30 (4),   power lifting 10.69 (5)
Weightlifting200.jpg,         barbell 24.98 (1),  Dumbbell press 13.59 (2),        dumbbell 11.80 (3),  Dumbbell squat  8.91 (4),Dumbbell romanian deadlift  8.24 (5)
Weightlifting30.jpg,  clean and jerk 45.28 (1),     power clean 25.00 (2),   power lifting 17.45 (3),        Deadlift  5.75 (4), olympic lifting  2.55 (5)
Weightlifting309.jpg,   power lifting 12.70 (1),        dumbbell 12.30 (2), olympic lifting 11.20 (3),Overhead tricep extension 10.86 (4),Dumbbell incline press 10.04 (5)
Weightlifting423.jpg, olympic lifting 76.38 (1),     power clean  9.70 (2),  clean and jerk  8.30 (3),      scoreboard  1.21 (4),   power lifting  1.04 (5)
Weightlifting212.jpg,Dumbbell incline press 19.11 (1),  Dumbbell press 13.13 (2),        dumbbell 11.06 (3),         barbell 11.06 (4),Dumbbell shoulder press 10.39 (5)
Weightlifting214.jpg,      Benchpress 25.39 (1),  Overhead press 16.14 (2),Dumbbell shoulder press  9.79 (3),Dumbbell incline press  7.75 (4), Tricep pulldown  5.75 (5)
Weightlifting285.jpg,Dumbbell shoulder press 22.88 (1),   power lifting  9.54 (2),Overhead tricep extension  7.20 (3),Dumbbell incline press  6.87 (4),             gym  6.26 (5)
Weightlifting410.jpg,  clean and jerk 61.56 (1),     power clean 14.86 (2),   power lifting  9.45 (3), olympic lifting  3.81 (4),  Dumbbell squat  3.21 (5)
Weightlifting379.jpg,        Deadlift 31.34 (1),     power clean 14.58 (2),  Dumbbell squat 11.90 (3),Dumbbell romanian deadlift 11.01 (4),  clean and jerk  7.33 (5)
Weightlifting60.jpg,         sneaker 82.38 (1),    slip-on shoe 11.15 (2),          sandal  2.82 (3),           clogs  0.77 (4),        knee pad  0.45 (5)
Weightlifting137.jpeg,      disc brake 24.38 (1),     hockey puck  9.25 (2),        dumbbell  8.97 (3),      binoculars  7.21 (4),        lens cap  4.65 (5)
Weightlifting404.JPG,  clean and jerk 40.59 (1),     power clean 23.14 (2), olympic lifting 11.45 (3),   power lifting 10.59 (4),  Overhead press  4.35 (5)
Weightlifting144.jpg,     power clean 17.52 (1),        Deadlift 17.23 (2),   power lifting 12.23 (3),  Overhead press  9.23 (4),  clean and jerk  8.41 (5)
Weightlifting528.jpg, olympic lifting 34.91 (1),  clean and jerk 13.88 (2),Dumbbell romanian deadlift 10.64 (3),  Overhead press  9.25 (4),Dumbbell shoulder press  5.97 (5)
Weightlifting111.jpg,   baby pacifier  8.27 (1),     stethoscope  3.73 (2),   Pulley crunch  3.67 (3),  Hamstring curl  3.14 (4),    balance beam  2.86 (5)
Weightlifting389.jpg,  Dumbbell squat 55.91 (1),  Hamstring curl 14.82 (2),Dumbbell shoulder press  3.01 (3),Hanging leg raise  2.57 (4),     power clean  2.20 (5)
Weightlifting362.jpg,     power clean 53.75 (1),        Deadlift 20.09 (2),  clean and jerk  8.51 (3), olympic lifting  4.77 (4),   power lifting  4.21 (5)
Weightlifting313.jpg, olympic lifting 87.06 (1),  clean and jerk  5.65 (2),gymnastic horizontal bar  2.93 (3),     power clean  1.55 (4),         barbell  0.83 (5)
Weightlifting183.jpg,  clean and jerk 31.16 (1),Dumbbell romanian deadlift 20.77 (2),     power clean 19.50 (3),        Deadlift 13.83 (4), olympic lifting  8.93 (5)
Weightlifting450.jpg,Dumbbell shoulder press 38.66 (1),Overhead tricep extension  8.49 (2),        dumbbell  6.93 (3),      Bicep curl  6.82 (4),  Dumbbell squat  6.12 (5)
Weightlifting261.jpg,     power clean 33.59 (1),   power lifting 24.58 (2),  clean and jerk 11.07 (3),  Overhead press  9.62 (4),        Deadlift  6.61 (5)
Weightlifting317.jpg,Dumbbell shoulder press 33.62 (1), Tricep pulldown 19.45 (2),Dumbbell incline press  8.77 (3),  Dumbbell squat  6.52 (4),    Lat pulldown  5.57 (5)
Weightlifting485.jpg, olympic lifting 59.28 (1),  clean and jerk 13.87 (2),   power lifting 13.23 (3),     power clean  7.20 (4),      Benchpress  1.94 (5)
Weightlifting456.jpg, olympic lifting 73.38 (1),  clean and jerk 21.69 (2),     power clean  2.36 (3),   power lifting  0.85 (4),Dumbbell romanian deadlift  0.57 (5)
Weightlifting287.jpg,Dumbbell shoulder press 22.86 (1),      Bicep curl 15.00 (2),Overhead tricep extension 10.63 (3), Tricep pulldown  8.95 (4),Dumbbell incline press  6.16 (5)
Weightlifting351.jpg,  clean and jerk 40.84 (1), olympic lifting 40.84 (2),     power clean  8.30 (3),   power lifting  4.51 (4),        Deadlift  1.71 (5)
Weightlifting415.jpg,  clean and jerk 40.91 (1),     power clean 33.88 (2),   power lifting 10.66 (3),        Deadlift  8.30 (4), olympic lifting  1.64 (5)
Weightlifting343.jpg, olympic lifting 39.62 (1),  clean and jerk 25.19 (2),     power clean 20.23 (3),   power lifting  6.57 (4),Dumbbell romanian deadlift  3.15 (5)
Weightlifting185.jpg,  Overhead press 27.73 (1),      Benchpress  9.73 (2),gymnastic horizontal bar  9.14 (3),Overhead tricep extension  8.46 (4),   power lifting  6.59 (5)
Weightlifting569.png,     power clean 41.00 (1),  Dumbbell squat 18.47 (2),        Deadlift 10.53 (3),  clean and jerk  5.55 (4),   power lifting  4.06 (5)
Weightlifting293.jpg,  clean and jerk 39.12 (1), olympic lifting 24.50 (2),     power clean 14.41 (3),        Deadlift  6.39 (4),Dumbbell romanian deadlift  6.29 (5)
Weightlifting13.jpg,   ballpoint pen 20.73 (1),     screwdriver 16.16 (2),    fountain pen 15.17 (3),           screw 13.39 (4),         barbell  5.85 (5)
Weightlifting319.jpg,  clean and jerk 62.00 (1),     power clean 14.50 (2), olympic lifting  7.29 (3),   power lifting  6.54 (4),        Deadlift  2.06 (5)
Weightlifting290.jpg,         T-shirt 41.09 (1),           Shrug 11.95 (2),   Oblique twist  3.48 (3),      sweatshirt  3.27 (4),bulletproof vest  3.07 (5)
Weightlifting326.jpg,     power clean 20.94 (1),        Deadlift 20.28 (2),   power lifting 19.67 (3),  clean and jerk 17.62 (4),Dumbbell romanian deadlift  6.09 (5)
Weightlifting211.jpg,  Overhead press 23.42 (1),Overhead tricep extension 15.12 (2),Julian tricep extension  7.61 (3),  clean and jerk  7.49 (4),Dumbbell shoulder press  7.38 (5)
Weightlifting439.jpg,  Dumbbell squat 33.44 (1),Dumbbell shoulder press 11.55 (2),     power clean  8.58 (3),   power lifting  7.23 (4),        Deadlift  6.90 (5)
Weightlifting564.png, olympic lifting 90.56 (1),  clean and jerk  5.88 (2),     power clean  2.06 (3),   power lifting  0.85 (4),gymnastic horizontal bar  0.14 (5)
Weightlifting365.jpg, olympic lifting 57.53 (1),     power clean 18.67 (2),  clean and jerk  8.96 (3),gymnastic horizontal bar  3.79 (4),Dumbbell romanian deadlift  3.10 (5)
Weightlifting556.png,  clean and jerk 21.73 (1), olympic lifting 18.89 (2),         barbell 12.38 (3),  Overhead press  8.12 (4),   power lifting  6.23 (5)
Weightlifting353.jpg, olympic lifting 69.06 (1),  clean and jerk 19.17 (2),     power clean  7.28 (3),gymnastic horizontal bar  1.17 (4),   power lifting  0.90 (5)
Weightlifting318.jpg,   power lifting 27.38 (1),     power clean 22.69 (2),Dumbbell romanian deadlift 12.34 (3),        Deadlift 10.89 (4),         barbell  4.13 (5)
Weightlifting274.jpg,Dumbbell shoulder press 29.39 (1),    Lat pulldown 26.34 (2), Tricep pulldown 12.26 (3),Overhead tricep extension  8.69 (4),  Overhead press  7.91 (5)
Weightlifting124.jpg,Dumbbell incline press 22.69 (1),         barbell 20.66 (2),        dumbbell 15.59 (3),  Dumbbell press 12.34 (4),Dumbbell shoulder press  6.61 (5)
Weightlifting26.jpg,Overhead tricep extension 14.97 (1),Dumbbell shoulder press 14.52 (2),  Dumbbell squat  8.95 (3),        dumbbell  8.02 (4),      Bicep curl  7.77 (5)
Weightlifting316.jpg, olympic lifting 77.88 (1),  clean and jerk  6.20 (2),     power clean  4.98 (3),Dumbbell romanian deadlift  3.37 (4),   power lifting  1.86 (5)
Weightlifting237.jpg,     power clean 37.28 (1),  clean and jerk 23.33 (2), olympic lifting 20.91 (3),   power lifting 10.35 (4),        Deadlift  3.47 (5)
Weightlifting2.jpg,  clean and jerk 55.19 (1),     power clean 26.88 (2),   power lifting  6.90 (3),Dumbbell romanian deadlift  5.21 (4), olympic lifting  2.97 (5)
Weightlifting142.jpg,Dumbbell incline press 24.80 (1),  Overhead press 22.23 (2),  Dumbbell press 22.23 (3),      Benchpress 11.90 (4),Dumbbell shoulder press  5.04 (5)
Weightlifting539.jpg, olympic lifting 46.09 (1),  clean and jerk 14.97 (2),     power clean 13.62 (3),Dumbbell romanian deadlift 11.30 (4),   power lifting  4.57 (5)
Weightlifting504.jpg, olympic lifting 90.75 (1),  clean and jerk  4.38 (2),     power clean  1.38 (3),Dumbbell romanian deadlift  1.14 (4),   power lifting  0.98 (5)
Weightlifting232.jpg,  clean and jerk 43.09 (1),     power clean 31.52 (2), olympic lifting 12.34 (3),   power lifting  5.74 (4),  Overhead press  1.95 (5)
Weightlifting382.jpg, olympic lifting 88.81 (1),  clean and jerk  4.86 (2),     power clean  2.81 (3),   power lifting  0.99 (4),        Deadlift  0.99 (5)
Weightlifting222.jpg,  Dumbbell squat 17.22 (1),   power lifting 11.65 (2),         barbell 10.61 (3),  Overhead press  9.36 (4),     power clean  9.22 (5)
Weightlifting463.jpg, olympic lifting 66.12 (1),  clean and jerk 11.14 (2),     power clean  9.53 (3),Dumbbell romanian deadlift  4.10 (4),   power lifting  3.97 (5)
Weightlifting501.jpg, olympic lifting 84.12 (1),  clean and jerk 10.53 (2),     power clean  2.75 (3),   power lifting  0.85 (4),gymnastic horizontal bar  0.53 (5)
Weightlifting198.jpg,  clean and jerk 34.72 (1),     power clean 26.20 (2),        Deadlift 14.48 (3),Dumbbell romanian deadlift  8.38 (4),   power lifting  7.63 (5)
Weightlifting525.jpg,  Dumbbell squat 25.56 (1),   power lifting 17.56 (2), olympic lifting 16.77 (3),      Benchpress  9.70 (4),     power clean  8.30 (5)
Weightlifting356.jpg, olympic lifting 77.94 (1),  clean and jerk 10.71 (2),gymnastic horizontal bar  3.59 (3),     power clean  1.75 (4),   power lifting  0.94 (5)
Weightlifting297.jpg,     power clean 47.78 (1),  clean and jerk 24.03 (2),        Deadlift 12.66 (3),   power lifting  6.37 (4),         barbell  2.42 (5)
Weightlifting402.jpg,  Dumbbell squat 41.66 (1),     power clean 18.19 (2),        Deadlift 13.10 (3),  clean and jerk 10.53 (4),   power lifting  4.67 (5)
Weightlifting75.jpg,  Dumbbell squat 57.19 (1),     power clean 10.25 (2),Dumbbell shoulder press  6.62 (3), olympic lifting  2.63 (4),      Benchpress  2.32 (5)
Weightlifting352.jpg,  Dumbbell squat 33.88 (1),     power clean 12.09 (2),Dumbbell shoulder press 11.17 (3),Overhead tricep extension  8.05 (4),      Bicep curl  4.73 (5)
Weightlifting417.jpg, olympic lifting 92.00 (1),  clean and jerk  5.19 (2),     power clean  0.96 (3),gymnastic horizontal bar  0.53 (4),   power lifting  0.43 (5)
Weightlifting171.jpg,  clean and jerk 56.84 (1),     power clean 29.50 (2),Dumbbell romanian deadlift  4.74 (3), olympic lifting  3.06 (4),   power lifting  2.79 (5)
