Weightlifting247.jpg,     power clean 45.16 (1),  clean and jerk 30.08 (2),   power lifting 14.66 (3),        Deadlift  5.48 (4), olympic lifting  2.25 (5)
Weightlifting281.jpg, olympic lifting 47.94 (1),  clean and jerk 39.12 (2),     power clean  7.13 (3),   power lifting  1.69 (4),  Overhead press  1.13 (5)
Weightlifting112.jpg,  Overhead press 33.44 (1),Dumbbell incline press 19.95 (2),  Dumbbell press 16.05 (3),      Benchpress 11.55 (4),Dumbbell shoulder press  6.79 (5)
Weightlifting342.jpg,   power lifting 24.64 (1),     power clean 13.61 (2),Dumbbell romanian deadlift  9.07 (3),      Benchpress  8.66 (4),        Deadlift  7.88 (5)
Weightlifting452.jpg,     power clean 26.05 (1),  Dumbbell squat 20.94 (2),  clean and jerk 17.91 (3),   power lifting 12.50 (4),        Deadlift 10.05 (5)
Weightlifting215.jpg, olympic lifting 71.31 (1),  clean and jerk 12.41 (2),gymnastic horizontal bar 10.28 (3),     power clean  1.50 (4),   power lifting  0.97 (5)
Weightlifting373.jpg,  clean and jerk 33.09 (1),     power clean 13.59 (2), olympic lifting 11.98 (3),Overhead tricep extension 10.41 (4),  Dumbbell squat 10.25 (5)
Weightlifting48.jpg,     power clean 44.62 (1),        Deadlift 13.82 (2),   power lifting 13.61 (3),  clean and jerk 10.59 (4), olympic lifting  9.50 (5)
Weightlifting544.png,      neck brace 29.86 (1),       seat belt 10.48 (2),          muzzle  5.19 (3),   messenger bag  4.23 (4),         holster  3.30 (5)
Weightlifting234.jpeg,     power clean 56.34 (1),  clean and jerk 17.45 (2),   power lifting 14.93 (3), olympic lifting  2.63 (4),        Deadlift  2.25 (5)
Weightlifting7.jpg,Dumbbell shoulder press 24.84 (1),  Dumbbell squat 14.15 (2),Dumbbell incline press 11.02 (3),Overhead tricep extension 10.68 (4),Julian tricep extension  9.58 (5)
Weightlifting546.png,   digital watch 32.69 (1),       seat belt 11.12 (2),        dumbbell  5.42 (3),      Bicep curl  5.09 (4), Forearm curl in  3.50 (5)
Weightlifting371.jpg, olympic lifting 46.84 (1),  clean and jerk 44.03 (2),     power clean  4.64 (3),  Overhead press  1.15 (4),   power lifting  0.96 (5)
Weightlifting270.jpg,         barbell 35.59 (1),  Overhead press 19.97 (2),        Deadlift 10.86 (3),     power clean  6.90 (4),    Lat pulldown  4.82 (5)
Weightlifting406.jpg,  clean and jerk 43.03 (1),     power clean 24.53 (2),   power lifting  6.30 (3),  Overhead press  6.30 (4),        Deadlift  4.40 (5)
Weightlifting123.jpg,        dumbbell 23.73 (1),  Dumbbell press 23.73 (2),Dumbbell incline press 19.06 (3),         barbell  8.08 (4),Dumbbell shoulder press  7.70 (5)
Weightlifting420.jpg,        dumbbell 24.05 (1),  Dumbbell press 22.95 (2),Dumbbell incline press 22.23 (3),Dumbbell shoulder press  5.71 (4),  Overhead press  4.45 (5)
Weightlifting136.jpg,             gym 25.47 (1), olympic lifting 13.63 (2),   power lifting 10.29 (3),Julian tricep extension  6.34 (4),Dumbbell romanian deadlift  4.94 (5)
Weightlifting405.jpg,     power clean 47.19 (1),        Deadlift 26.05 (2),  clean and jerk  5.81 (3),Dumbbell romanian deadlift  5.21 (4),   power lifting  4.32 (5)
Weightlifting21.jpg,     power clean 42.22 (1),  clean and jerk 28.12 (2),   power lifting 17.05 (3), olympic lifting  7.22 (4),        Deadlift  3.36 (5)
Weightlifting537.jpg,  clean and jerk 44.03 (1), olympic lifting 22.84 (2),     power clean 12.82 (3),Dumbbell romanian deadlift  6.86 (4),   power lifting  6.45 (5)
Weightlifting109.jpeg,Dumbbell shoulder press 16.34 (1),Dumbbell romanian deadlift 13.99 (2),        dumbbell  8.75 (3),     power clean  6.92 (4),   power lifting  5.74 (5)
Weightlifting380.jpg, olympic lifting 72.06 (1),  clean and jerk 14.87 (2),     power clean  5.14 (3),Dumbbell romanian deadlift  4.40 (4),   power lifting  1.43 (5)
Weightlifting143.jpg,     power clean 32.75 (1),  clean and jerk 27.16 (2),        Deadlift 15.47 (3), olympic lifting  9.68 (4),   power lifting  9.09 (5)
Weightlifting426.jpg, olympic lifting 66.69 (1),Julian tricep extension  9.45 (2),  clean and jerk  5.64 (3),Overhead tricep extension  5.39 (4),Dumbbell romanian deadlift  3.82 (5)
Weightlifting314.jpg,     power clean 18.00 (1),   power lifting 13.80 (2),Overhead tricep extension  9.94 (3),Dumbbell shoulder press  9.48 (4),  Dumbbell squat  6.52 (5)
Weightlifting65.JPG,     power clean 53.56 (1),  clean and jerk 26.92 (2),   power lifting 12.72 (3),        Deadlift  3.94 (4), olympic lifting  1.34 (5)
Weightlifting527.jpg,  Overhead press 21.12 (1), olympic lifting 13.63 (2),   power lifting 10.95 (3),Dumbbell shoulder press  8.14 (4),  Dumbbell squat  7.65 (5)
Weightlifting440.jpg,     power clean 60.09 (1),   power lifting 12.59 (2),  clean and jerk 10.95 (3),        Deadlift 10.12 (4), olympic lifting  3.29 (5)
Weightlifting149.jpg,  clean and jerk 36.06 (1),     power clean 20.88 (2),        Deadlift  9.86 (3),         barbell  7.55 (4), olympic lifting  5.70 (5)
Weightlifting269.jpg,  clean and jerk 39.78 (1), olympic lifting 19.70 (2),Dumbbell romanian deadlift 15.10 (3),        Deadlift  9.30 (4),     power clean  8.47 (5)
Weightlifting553.png,     power clean 44.09 (1),  clean and jerk 15.00 (2),        Deadlift 12.43 (3),   power lifting 10.98 (4), olympic lifting  9.53 (5)
Weightlifting76.jpg,     power clean 28.30 (1), olympic lifting 19.45 (2),   power lifting 13.16 (3),Dumbbell romanian deadlift 12.56 (4),        Deadlift 12.56 (5)
Weightlifting35.jpg,       seat belt 42.34 (1),      neck brace 17.38 (2),         holster 10.88 (3),   messenger bag  8.88 (4),        scabbard  5.06 (5)
Weightlifting300.jpg, olympic lifting 54.44 (1),  clean and jerk 16.88 (2),     power clean  5.56 (3),gymnastic horizontal bar  4.47 (4),Dumbbell romanian deadlift  2.63 (5)
Weightlifting435.jpg, olympic lifting 87.62 (1),  clean and jerk  7.42 (2),     power clean  1.79 (3),   power lifting  1.14 (4),Julian tricep extension  0.61 (5)
Weightlifting571.png,  Overhead press 23.80 (1),Dumbbell shoulder press 11.23 (2),Dumbbell incline press  9.77 (3),         barbell  9.46 (4), olympic lifting  8.48 (5)
Weightlifting45.jpg,Dumbbell incline press 26.88 (1),    Lat pulldown 22.30 (2),  Overhead press 15.55 (3),Dumbbell shoulder press 13.30 (4),  Dumbbell press 11.38 (5)
Weightlifting472.jpg,  clean and jerk 37.34 (1), olympic lifting 31.95 (2),     power clean 13.74 (3),        Deadlift  5.82 (4),   power lifting  5.14 (5)
Weightlifting73.jpg,  Dumbbell squat 36.78 (1),        Deadlift 12.71 (2),Dumbbell shoulder press  8.47 (3),Dumbbell romanian deadlift  5.14 (4),     power clean  4.82 (5)
Weightlifting335.jpg,  Dumbbell squat 23.81 (1),   power lifting  9.92 (2),Dumbbell shoulder press  7.86 (3),     power clean  7.73 (4),Overhead tricep extension  7.50 (5)
Weightlifting361.jpg,             gym 15.30 (1),Dumbbell romanian deadlift 13.09 (2),Dumbbell incline press 10.04 (3), olympic lifting  9.73 (4),        Deadlift  8.45 (5)
Weightlifting24.jpg,     power clean 48.72 (1),  clean and jerk 35.66 (2), olympic lifting  6.39 (3),   power lifting  4.98 (4),        Deadlift  1.86 (5)
Weightlifting82.jpg,     power clean 43.25 (1),   power lifting 24.64 (2),        Deadlift 16.94 (3),  clean and jerk 11.29 (4),Dumbbell romanian deadlift  1.62 (5)
Weightlifting294.jpg,Dumbbell shoulder press 43.53 (1),Overhead tricep extension 14.36 (2),Dumbbell incline press 10.51 (3),  Dumbbell squat  6.68 (4),    Lat pulldown  5.12 (5)
Weightlifting291.jpg,   power lifting 48.03 (1),  clean and jerk 12.15 (2),        Deadlift 11.59 (3), olympic lifting  8.48 (4),      Benchpress  2.97 (5)
Weightlifting134.jpg, olympic lifting 87.31 (1),   power lifting  4.21 (2),  clean and jerk  3.38 (3),  Overhead press  1.53 (4),     power clean  1.02 (5)
Weightlifting552.png,     power clean 54.78 (1),  clean and jerk 30.25 (2),   power lifting  6.05 (3),        Deadlift  5.25 (4), olympic lifting  1.25 (5)
Weightlifting55.jpg,         sneaker 83.69 (1),    slip-on shoe 10.48 (2),    clothes iron  0.77 (3),      shoe store  0.76 (4),           clogs  0.26 (5)
Weightlifting559.png,     power clean 32.09 (1),  clean and jerk 25.78 (2),        Deadlift  9.64 (3),  Overhead press  6.84 (4),         barbell  5.24 (5)
Weightlifting242.jpg,  clean and jerk 38.03 (1),     power clean 32.03 (2),        Deadlift 14.21 (3),   power lifting  5.39 (4), olympic lifting  4.76 (5)
Weightlifting122.jpg,     power clean 26.08 (1),  clean and jerk 20.31 (2),        Deadlift 13.12 (3),   power lifting  7.02 (4),  Dumbbell squat  6.70 (5)
Weightlifting434.jpg, olympic lifting 86.50 (1),  clean and jerk  3.05 (2),   power lifting  2.13 (3),         barbell  1.77 (4),     power clean  1.63 (5)
Weightlifting43.jpg,     screwdriver 47.41 (1),   ballpoint pen 12.18 (2),           screw  7.74 (3),      microphone  3.49 (4),      metal nail  2.72 (5)
Weightlifting305.jpg,  Dumbbell squat 30.73 (1),        dumbbell  8.95 (2),Dumbbell shoulder press  8.67 (3),             gym  6.97 (4),Dumbbell incline press  5.68 (5)
Weightlifting150.jpg,  clean and jerk 38.75 (1),     power clean 32.12 (2), olympic lifting 12.98 (3),   power lifting 11.45 (4),        Deadlift  1.93 (5)
Weightlifting157.jpg,  clean and jerk 71.69 (1), olympic lifting 19.91 (2),     power clean  6.07 (3),   power lifting  0.50 (4),Dumbbell romanian deadlift  0.38 (5)
Weightlifting549.png, olympic lifting 47.31 (1),  clean and jerk 31.52 (2),     power clean 11.23 (3),   power lifting  4.91 (4),  Overhead press  1.89 (5)
Weightlifting219.jpg,  clean and jerk 38.84 (1),   power lifting 33.22 (2),        Deadlift 12.23 (3),     power clean  9.52 (4), olympic lifting  1.29 (5)
Weightlifting298.jpg,Dumbbell romanian deadlift 29.81 (1), olympic lifting 28.91 (2),   power lifting 14.54 (3),  clean and jerk 10.63 (4),     power clean  7.66 (5)
Weightlifting32.jpg,  Dumbbell squat 36.91 (1),Overhead tricep extension 12.56 (2),  Hamstring curl  9.19 (3),Dumbbell shoulder press  8.50 (4),  clean and jerk  6.41 (5)
Weightlifting484.jpg, olympic lifting 81.00 (1),  clean and jerk 14.52 (2),     power clean  1.79 (3),Dumbbell romanian deadlift  1.07 (4),   power lifting  0.46 (5)
Weightlifting66.jpg,  Dumbbell squat 16.44 (1),Dumbbell shoulder press 13.84 (2),Overhead tricep extension 12.80 (3),Dumbbell romanian deadlift  8.13 (4),Julian tricep extension  7.77 (5)
Weightlifting44.jpg,       seat belt 17.98 (1),        knee pad 12.55 (2),      neck brace 10.91 (3),    swimming cap  7.26 (4),          racket  5.40 (5)
Weightlifting64.jpg,   power lifting 41.69 (1),         barbell  9.60 (2),        Deadlift  6.80 (3),  Overhead press  6.29 (4),     power clean  5.91 (5)
Weightlifting557.png,     power clean 27.44 (1),  clean and jerk 18.28 (2),  Overhead press 10.25 (3),   power lifting  6.12 (4),      Benchpress  5.66 (5)
Weightlifting516.jpg, olympic lifting 59.09 (1),  clean and jerk 31.61 (2),     power clean  4.55 (3),gymnastic horizontal bar  1.08 (4),   power lifting  0.63 (5)
Weightlifting22.jpg,             gym 21.89 (1),Dumbbell incline press 15.27 (2),   power lifting 13.27 (3),  Dumbbell press  8.98 (4),         barbell  8.57 (5)
Weightlifting154.jpg,     power clean 68.50 (1),  clean and jerk 13.91 (2),   power lifting 13.49 (3),        Deadlift  2.38 (4), olympic lifting  0.99 (5)
Weightlifting51.jpg,Dumbbell shoulder press 30.47 (1), Tricep pulldown 13.73 (2),  Dumbbell squat 11.38 (3),      Bicep curl  6.90 (4),Dumbbell incline press  6.38 (5)
Weightlifting273.jpg,  clean and jerk 45.16 (1),     power clean 33.00 (2),        Deadlift  7.60 (3), olympic lifting  6.71 (4),   power lifting  4.61 (5)
Weightlifting409.jpg, olympic lifting 87.19 (1),  clean and jerk  9.63 (2),     power clean  1.43 (3),   power lifting  0.80 (4),        Deadlift  0.22 (5)
Weightlifting479.jpg,  Dumbbell squat 17.91 (1),        Deadlift 11.56 (2),     power clean  8.73 (3),   power lifting  7.35 (4),Dumbbell shoulder press  6.79 (5)
Weightlifting494.jpg,        Deadlift 26.05 (1),  clean and jerk 13.94 (2),Dumbbell romanian deadlift 12.89 (3),   power lifting 12.50 (4),     power clean  9.89 (5)
Weightlifting521.jpg,Dumbbell romanian deadlift 12.35 (1),Dumbbell shoulder press 10.73 (2),      Benchpress  8.49 (3),  Overhead press  8.36 (4),   power lifting  6.82 (5)
Weightlifting523.jpg,     power clean 28.94 (1),  clean and jerk 23.62 (2),   power lifting 11.88 (3),        Deadlift 10.16 (4),  Dumbbell squat 10.00 (5)
Weightlifting325.jpg,     power clean 54.59 (1),  clean and jerk 21.73 (2), olympic lifting 10.59 (3),   power lifting  7.16 (4),         barbell  2.08 (5)
Weightlifting414.jpg,  Overhead press 18.00 (1),Dumbbell shoulder press 14.91 (2),  clean and jerk 11.98 (3),         barbell 10.09 (4), olympic lifting  9.78 (5)
Weightlifting499.jpg,   power lifting 29.94 (1),        Deadlift 18.16 (2),     power clean 16.27 (3), olympic lifting  8.18 (4),         barbell  4.89 (5)
Weightlifting428.jpeg,Dumbbell shoulder press 37.12 (1),Dumbbell incline press 15.48 (2),  Dumbbell press 10.47 (3),    Lat pulldown  6.45 (4), Tricep pulldown  6.45 (5)
Weightlifting515.JPG,Dumbbell incline press 49.16 (1),Dumbbell shoulder press 18.67 (2),Overhead tricep extension 13.44 (3),    Lat pulldown  4.95 (4), Tricep pulldown  4.87 (5)
Weightlifting236.jpg,Dumbbell shoulder press 31.50 (1),Dumbbell incline press 15.60 (2),  Overhead press 13.98 (3),  Dumbbell press  9.91 (4),  Dumbbell squat  8.61 (5)
Weightlifting543.png,         barbell 17.41 (1),  Overhead press 11.96 (2),Dumbbell shoulder press  9.76 (3), olympic lifting  9.02 (4),Overhead tricep extension  6.40 (5)
Weightlifting277.jpg,     power clean 40.69 (1),  clean and jerk 34.78 (2),   power lifting 13.00 (3),        Deadlift  6.14 (4), olympic lifting  1.65 (5)
Weightlifting469.jpg,  clean and jerk 41.66 (1),     power clean 26.91 (2),   power lifting  9.74 (3), olympic lifting  8.20 (4),  Dumbbell squat  3.31 (5)
Weightlifting443.jpg,     power clean 51.94 (1),  clean and jerk 16.09 (2),        Deadlift 15.84 (3),   power lifting  7.37 (4),Dumbbell romanian deadlift  2.47 (5)
Weightlifting178.JPG,  clean and jerk 68.50 (1),Dumbbell romanian deadlift 10.51 (2), olympic lifting 10.03 (3),     power clean  6.08 (4),   power lifting  2.07 (5)
Weightlifting384.jpg,     power clean 40.25 (1),  clean and jerk 26.81 (2),        Deadlift  9.55 (3),   power lifting  5.11 (4), olympic lifting  4.66 (5)
Weightlifting14.JPG,  clean and jerk 47.84 (1),     power clean 43.56 (2),   power lifting  3.31 (3), olympic lifting  2.46 (4),  Overhead press  1.04 (5)
Weightlifting23.jpg,Dumbbell incline press 23.52 (1),         barbell 17.48 (2),        dumbbell 16.94 (3),  Dumbbell press 12.98 (4),Dumbbell shoulder press 10.44 (5)
Weightlifting205.jpg,     power clean 53.03 (1),        Deadlift 21.42 (2),   power lifting 13.83 (3),  clean and jerk  5.95 (4),Dumbbell romanian deadlift  2.44 (5)
Weightlifting491.jpg, olympic lifting 72.88 (1),  clean and jerk 22.22 (2),     power clean  2.00 (3),   power lifting  1.49 (4),gymnastic horizontal bar  0.41 (5)
Weightlifting263.jpg,        Deadlift 29.20 (1),         barbell 17.44 (2),     power clean 14.69 (3),   power lifting  9.19 (4),        dumbbell  5.16 (5)
Weightlifting529.jpg,        Deadlift 25.88 (1),     power clean 18.06 (2),Dumbbell romanian deadlift 15.45 (3),   power lifting  9.22 (4),         barbell  6.05 (5)
Weightlifting304.jpg,  clean and jerk 34.75 (1),     power clean 14.94 (2), olympic lifting 14.04 (3),Dumbbell romanian deadlift  8.91 (4),   power lifting  7.63 (5)
Weightlifting74.jpg,  Dumbbell squat 33.97 (1),  Hamstring curl  9.28 (2),        dumbbell  6.28 (3),      Bicep curl  4.46 (4),Dumbbell shoulder press  4.32 (5)
Weightlifting20.jpg, olympic lifting 85.44 (1),gymnastic horizontal bar  5.82 (2),  clean and jerk  3.06 (3),          Snatch  0.62 (4),        envelope  0.46 (5)
Weightlifting320.jpg,        dumbbell 50.88 (1),             gym  6.27 (2),     power clean  5.80 (3),         barbell  4.66 (4),Dumbbell romanian deadlift  4.18 (5)
Weightlifting86.jpg, olympic lifting 61.00 (1),  clean and jerk 14.04 (2),   power lifting  6.04 (3),  Overhead press  3.72 (4),Julian tricep extension  2.68 (5)
Weightlifting36.jpg,           chain 33.50 (1),      neck brace 18.22 (2),      chain mail 10.54 (3),        bolo tie  6.70 (4),      safety pin  3.88 (5)
Weightlifting538.jpeg,   power lifting 26.86 (1), olympic lifting 16.55 (2),        Deadlift  8.72 (3),     power clean  7.93 (4),  Dumbbell squat  7.93 (5)
Weightlifting172.jpg,  clean and jerk 21.61 (1),   power lifting 19.67 (2),     power clean 16.05 (3),        Deadlift 10.37 (4),  Dumbbell squat  7.70 (5)
Weightlifting226.jpg,     power clean 25.44 (1),  Overhead press 15.20 (2),             gym 14.50 (3),   power lifting 13.20 (4),        Deadlift  8.13 (5)
Weightlifting311.jpg,   power lifting 46.25 (1),        Deadlift 10.65 (2), olympic lifting  9.70 (3),     power clean  8.16 (4),         barbell  5.61 (5)
Weightlifting363.jpg,  clean and jerk 19.62 (1),Dumbbell shoulder press 14.13 (2),Overhead tricep extension 11.91 (3),   power lifting  9.27 (4), olympic lifting  8.19 (5)
Weightlifting511.jpg,  Dumbbell squat 46.66 (1),Dumbbell shoulder press 18.56 (2),     power clean  4.77 (3),  Dumbbell press  3.23 (4),Overhead tricep extension  2.80 (5)
Weightlifting534.jpeg,  Overhead press 28.38 (1),Dumbbell shoulder press 24.27 (2),         barbell 16.17 (3),Overhead tricep extension  6.85 (4),    Lat pulldown  3.61 (5)
Weightlifting394.jpg,   power lifting 18.39 (1),     power clean 16.75 (2),  clean and jerk 15.25 (3),  Dumbbell squat 11.70 (4),             gym  8.04 (5)
Weightlifting252.jpg,     power clean 53.03 (1),   power lifting 22.47 (2),  clean and jerk 11.48 (3),        Deadlift  7.64 (4), olympic lifting  3.79 (5)
Weightlifting248.jpg,     power clean 61.44 (1),   power lifting 14.60 (2),  clean and jerk 13.30 (3), olympic lifting  6.38 (4),        Deadlift  2.87 (5)
Weightlifting11.jpg, olympic lifting 30.66 (1),   power lifting 26.22 (2),  Overhead press 15.41 (3),gymnastic horizontal bar  8.38 (4),    Lat pulldown  4.42 (5)
Weightlifting378.jpg, olympic lifting 49.75 (1),  clean and jerk 38.75 (2),     power clean  4.15 (3),   power lifting  2.19 (4),Dumbbell romanian deadlift  1.29 (5)
Weightlifting56.jpg,       seat belt 84.75 (1),   messenger bag  3.04 (2),      neck brace  0.69 (3),         snorkel  0.56 (4),         holster  0.54 (5)
Weightlifting424.jpg,    Lat pulldown 41.00 (1),Dumbbell shoulder press 19.98 (2), Tricep pulldown 11.39 (3),  Overhead press  9.59 (4),Dumbbell incline press  5.38 (5)
Weightlifting47.jpg,         syringe 13.06 (1),           screw 12.66 (2),         lighter  6.57 (3),   ballpoint pen  6.46 (4),         barbell  4.51 (5)
Weightlifting201.jpg,  Overhead press 40.34 (1),         barbell 19.36 (2),    Lat pulldown  6.79 (3),  Dumbbell press  3.93 (4),     power clean  3.87 (5)
Weightlifting182.jpg,gymnastic horizontal bar  1.87 (1),         website  1.08 (2),   Oblique twist  1.07 (3),  spiral or coil  1.05 (4),       barometer  0.93 (5)
Weightlifting113.jpg,  Overhead press 22.41 (1),  Dumbbell press 21.70 (2),Dumbbell incline press 19.16 (3),Dumbbell shoulder press 12.18 (4),    Lat pulldown 11.80 (5)
Weightlifting31.jpg,  clean and jerk 37.56 (1),     power clean 20.11 (2),   power lifting 14.48 (3),             gym  9.95 (4),  Overhead press  4.93 (5)
Weightlifting213.jpeg, olympic lifting 54.88 (1),  clean and jerk 16.48 (2),   power lifting 14.32 (3),     power clean  4.65 (4),gymnastic horizontal bar  2.53 (5)
Weightlifting52.jpg,   power lifting 18.22 (1),    Lat pulldown 13.12 (2),         barbell 10.54 (3), Tricep pulldown  9.60 (4),Dumbbell shoulder press  8.61 (5)
Weightlifting398.jpg,        Deadlift 46.88 (1),Dumbbell romanian deadlift 13.43 (2),     power clean 12.23 (3),  clean and jerk  8.27 (4),  Dumbbell squat  5.78 (5)
Weightlifting78.jpg,     power clean 38.00 (1),  clean and jerk 26.12 (2),   power lifting 17.94 (3),        Deadlift  8.09 (4), olympic lifting  4.13 (5)
Weightlifting310.jpg,Dumbbell shoulder press 29.78 (1),        dumbbell 10.13 (2),Overhead tricep extension  7.77 (3), Tricep pulldown  6.75 (4),  Dumbbell squat  6.65 (5)
Weightlifting96.jpg,     power clean 37.06 (1),        Deadlift 16.72 (2),  Overhead press 14.08 (3),         barbell 10.30 (4),  clean and jerk  8.66 (5)
Weightlifting283.jpg,  clean and jerk 48.81 (1),     power clean 26.12 (2),   power lifting 10.23 (3), olympic lifting  7.26 (4),        Deadlift  2.55 (5)
Weightlifting95.jpg,   power lifting 16.88 (1),Overhead tricep extension 15.37 (2),  Dumbbell squat 11.24 (3), Tricep pulldown  9.32 (4),Dumbbell shoulder press  7.04 (5)
Weightlifting121.jpg, olympic lifting 52.84 (1),  clean and jerk 32.53 (2),     power clean  8.10 (3),   power lifting  1.67 (4),  Overhead press  1.34 (5)
Weightlifting457.jpg,  Dumbbell squat 29.34 (1),Dumbbell shoulder press 16.98 (2),Dumbbell romanian deadlift  8.41 (3),        dumbbell  7.30 (4),   power lifting  5.02 (5)
Weightlifting118.jpg,     power clean 45.03 (1),  Overhead press 12.31 (2),   power lifting  6.00 (3),        Deadlift  5.64 (4),  Dumbbell squat  4.75 (5)
Weightlifting108.jpg,Dumbbell shoulder press 35.03 (1),        dumbbell 14.83 (2),  Dumbbell squat 13.30 (3),Overhead tricep extension 11.55 (4),  clean and jerk  3.58 (5)
Weightlifting531.jpg,     power clean 23.36 (1),   power lifting 21.61 (2),        Deadlift 17.92 (3),  clean and jerk 15.09 (4), olympic lifting  6.80 (5)
Weightlifting97.jpg,     power clean 38.12 (1),  Dumbbell squat 15.89 (2),  clean and jerk 11.45 (3),   power lifting  6.95 (4), olympic lifting  6.42 (5)
Weightlifting367.jpeg,  clean and jerk 37.47 (1), olympic lifting 34.09 (2),     power clean 14.00 (3),Dumbbell romanian deadlift  5.40 (4),   power lifting  2.89 (5)
Weightlifting502.jpg,        Deadlift 31.00 (1),  Dumbbell squat 17.12 (2),     power clean 14.20 (3),  clean and jerk  6.30 (4),   power lifting  5.14 (5)
Weightlifting152.jpeg,  clean and jerk 39.69 (1),     power clean 22.28 (2), olympic lifting 13.52 (3),Dumbbell romanian deadlift  8.72 (4),   power lifting  4.67 (5)
Weightlifting508.jpg,   power lifting 36.56 (1), olympic lifting 23.98 (2),     power clean 16.23 (3),        Deadlift  8.03 (4),  clean and jerk  6.46 (5)
Weightlifting441.jpg,Dumbbell shoulder press 30.30 (1),  Dumbbell squat 11.51 (2),Dumbbell incline press 10.00 (3), Tricep pulldown  8.29 (4),  Dumbbell press  5.70 (5)
Weightlifting10.jpg,Dumbbell incline press 20.47 (1),Dumbbell shoulder press 13.43 (2), Tricep pulldown  8.53 (3),  Dumbbell squat  8.41 (4),   power lifting  8.02 (5)
Weightlifting332.jpg,     power clean 33.66 (1),Dumbbell romanian deadlift 25.42 (2),        Deadlift  9.80 (3),   power lifting  9.64 (4),  clean and jerk  7.39 (5)
Weightlifting545.png,        knee pad 17.83 (1),        lens cap  8.42 (2),      neck brace  7.79 (3),       seat belt  6.36 (4),        dumbbell  5.79 (5)
Weightlifting230.jpg,  Dumbbell squat 17.11 (1),Dumbbell shoulder press 13.54 (2),      Bicep curl  6.91 (3),Overhead tricep extension  6.60 (4),     power clean  5.38 (5)
Weightlifting148.jpg,     power clean 33.47 (1),  clean and jerk 32.94 (2),   power lifting 10.37 (3),        Deadlift 10.05 (4), olympic lifting  7.59 (5)
Weightlifting547.png,          buckle 11.34 (1),        knee pad 10.98 (2),       harmonica  6.77 (3),        lens cap  5.19 (4),         holster  5.11 (5)
