Weightlifting247.jpg,     power clean 45.16 (1),  clean and jerk 30.08 (2),   power lifting 14.66 (3),        Deadlift  5.48 (4), olympic lifting  2.25 (5)
Weightlifting174.jpg, olympic lifting 78.44 (1),  clean and jerk 11.84 (2),     power clean  6.24 (3),   power lifting  1.50 (4),gymnastic horizontal bar  0.76 (5)
Weightlifting364.jpg,  Dumbbell squat 75.75 (1),Dumbbell shoulder press 11.09 (2),  clean and jerk  2.55 (3),     power clean  1.43 (4),        Deadlift  1.11 (5)
Weightlifting324.jpg,     power clean 31.67 (1), Tricep pulldown  9.97 (2),  Overhead press  9.80 (3),    Lat pulldown  9.51 (4),Dumbbell shoulder press  8.52 (5)
Weightlifting558.png,  clean and jerk 75.88 (1),     power clean 18.30 (2),        Deadlift  1.99 (3),   power lifting  1.13 (4),  Overhead press  0.66 (5)
Weightlifting551.png,        dumbbell 35.16 (1),Dumbbell romanian deadlift 15.60 (2),  clean and jerk  8.22 (3), olympic lifting  8.09 (4),  Dumbbell squat  4.83 (5)
Weightlifting53.jpg,  clean and jerk 41.97 (1),     power clean 19.22 (2),   power lifting 11.84 (3),        Deadlift 11.29 (4), olympic lifting  3.45 (5)
Weightlifting188.jpg,     power clean 55.47 (1),  clean and jerk 25.39 (2),        Deadlift  6.73 (3),   power lifting  2.81 (4),  Dumbbell squat  2.36 (5)
Weightlifting391.jpg, olympic lifting 67.62 (1),     power clean  9.74 (2),  clean and jerk  8.47 (3),gymnastic horizontal bar  3.37 (4),Dumbbell romanian deadlift  2.88 (5)
Weightlifting366.jpg,Overhead tricep extension 15.02 (1),Julian tricep extension 12.45 (2),Dumbbell romanian deadlift 12.45 (3),Dumbbell shoulder press 12.27 (4),  Dumbbell squat  8.97 (5)
Weightlifting427.jpg,        Deadlift 27.42 (1),     power clean 19.75 (2),  clean and jerk 13.37 (3),         barbell 10.09 (4),   power lifting  6.82 (5)
Weightlifting512.jpg,  clean and jerk 47.66 (1),     power clean 33.28 (2),Overhead tricep extension  3.09 (3),        Deadlift  2.45 (4),   power lifting  2.23 (5)
Weightlifting345.jpg,        Deadlift 31.03 (1),   power lifting 21.66 (2),     power clean 19.72 (3),  clean and jerk 15.11 (4),         barbell  2.55 (5)
Weightlifting170.jpeg,        dumbbell 28.48 (1),  Dumbbell press 21.52 (2),         barbell 18.39 (3),Dumbbell incline press 11.34 (4),Dumbbell shoulder press  4.65 (5)
Weightlifting256.jpg,  Dumbbell press 36.16 (1),        dumbbell 16.30 (2),Dumbbell incline press 13.52 (3),Dumbbell shoulder press  8.33 (4),         barbell  5.55 (5)
Weightlifting101.jpg, olympic lifting 79.56 (1),  clean and jerk 10.77 (2),     power clean  5.09 (3),   power lifting  1.87 (4),        Deadlift  1.05 (5)
Weightlifting92.jpg,  clean and jerk 43.62 (1), olympic lifting 18.19 (2),   power lifting 12.70 (3),     power clean  8.07 (4),             gym  6.90 (5)
Weightlifting100.jpg,  clean and jerk 60.66 (1),     power clean 12.91 (2), olympic lifting  7.59 (3),   power lifting  5.14 (4),Overhead tricep extension  3.37 (5)
Weightlifting496.jpg, olympic lifting 52.69 (1),  clean and jerk 24.14 (2),     power clean  8.21 (3),Dumbbell romanian deadlift  4.75 (4),   power lifting  3.70 (5)
Weightlifting357.jpg,  clean and jerk 45.97 (1),     power clean 40.56 (2),   power lifting  4.08 (3), olympic lifting  2.76 (4),        Deadlift  2.12 (5)
Weightlifting156.jpg,   power lifting 40.50 (1),  clean and jerk 25.75 (2),     power clean 21.02 (3), olympic lifting  8.90 (4),        Deadlift  1.39 (5)
Weightlifting116.jpeg,   Hand grippers 57.19 (1),balaclava ski mask 38.69 (2),bulletproof vest  0.80 (3),           Shrug  0.69 (4),          mitten  0.36 (5)
Weightlifting312.jpg,     power clean 29.22 (1),  clean and jerk 21.73 (2),   power lifting 13.38 (3),        Deadlift 12.00 (4), olympic lifting  9.20 (5)
Weightlifting254.jpg,   power lifting 46.59 (1),     power clean 24.94 (2),        Deadlift 13.15 (3),  clean and jerk  4.99 (4),         barbell  4.47 (5)
Weightlifting103.jpg,     power clean 24.31 (1),        Deadlift 22.12 (2),   power lifting 17.23 (3), olympic lifting 11.48 (4),  clean and jerk  8.02 (5)
Weightlifting115.jpg,Dumbbell shoulder press 23.03 (1),             gym 12.52 (2),Dumbbell incline press 10.23 (3),Overhead tricep extension  7.71 (4),  Dumbbell press  6.10 (5)
Weightlifting418.jpg,Dumbbell shoulder press 34.38 (1),  Dumbbell squat 11.70 (2),Overhead tricep extension  9.25 (3),     power clean  6.46 (4),         barbell  5.03 (5)
Weightlifting465.jpg,Overhead tricep extension 27.70 (1),Dumbbell shoulder press 15.06 (2),Julian tricep extension 11.73 (3), Tricep pulldown 11.20 (4),  Dumbbell squat  6.19 (5)
Weightlifting477.jpg, olympic lifting 92.50 (1),  clean and jerk  5.73 (2),Dumbbell romanian deadlift  0.59 (3),     power clean  0.45 (4),   power lifting  0.14 (5)
Weightlifting208.jpg,        Deadlift 33.69 (1),   power lifting 14.05 (2),Dumbbell romanian deadlift  7.52 (3),  Hamstring curl  6.33 (4),         barbell  6.14 (5)
Weightlifting191.jpg,Dumbbell incline press 22.02 (1),         barbell 13.77 (2),Hammer pulley curls 2h  6.82 (3),        dumbbell  6.71 (4),  Dumbbell press  5.48 (5)
Weightlifting542.png,  Overhead press 31.08 (1),   power lifting 16.64 (2),Dumbbell incline press 15.38 (3),Dumbbell shoulder press  9.19 (4),  Dumbbell press  7.73 (5)
Weightlifting233.jpg,Dumbbell shoulder press 25.47 (1),Dumbbell incline press 19.84 (2),  Dumbbell press  9.23 (3),             gym  8.95 (4),        dumbbell  7.65 (5)
Weightlifting570.png,        Deadlift 22.77 (1),   power lifting 16.92 (2),     power clean 10.92 (3),  clean and jerk 10.76 (4),         barbell 10.76 (5)
Weightlifting429.jpg,     power clean 65.31 (1),  clean and jerk 14.33 (2), olympic lifting  8.56 (3),   power lifting  4.17 (4),        Deadlift  4.04 (5)
Weightlifting61.jpg,   power lifting 36.94 (1), olympic lifting 23.48 (2),  clean and jerk 17.19 (3),        Deadlift  8.38 (4),         barbell  4.08 (5)
Weightlifting381.jpg,  clean and jerk 26.66 (1), olympic lifting 26.25 (2),   power lifting  5.86 (3),Dumbbell romanian deadlift  4.86 (4),Seated pulley row  3.04 (5)
Weightlifting299.jpg,     power clean 15.62 (1),         barbell 15.15 (2),  Dumbbell squat 13.16 (3),        dumbbell 11.26 (4), olympic lifting  9.93 (5)
Weightlifting347.jpg,  clean and jerk 32.41 (1),     power clean 29.50 (2),   power lifting 15.78 (3), olympic lifting 10.84 (4),        Deadlift  6.79 (5)
Weightlifting336.jpg,  clean and jerk 68.38 (1), olympic lifting 13.26 (2),     power clean  6.88 (3),   power lifting  3.68 (4),Dumbbell romanian deadlift  1.58 (5)
Weightlifting331.jpg, olympic lifting 21.59 (1),   power lifting 20.28 (2),  clean and jerk 19.67 (3),     power clean  8.72 (4),        Deadlift  7.23 (5)
Weightlifting251.jpg,   power lifting 60.00 (1),     power clean 25.00 (2),  clean and jerk  5.94 (3),        Deadlift  3.44 (4),Dumbbell romanian deadlift  2.60 (5)
Weightlifting482.jpg,        Deadlift 36.78 (1),     power clean 32.97 (2),   power lifting 10.70 (3),  clean and jerk  6.91 (4),  Dumbbell squat  3.07 (5)
Weightlifting548.png, olympic lifting 44.25 (1),gymnastic horizontal bar 22.23 (2),  clean and jerk 20.25 (3),     power clean  4.59 (4),Julian tricep extension  1.49 (5)
Weightlifting189.jpeg,        knee pad 59.91 (1),   Hand grippers 10.74 (2),      neck brace  3.33 (3),    punching bag  3.17 (4),balaclava ski mask  3.12 (5)
Weightlifting181.jpg,Dumbbell shoulder press 14.19 (1), olympic lifting 12.52 (2),      Bicep curl 11.57 (3),Overhead tricep extension 11.57 (4),  clean and jerk  7.71 (5)
Weightlifting360.jpg,Dumbbell shoulder press 21.92 (1),Dumbbell incline press 18.45 (2),  Overhead press 12.30 (3),Overhead tricep extension 10.69 (4), Tricep pulldown  5.54 (5)
Weightlifting141.jpg,Dumbbell shoulder press 24.84 (1),  Dumbbell squat 14.15 (2),Dumbbell incline press 11.02 (3),Overhead tricep extension 10.68 (4),Julian tricep extension  9.58 (5)
Weightlifting327.jpg, olympic lifting 78.44 (1),          Snatch  7.30 (2),Dumbbell romanian deadlift  4.09 (3),   power lifting  3.50 (4),  clean and jerk  2.00 (5)
Weightlifting453.jpg,  Dumbbell squat 32.31 (1),Dumbbell shoulder press 27.20 (2),        dumbbell  8.97 (3),  Dumbbell press  3.68 (4),  clean and jerk  3.10 (5)
Weightlifting292.jpg,  clean and jerk 58.53 (1), olympic lifting 21.88 (2),     power clean 10.34 (3),   power lifting  2.78 (4),Dumbbell romanian deadlift  1.63 (5)
Weightlifting561.png,  clean and jerk 39.84 (1),     power clean 20.67 (2),   power lifting 10.56 (3),        Deadlift  9.92 (4),Dumbbell romanian deadlift  7.15 (5)
Weightlifting192.jpg,  clean and jerk 42.59 (1),     power clean 25.83 (2), olympic lifting 13.83 (3),   power lifting 12.40 (4),Dumbbell romanian deadlift  1.55 (5)
Weightlifting358.jpg,  Dumbbell squat 39.34 (1),  Hamstring curl 13.60 (2),     power clean 10.11 (3),Dumbbell romanian deadlift  5.08 (4),  clean and jerk  4.48 (5)
Weightlifting401.jpg,  clean and jerk 56.88 (1),     power clean 19.05 (2),   power lifting 14.38 (3), olympic lifting  4.60 (4),        Deadlift  2.70 (5)
Weightlifting386.jpg,  clean and jerk 32.16 (1),     power clean 30.69 (2),   power lifting 11.46 (3),        Deadlift  7.64 (4),  Dumbbell squat  4.09 (5)
Weightlifting565.png,Dumbbell shoulder press 22.50 (1),Overhead tricep extension 16.20 (2), Tricep pulldown 15.71 (3),  Dumbbell squat  8.80 (4),Dumbbell incline press  6.76 (5)
Weightlifting489.jpg,     power clean 53.66 (1),        Deadlift 17.98 (2),  clean and jerk  7.73 (3),  Dumbbell squat  7.38 (4),   power lifting  4.34 (5)
Weightlifting390.jpg,  Dumbbell squat 41.12 (1),Dumbbell shoulder press 17.98 (2),      Bicep curl  6.41 (3),Dumbbell incline press  6.21 (4),        dumbbell  5.07 (5)
Weightlifting133.jpg,             gym 26.98 (1),Dumbbell incline press  7.38 (2), olympic lifting  7.04 (3),   power lifting  6.51 (4),Dumbbell shoulder press  6.31 (5)
Weightlifting49.jpg,          buckle 27.83 (1),      neck brace  8.89 (2),         holster  7.85 (3),        knee pad  6.02 (4),          muzzle  5.65 (5)
Weightlifting376.jpeg,Dumbbell shoulder press  4.64 (1),Forearm curl back  3.39 (2),          Snatch  3.34 (3),           Shrug  3.24 (4),             gym  3.00 (5)
Weightlifting210.jpg,         barbell 57.44 (1),Dumbbell romanian deadlift  9.38 (2),        Deadlift  5.60 (3),        dumbbell  5.26 (4),  Dumbbell press  3.19 (5)
Weightlifting498.jpg,  clean and jerk 24.98 (1),  Dumbbell squat 21.38 (2),Dumbbell romanian deadlift 12.76 (3),Dumbbell shoulder press 12.56 (4),        Deadlift  6.12 (5)
Weightlifting218.jpg,     power clean 42.09 (1), olympic lifting 25.52 (2),  clean and jerk 17.83 (3),   power lifting  6.66 (4),        Deadlift  4.87 (5)
Weightlifting120.jpg,        Deadlift 26.27 (1),     power clean 25.86 (2),   power lifting 19.84 (3),  clean and jerk  6.75 (4),  Dumbbell squat  4.86 (5)
Weightlifting12.jpg,     power clean 24.31 (1), olympic lifting 17.52 (2),  clean and jerk 17.23 (3),  Dumbbell squat  9.67 (4),  Overhead press  5.68 (5)
Weightlifting227.jpg,        Deadlift 40.00 (1),   power lifting 22.44 (2),Dumbbell romanian deadlift 11.64 (3),     power clean  6.74 (4), olympic lifting  5.67 (5)
Weightlifting483.jpeg,Dumbbell shoulder press 31.38 (1),      Bicep curl 15.77 (2),        dumbbell 12.29 (3),Overhead tricep extension  8.71 (4),  Dumbbell squat  7.34 (5)
Weightlifting303.jpg,  clean and jerk 42.31 (1),     power clean 28.17 (2), olympic lifting 11.39 (3),Dumbbell romanian deadlift  7.47 (4),        Deadlift  5.55 (5)
Weightlifting243.jpg,  clean and jerk 29.08 (1),   power lifting 24.47 (2),     power clean 12.50 (3),Dumbbell romanian deadlift  7.70 (4),  Dumbbell squat  7.01 (5)
Weightlifting231.jpg, olympic lifting 70.19 (1),  clean and jerk 20.75 (2),     power clean  5.09 (3),   power lifting  1.02 (4),gymnastic horizontal bar  0.60 (5)
Weightlifting350.jpg, olympic lifting 42.12 (1),  clean and jerk 16.50 (2),Dumbbell romanian deadlift  9.26 (3),     power clean  8.30 (4),   power lifting  6.88 (5)
Weightlifting68.jpg,     power clean 55.47 (1),   power lifting 25.00 (2),        Deadlift  7.39 (3),  clean and jerk  3.49 (4), olympic lifting  2.81 (5)
Weightlifting259.jpg,  clean and jerk 40.84 (1),     power clean 30.34 (2), olympic lifting 22.56 (3),   power lifting  3.52 (4),        Deadlift  1.20 (5)
Weightlifting126.jpg,    Lat pulldown 24.05 (1), Tricep pulldown 22.23 (2),   power lifting 14.82 (3),Dumbbell shoulder press 10.34 (4),Dumbbell incline press  6.17 (5)
Weightlifting403.jpg, olympic lifting 61.53 (1),  clean and jerk 23.70 (2),     power clean  7.34 (3),   power lifting  3.81 (4),         barbell  1.26 (5)
Weightlifting225.jpg, olympic lifting 34.28 (1),  clean and jerk 33.22 (2),     power clean 13.43 (3),   power lifting  5.18 (4),  Overhead press  5.02 (5)
Weightlifting467.jpg,  clean and jerk 28.17 (1),   power lifting 26.47 (2), olympic lifting 15.55 (3),     power clean 12.89 (4),        Deadlift 10.52 (5)
Weightlifting180.jpg, olympic lifting 46.94 (1),   power lifting 21.48 (2),Dumbbell romanian deadlift 13.02 (3),     power clean  7.20 (4),        Deadlift  7.09 (5)
Weightlifting474.jpg,  Dumbbell squat 39.28 (1),  clean and jerk 16.38 (2),     power clean 12.37 (3),        Deadlift 10.74 (4),   power lifting  3.95 (5)
Weightlifting282.jpg,     power clean 34.56 (1),  clean and jerk 24.52 (2),   power lifting 23.39 (3), olympic lifting  7.02 (4),        Deadlift  3.64 (5)
Weightlifting260.jpg, olympic lifting 81.56 (1),  clean and jerk  8.20 (2),   power lifting  2.04 (3),  Overhead press  2.04 (4),gymnastic horizontal bar  1.61 (5)
Weightlifting169.jpg, olympic lifting 36.88 (1),   power lifting 27.83 (2),  clean and jerk 15.60 (3),     power clean  7.73 (4),  Overhead press  3.48 (5)
Weightlifting446.jpg,  clean and jerk 25.09 (1),     power clean 22.14 (2),  Dumbbell squat 16.45 (3), olympic lifting 10.45 (4),   power lifting  7.30 (5)
Weightlifting9.jpg,  Dumbbell press 28.66 (1),Dumbbell incline press 20.64 (2),  Overhead press 17.94 (3),Dumbbell shoulder press 16.08 (4),        dumbbell  5.22 (5)
Weightlifting462.jpg, olympic lifting 61.66 (1),  clean and jerk 19.39 (2),     power clean 12.52 (3),   power lifting  3.12 (4),Dumbbell romanian deadlift  1.50 (5)
Weightlifting289.jpg, olympic lifting 62.78 (1),  clean and jerk 30.61 (2),     power clean  3.71 (3),Dumbbell romanian deadlift  1.60 (4),   power lifting  0.60 (5)
Weightlifting323.jpg,     power clean 31.86 (1),   power lifting 19.94 (2),  clean and jerk 14.59 (3),        Deadlift 14.59 (4),         barbell 11.36 (5)
Weightlifting497.jpg,     power clean 48.88 (1),  clean and jerk 15.62 (2),        Deadlift  9.78 (3),   power lifting  6.93 (4),  Dumbbell squat  4.14 (5)
Weightlifting228.jpg,         barbell 26.53 (1),        Deadlift 18.53 (2),   power lifting 14.43 (3), olympic lifting 10.23 (4),Dumbbell romanian deadlift  8.09 (5)
Weightlifting349.jpg,Overhead tricep extension 22.47 (1),Dumbbell shoulder press 13.00 (2),        Deadlift  7.77 (3),Dumbbell incline press  6.96 (4),    Lat pulldown  5.86 (5)
Weightlifting421.jpg, olympic lifting 41.34 (1),  clean and jerk 28.86 (2),     power clean 15.45 (3),   power lifting  7.77 (4),        Deadlift  2.60 (5)
Weightlifting129.jpg, olympic lifting 62.59 (1),  clean and jerk 15.10 (2),     power clean  8.08 (3),   power lifting  4.98 (4),        Deadlift  4.13 (5)
Weightlifting481.jpg,        Deadlift 24.86 (1),         barbell 19.34 (2),   power lifting 18.17 (3),     power clean 16.30 (4),  clean and jerk  5.90 (5)
Weightlifting29.jpg,      neck brace 32.69 (1),   messenger bag 13.00 (2),       seat belt 11.30 (3),         snorkel  9.81 (4),     pencil case  5.02 (5)
Weightlifting89.jpg,     power clean 25.39 (1),  clean and jerk 23.84 (2),Dumbbell romanian deadlift 16.91 (3),   power lifting 14.02 (4),        Deadlift  9.95 (5)
Weightlifting518.jpg, olympic lifting 79.25 (1),  clean and jerk 12.16 (2),   power lifting  2.98 (3),  Overhead press  2.21 (4),     power clean  1.22 (5)
Weightlifting341.jpg, olympic lifting 85.44 (1),  clean and jerk  8.33 (2),   power lifting  1.00 (3),Dumbbell romanian deadlift  0.49 (4),     power clean  0.48 (5)
Weightlifting175.jpg, olympic lifting 75.75 (1),   power lifting 17.44 (2),        Deadlift  1.62 (3),     power clean  1.60 (4),  clean and jerk  1.24 (5)
Weightlifting412.jpg,     power clean 25.81 (1),        Deadlift 14.26 (2),  clean and jerk  9.80 (3),   power lifting  9.35 (4),         barbell  8.52 (5)
Weightlifting128.jpg, olympic lifting 56.84 (1),  clean and jerk 17.89 (2),     power clean 12.68 (3),   power lifting  5.90 (4),  Overhead press  2.01 (5)
Weightlifting3.jpg,  Overhead press 30.72 (1),    Lat pulldown 25.08 (2),     power clean  6.86 (3),Dumbbell shoulder press  5.09 (4),   power lifting  4.09 (5)
Weightlifting447.jpg, olympic lifting 81.50 (1),  clean and jerk  7.82 (2),     power clean  3.75 (3),gymnastic horizontal bar  3.36 (4),   power lifting  1.64 (5)
Weightlifting266.jpg,         sneaker 65.25 (1),    Floor crunch  4.23 (2),    slip-on shoe  2.10 (3),  Hamstring curl  1.69 (4),             gym  1.61 (5)
Weightlifting72.JPG,  clean and jerk 46.84 (1),     power clean 41.34 (2),   power lifting  4.57 (3),        Deadlift  2.90 (4), olympic lifting  2.33 (5)
Weightlifting473.jpg,        Deadlift 28.94 (1),   power lifting 11.51 (2),  Dumbbell squat  8.69 (3),         barbell  6.55 (4),Dumbbell romanian deadlift  6.46 (5)
Weightlifting193.jpg, olympic lifting 35.53 (1),  clean and jerk 34.44 (2),     power clean 15.05 (3),   power lifting  7.00 (4),        Deadlift  3.69 (5)
Weightlifting461.jpg,     power clean 33.66 (1),  clean and jerk 33.66 (2),        Deadlift 11.99 (3), olympic lifting  7.75 (4),   power lifting  3.55 (5)
Weightlifting253.jpg, olympic lifting 81.12 (1),   power lifting 10.15 (2),        Deadlift  3.05 (3),  clean and jerk  2.82 (4),     power clean  1.71 (5)
Weightlifting387.jpg,Dumbbell shoulder press 37.78 (1),Dumbbell incline press 16.50 (2), Tricep pulldown  8.98 (3),    Lat pulldown  6.99 (4),        dumbbell  6.07 (5)
Weightlifting478.jpg,     power clean 32.66 (1),  clean and jerk 23.14 (2), olympic lifting 15.91 (3),   power lifting 12.59 (4),        Deadlift 10.43 (5)
Weightlifting510.jpg,Dumbbell shoulder press 43.72 (1),Overhead tricep extension 10.55 (2),Dumbbell incline press  9.76 (3),  Overhead press  6.20 (4), Tricep pulldown  4.83 (5)
Weightlifting37.jpg,    Lat pulldown 30.44 (1),  Overhead press 29.50 (2),  Dumbbell press 14.16 (3),Dumbbell incline press  9.43 (4), Tricep pulldown  6.59 (5)
Weightlifting99.jpg,Dumbbell shoulder press 15.19 (1),  clean and jerk 12.59 (2),        dumbbell  6.74 (3),      Bicep curl  5.77 (4),   power lifting  5.17 (5)
Weightlifting486.jpg,  clean and jerk 40.03 (1), olympic lifting 34.22 (2),     power clean 11.47 (3),   power lifting  4.78 (4),Dumbbell romanian deadlift  2.56 (5)
Weightlifting146.jpg,Dumbbell incline press 28.83 (1),Dumbbell shoulder press 28.39 (2),      Benchpress  9.22 (3), Tricep pulldown  6.05 (4),  Dumbbell press  5.86 (5)
Weightlifting480.jpg,Dumbbell shoulder press 17.00 (1),        dumbbell 15.23 (2),      Bicep curl 12.83 (3),             gym  6.76 (4), Tricep pulldown  6.26 (5)
Weightlifting572.png, olympic lifting 65.88 (1),  clean and jerk 23.86 (2),     power clean  4.92 (3),gymnastic horizontal bar  1.87 (4),         barbell  0.70 (5)
Weightlifting460.jpg,Dumbbell shoulder press 32.12 (1),        dumbbell 17.47 (2),  Dumbbell squat 15.41 (3),Dumbbell romanian deadlift  8.38 (4),  Dumbbell press  4.48 (5)
Weightlifting166.jpg,        Deadlift 42.12 (1),Dumbbell romanian deadlift 23.28 (2),  Dumbbell squat 14.34 (3),     power clean  3.92 (4),   power lifting  3.35 (5)
Weightlifting240.jpg,Dumbbell romanian deadlift 45.78 (1),  clean and jerk 24.12 (2),        Deadlift  9.59 (3),     power clean  6.29 (4), olympic lifting  5.38 (5)
Weightlifting220.jpg,   power lifting 51.84 (1),        Deadlift 15.80 (2), olympic lifting  8.73 (3),  clean and jerk  8.73 (4),     power clean  8.47 (5)
Weightlifting488.jpg,Dumbbell shoulder press 18.97 (1),  Dumbbell squat 14.77 (2),Dumbbell romanian deadlift 14.77 (3),        dumbbell 13.04 (4),      Bicep curl  7.91 (5)
Weightlifting514.jpg,  clean and jerk 38.59 (1),     power clean 16.59 (2),Overhead tricep extension  7.60 (3),  Dumbbell squat  7.25 (4),Dumbbell shoulder press  6.50 (5)
Weightlifting163.jpg,   Hand grippers 32.03 (1),Overhead tricep extension 27.39 (2), Forearm curl in 10.56 (3),Julian tricep extension  4.91 (4),Forearm curl back  3.77 (5)
Weightlifting164.jpg,   Hand grippers 35.22 (1),balaclava ski mask 18.56 (2),        knee pad 14.91 (3),           Shrug  2.55 (4),      neck brace  2.55 (5)
Weightlifting377.jpg,  clean and jerk 59.09 (1), olympic lifting 22.78 (2),     power clean 14.94 (3),   power lifting  1.84 (4),        Deadlift  0.34 (5)
Weightlifting196.jpg,     power clean 34.03 (1),   power lifting 33.50 (2), olympic lifting 10.38 (3),  clean and jerk  6.30 (4),  Overhead press  5.22 (5)
Weightlifting393.jpg,Dumbbell shoulder press 25.14 (1),      Bicep curl 20.52 (2),Dumbbell incline press 13.24 (3),        dumbbell  9.70 (4), Tricep pulldown  8.69 (5)
Weightlifting322.jpg,Dumbbell romanian deadlift 64.38 (1),     power clean  9.88 (2),        Deadlift  8.45 (3),  clean and jerk  7.34 (4),   power lifting  4.66 (5)
Weightlifting160.jpg,      Benchpress 16.53 (1),Overhead tricep extension 13.70 (2),Julian tricep extension 10.51 (3),   power lifting 10.02 (4),  Overhead press  8.31 (5)
Weightlifting177.jpg,    swimming cap 29.42 (1),     poke bonnet 21.52 (2),        knee pad 14.56 (3),        lens cap 10.01 (4),   music speaker  1.54 (5)
Weightlifting257.jpg,     power clean 51.31 (1),   power lifting 18.59 (2),  clean and jerk  7.88 (3),  Overhead press  6.73 (4), olympic lifting  3.18 (5)
Weightlifting179.jpg,    slip-on shoe 57.81 (1),         sneaker 39.12 (2),           clogs  1.16 (3),          sandal  0.52 (4),      shoe store  0.48 (5)
Weightlifting239.jpeg,  Overhead press 35.56 (1),Dumbbell incline press 16.80 (2),  Dumbbell press 15.78 (3),      Benchpress 14.82 (4),    Lat pulldown  5.63 (5)
Weightlifting554.png,gymnastic horizontal bar  1.87 (1),         website  1.08 (2),   Oblique twist  1.07 (3),  spiral or coil  1.05 (4),       barometer  0.93 (5)
Weightlifting135.jpg, olympic lifting 74.88 (1),gymnastic horizontal bar  9.22 (2),  clean and jerk  8.13 (3),     power clean  3.67 (4),Dumbbell romanian deadlift  1.37 (5)
Weightlifting346.jpg,     power clean 39.22 (1), olympic lifting 15.84 (2),Dumbbell romanian deadlift 15.12 (3),   power lifting  9.92 (4),        Deadlift  9.76 (5)
Weightlifting159.jpeg,  Dumbbell press 15.72 (1),        tool kit 14.77 (2),         barbell 12.05 (3),   power lifting  8.96 (4),        dumbbell  8.96 (5)
Weightlifting466.jpg,     power clean 35.72 (1),        Deadlift 20.67 (2),Dumbbell romanian deadlift 12.15 (3),  clean and jerk  7.61 (4),  Dumbbell squat  7.14 (5)
Weightlifting433.jpg,  Dumbbell squat 45.09 (1),  clean and jerk 18.22 (2),     power clean 14.87 (3),   power lifting  5.56 (4),        Deadlift  4.68 (5)
Weightlifting276.jpg,  clean and jerk 21.98 (1),Dumbbell shoulder press 12.93 (2),  Overhead press 11.41 (3),     power clean 11.23 (4),        Deadlift  6.92 (5)
Weightlifting568.png,Dumbbell shoulder press 32.38 (1),        dumbbell 10.51 (2), Tricep pulldown  7.45 (3),Dumbbell incline press  7.11 (4),  Dumbbell press  4.89 (5)
Weightlifting368.jpg, olympic lifting 67.50 (1),  clean and jerk 11.91 (2),     power clean 10.19 (3),Dumbbell romanian deadlift  4.89 (4),   power lifting  2.70 (5)
